total_claim_charge_amount,units_sum_quantity,days_taken_for_claim_filing,patient_age,units_mean_quantity,count_of_lineitems,units_median_quantity,LOS,count_of_total_dx_codes,count_of_OccurrenceInformation,days_mean_quantity,count_of_ExternalCauseOfInjury_HI,count_of_holidays,noise
0.0170496072124116,0.0017429265410621065,0.034333355215650174,0.01121796975863798,-0.0038020525613252643,0.004422416245432004,0.0016160091030437917,0.0024869253156523663,0.0014497034946059362,-0.0016608678526882858,0.0011586686798397583,6.564695069908311e-05,0.052475984157202483,0.005466202761548344
0.007229772542123025,0.01516170328320383,0.023630274268423557,0.0070836512226346016,0.0026353561868801114,0.006879339997155165,0.0010306078905512606,0.0038120853969198175,0.00311380652502814,0.0025383730102284895,-0.00042543286824511253,-0.0012556088603830283,0.05847568308484089,0.005226746667011495
0.009635746154358438,0.005211427049344108,0.024857161883199086,0.012833455417193884,0.003047213158420492,0.0056895518412466315,0.00016514616767667744,-0.000717853099820176,0.0008750083238996176,-0.004513551308516961,0.002507824465605679,0.00170739828194717,0.07017113937537461,0.005036958114137358
-0.0012961231388908922,0.020401352226138238,-0.01616197942890023,0.0034755088829749093,0.0026857512767028855,0.007168237071135719,-0.0011119902179385743,0.0005466446090771737,-0.0013551032151334131,-0.0024167445874990977,-0.0020053225922462723,0.004239372797237994,0.05462274329281451,0.013902035531899604
0.015839315113598984,0.016314784326638142,0.03098979255844585,0.0009048403029305541,0.004129074744813976,0.016030293052354316,0.00137240698057296,0.006294369443529813,-0.0033888705959828403,0.0005255186038854442,0.001099769509384263,0.0025814948962792463,0.05770431346723744,0.002092854790912102
4.111065432603756e-05,-0.002886634592948989,0.012016533149631659,0.007989911223208601,-0.00034221841979534815,0.005635492938967335,-0.0017466472594749205,0.004888834568504785,0.004312174309174322,-0.005495494494505637,-0.0016888701236653092,-0.0007722136420706849,0.05715603159964888,0.0025544160620437407
0.018796048351714834,-0.008003146794959082,0.027564713535756968,0.0076173618360338095,-0.002904733808378357,0.006264845156507648,-0.0011709708165025257,0.0017670464000968168,0.009224042723793102,0.0009198323726531288,0.001364619737061068,-0.0068745366798287685,0.03446345633065553,-0.002263271759028118
0.01619361378611258,0.005720983274201785,0.03583058793715159,0.008147491130258533,-0.0046027622909274755,0.0017897871262038123,-0.00019798530157115745,-0.003665103902686195,0.007000760263558092,-0.005413710086163148,-0.0024534338570703974,0.0012560187531678313,0.047187024835276294,0.000372212366953939
-0.0019899536321483224,0.002046427297586517,0.015079211746522436,-0.003269527999048838,0.004486684104149363,-0.005739507787421205,0.0002689929853763373,-0.006194269409107089,0.0019840090357864937,0.0009065509451908649,0.0014802044941149006,-0.0022634050647960756,0.03790571870170019,-0.0018606586612768482
0.018355974066069793,0.01618400740969437,0.03122568694041371,0.004317690645260885,0.0014448903982710703,0.0026597715344242046,-0.00039981475764125916,0.005810435319543084,0.001088298857672121,-0.0006529793146032636,0.001410929299166419,0.0026968200061747603,0.054717505402902135,0.009627971596171658
0.015199109406226086,-0.013097361750070447,0.020042383679600807,0.01335622409699957,-0.007179741674155371,0.006588247917700541,-0.0028689459071583267,0.0002897112276513014,-0.0005727161768848465,-0.0028649221401076176,-0.0022989122416406603,0.0005016296256554975,0.024581192912804917,-0.004844615529058338
0.014941387716967592,-0.0003780966701216415,0.027039021328155777,0.0004656866323118902,0.004312345805170703,-0.005798455497000077,-0.002299236507496261,0.0012175004744455985,0.0007926891578224682,0.0013547247485437897,-0.0014014393950453562,-0.002036466620925259,0.063143603743011,0.001891943183311151
0.010418776357786508,0.0056067578480509805,0.022068116852319474,0.004304410803327663,0.0034712163357389024,0.007170599771832886,-0.00038326945509084,0.010364939176803856,0.001633061156473914,0.006656582877212769,-0.0019586479176547655,-0.00030635919654417034,0.05644572058503069,0.006588004563342009
0.0059030555111181824,0.008230149842691815,0.008333599957340131,0.0010227696901829008,-0.0058902575587906235,0.002114861622140418,-0.0012414013757798936,0.006149416093425042,-0.014062816616008122,-0.001633871913827134,-0.0016839972271103566,-0.0011752786220871724,0.05409587799285444,0.004092145256758872
0.004692711430566032,-0.014526721307236801,0.014390335341417437,-0.014038058794632435,0.0048271582594307085,-0.01042997130077301,0.001690927424567623,-0.005361067300979849,-0.015002456240142658,-0.008395170256224571,-0.007575561703337852,-0.0049797036998732724,0.04227964940403863,-0.009464281097292925
0.014286892003297613,-0.005262434734817234,0.02352225886232484,0.004623522945864278,-0.000270678757900511,0.003663094256663957,0.0028771640560593783,-0.0004905193734542346,0.0043871942841440135,-0.00603325089310246,-0.002385270678757878,-0.0015526243473481637,0.060846386369881864,0.006042868920032996
0.010527366239349056,0.010323174944346347,0.026448913794426952,-0.011172180855147007,0.0010393797497505242,0.0025761879174023283,-0.0014554387042296836,-0.0018699623858140946,0.007719352114838418,0.002054195133184922,-0.0007092960773777745,0.0014953557994933698,0.06768557611115374,0.004519843402164725
0.0014586689952894583,0.004530975192787823,0.04984318693347438,-0.0003775812660656408,0.0010331213794630423,0.015140147834749772,4.550653695254425e-05,0.00024721118722866866,0.0033674837344878305,0.004008264971035713,-0.0001758766157895164,-0.000418168177401701,0.041947187819006984,0.0008117382267209816
0.012202494884826031,-0.0009768332123292534,0.012441423008382224,0.01403207709062102,0.0018691835522407275,-0.007219325457065573,-0.0031377466833872993,0.0068747937429872175,-0.00242624249224479,0.004473632103491465,-0.0003379314896707064,0.0021965546828591866,0.052382020988713585,0.0015404923767407541
-0.0016658538463512839,-0.0045342539592905014,0.020393233912574794,0.004497035344849742,0.005490387330270319,0.0017069226622860145,-0.00027849790805717367,0.0035280679688904026,0.003913088118278218,-0.0026746066377473453,-0.0028042300880412483,0.005125901588849835,0.03936446007341053,0.015285941630945387
0.017810339058666035,0.017286136515726046,0.020211075172875282,0.0062332701316082486,0.0027562458175328652,0.009641980816417539,0.0034184697747044247,0.005056602721391879,0.0037488846754405005,-0.00020772919919700427,-0.0013077180459514115,-8.922596475576804e-05,0.08362564131162165,0.004411108632612048
0.004819158093786668,0.011437562620831798,0.019868619731030334,-0.005030834144758134,0.004552446269562449,0.011517999520200994,-0.0004797990488688675,0.007371971268504085,-0.0018331146014139432,6.914750998409103e-05,-0.0012757010005220893,0.0015085446565909378,0.022868069373297818,0.007103848270606705
0.030097647992905773,0.007607675730297625,0.04912508635712146,0.0014312081747970828,9.589507223058957e-05,0.004400862024520213,-0.0017756055309803287,0.0020581350986275115,-0.00416782668770177,0.0018869675503448535,-0.004014188346170966,0.0003619265629349777,0.04374155762468933,0.0015647394850537345
0.012372533240448281,0.0022184320837887904,0.006896717393132146,0.005296851916355427,-0.0013608465354264187,0.011727542428864868,-0.0009272493604141063,4.564180789607963e-05,0.0064066685083536854,0.0015338049653482843,-0.0006774205171937275,-0.0027132853693983216,0.052202217230983596,-0.0025463324405154753
0.0075433998870661715,0.0016592584012625421,0.03035603110023599,0.0014970970217324964,0.0018865739064965691,0.009133160554244412,0.0017215167880463623,-0.0026307788089825813,0.007727279308497537,0.00490393386132304,-0.001766400741309171,0.0003851332763837867,0.05152243473728407,0.006831048112702143
-0.0016770026788008208,-0.0018861693148875646,0.016653823101292885,0.003465316257507345,-0.004994312135334522,0.004722762467432351,-0.0018078847259428322,-0.0003217007326948518,-0.001025038836495351,-0.0041576455909875356,-0.0004403508128142386,-0.001881276528078546,0.03532714395801985,-0.010673002825584432
0.004377149976976624,0.00811912565345757,0.017844470326931917,-0.010527099867277012,-0.00450581001652266,-0.0052676128822557455,-0.00445976326552725,-0.002913134158563335,0.003358704190254336,-0.004985237953357336,-0.0024066198976137043,0.004344646388038676,0.0679379181451285,0.0032192096210623355
-0.010616093818039884,-0.004067750799585601,-0.005168400979023135,0.0038124840458278464,0.001481297956364358,0.015981200354370284,-0.004755469465591589,-0.001360421640614462,0.0059372043785755665,-0.001992582248449659,-0.005623376428367688,0.0005495743051488588,0.0575986906317101,0.0018882231932369042
0.019903660254939802,0.02329357407346718,0.01550611134777331,0.010680931939574612,0.000981420192024074,0.008967133073368893,-0.0008192155192188744,-0.0020660615394698656,0.01187207130451876,0.004918569977389609,0.00010649801749837984,0.0012632303306353231,0.05455975357997178,0.00967493528197393
0.011792452830188694,0.0067825718722063,0.030103397167458745,0.006499082482473095,-0.002910765538982718,0.01201477438479277,-0.004686397214510874,0.002693737354726422,0.007761257234272845,-0.0003575965746011933,-0.0027396132310732236,-0.002670211264292066,0.03627370253611255,0.01087258269420791
0.008727402551036923,-0.003011911330369066,0.012891499789036342,0.00271169387556387,-0.0024325727824478726,0.0012738956866053864,-0.0014588945506475493,0.006139041251501043,0.0038038362922332425,-0.00021258641394312773,-0.00025315634026814584,-0.0008422316705073319,0.032569536853721034,0.008583785011846378
0.0007697781227763656,0.010277508247622746,0.02208681027233326,0.006543760915971264,0.004022252409599592,0.0055553399314315355,0.0004670418526424691,-0.0019315609030338132,0.009511611359078843,0.0024387088427453296,-0.0016352933566207485,0.0023533216896306384,0.05400996183453004,0.0053871531146904685
-0.012012965622652961,-0.0038804632838338126,0.004253356699563837,0.005254766579262893,0.00635104686861766,-0.009592452531854067,-0.0011160449580330245,0.0007774103013452937,-0.006792457802432372,0.002560183416125328,-0.0014072444098928826,0.0004216462651364328,0.04078637028447945,-0.004522156193588356
-0.005279933274750159,0.008154480868619774,0.014639341088157742,0.007372544346971299,0.005626964150072233,0.010247091940840891,0.0012347150027554044,-0.0009576860636570927,0.0027107132750480377,-0.0004944817622615117,-0.0017679212403747368,-0.000908535768010621,0.04987265605218868,0.006262194486230466
0.02255126287072079,0.01888585760802606,0.037420428877350496,0.008892898002288119,-0.0036800727507406926,0.009586670186863799,0.0010501921440934203,-0.003149109683475604,0.004690662677109936,-0.007473085159435589,-0.0020314470943705977,0.0002992167561383652,0.06751298072692072,0.001843703247381867
0.007236212942301567,0.006776644352353612,0.016163266390394226,-0.004646158750398477,0.006270587610243339,0.008239028796089686,0.0007783444904898573,-0.0003612793539475301,-0.0031240038253108173,-0.006673042184677502,-0.0005512166613537373,-0.0006973222824354531,0.03657156518967166,-0.0028012432260121067
0.01343372000110209,0.013213291819359074,0.04029633813683074,0.010842311189485542,0.002324139641253087,0.001906703772077223,-0.0006103105282010745,0.002654781913867632,-0.0042818174303585034,0.0037390130328162074,0.0005331606645909259,-0.0023337833742044234,0.044259223541729786,-0.01034910313283558
0.01967945411058477,-0.003001453829198586,0.019592693335834487,0.0002966280542137101,-0.004006237396238843,-0.0019286685738404863,0.00030483515452792707,0.006439056417952405,0.012008160202598085,0.009330300614360021,-0.00410941237161756,-0.0032722881395676473,0.05894104957088584,0.0026661351592176972
-0.01124231330605605,-0.0040903979135262,0.020906611154978116,-0.0046024453855908806,-0.0037649845667935057,-0.0013794176058191554,-0.00015792118297323077,-0.0037817337831694275,0.0021809872466680867,9.331706266598738e-05,0.0001184408872299203,0.0005252075706457914,0.04878807455794032,-0.0017167946785346944
0.011137735773282798,0.0005582254588291757,0.018863201295832698,0.006610353275056546,-0.004148538841514837,-0.0023667688518226202,-0.00436808074858438,0.0008674582669575881,0.005995903669294889,-0.0044698196811287835,0.0001258349955154503,0.0023841715639683183,0.05523486968045943,0.007667902705452379
0.016922269826003367,0.009131765323074281,0.02798461134913007,0.004369152749847028,0.0027664597359447927,0.0040482644050013564,-0.000827139984261549,0.0033417854332430273,0.004954096353939019,0.0015773367141733385,0.0030077817609513225,0.003061991781061513,0.04172947451254705,0.011515257497595566
0.00907108930935141,0.003497365620701287,0.0027420903734849287,-0.004257831763087527,-0.0036725583326844614,0.004061875470424891,0.00029977419606012077,0.0021646032858366636,0.0009330634067845178,0.0025798748994264155,-0.001256196631109019,0.0031002621402060893,0.028882140725168048,-0.002638272470087466
-0.005549161173311024,0.013985095276295434,0.025624614883796616,-0.006332763652006102,-0.006143257414576875,0.003832560194389212,-0.0006702475207236325,-0.00033832095148409456,-0.005706114192040745,-0.0008062734702893981,-0.003452966412054015,-0.0012434166928255274,0.047979956518200716,-0.009689233022915144
-0.0034502470813907783,0.003878352113212824,0.022054396016209555,-0.0015396537049505276,-0.003992682833877481,0.009814657198389221,0.00020706563853707395,0.003629365210432023,-0.00011560106200536602,-0.0014329450323301907,-0.004724399446131178,-0.0010124620485524427,0.04231761074200637,0.008898105921060995
-0.0027485746781178654,0.0008515478047855463,-0.00500575961272075,-0.000956533150581107,-0.004307315437220238,-0.002535687726921476,-0.0014041790000146159,0.0012977355244163547,-0.0023286332949359555,0.003425146906577592,-0.0017570464122716567,0.0030285356002391016,0.05272597366617573,0.014932707309604665
0.008900143857521591,-0.011978219257885425,0.015143679185837722,0.015423666345662269,-0.007603048352771968,-0.006311897373708586,-0.0009951135998858772,0.007492480175006822,0.009250870873013007,0.0013577296667498628,-0.00015099095243192862,0.0013077956509849886,0.03633056318436349,0.008300935668343012
0.015038377579043716,0.007206534751073868,0.027626223505386925,0.009121892824448984,-0.002298429688050163,0.0016407295260896903,-0.0003689880994296346,-0.0009633124427857242,0.014858108583902518,0.0030180973170903513,1.1266812196297771e-05,0.0004464474332793289,0.06506584043377224,0.0012449827476938235
0.007224278903773973,0.008151117266359541,0.01030175513356597,-0.005345300556635646,0.002025461421684871,0.009998135669960351,-5.992489413265689e-05,6.65832157032975e-06,-0.006060404293285715,-0.011951687218685881,-0.0013662875862252232,0.00412416438064297,0.059409540043145956,-0.00040549178363115114
0.012331849903914172,0.013496257712147209,0.014488722564984258,0.010056134317791,0.0005954789117021741,0.0028572873470212867,0.000606857489632806,-0.00030090017194301933,-0.0016764438151107952,0.004307423889956463,0.0006460503691716024,0.0035703448973398834,0.05768939010822286,0.00546171740669561
0.0025815096025011085,-0.002105531806291072,0.022083838448286854,-0.0007605436100299845,0.0052816946340840994,0.002971990046576911,0.0033637465705353086,0.0020927710074650553,-0.007438269635679196,0.0020965992471128512,0.000867734320168434,-0.0016423148089070305,0.04689593568557391,-0.009619090155043707
0.006203590701230688,0.010219235689394025,0.018403446602655506,0.000702848152450386,0.001201311591112919,0.003426017144789617,-0.002949609610492765,-0.0036289314649532002,0.0026717052154861753,-0.005124321780940788,-0.0010513314414268837,0.0014630416562513404,0.04597038627240509,-0.003523798320810534
-0.0008216839184718827,0.00480814671402654,0.0244050795005869,0.005239568882723278,-0.005553607634495483,0.005198408463801696,0.0005030717868194978,0.0020991813650014456,0.0008918090766345977,0.004427031724011743,-0.0013323780050916944,0.0005000228668994078,0.03374697013582937,-0.002744027928106474
0.018205164992826407,0.02557245337159252,0.04491678622668579,0.003147776183644202,0.0005337159253945622,0.01855667144906744,-9.469153515063722e-05,0.001222381635581049,0.0008005738880918156,-0.006575322812051654,-0.0010444763271162394,-0.000849354375896716,0.030809182209469155,-0.0045738880918220984
0.012351224463900579,-0.001381804339550785,0.022547900012688783,0.009847735059002705,-0.0010354015987818377,0.009378251490927558,-0.001267605633802793,0.0038548407562492447,-0.0018753965232838233,-0.005349574927039668,0.0024958761578480317,0.0007042253521127196,0.04643065600812082,0.005532292856236543
0.0018378967301780568,0.008470926989973903,0.015153244529760402,0.00044358551991592333,-0.006111622718842058,0.0049468864706416205,-0.001194568022931597,-7.522795366998736e-05,0.004402132323376407,0.0023618983384998127,0.0002918325788920373,0.003909259523469788,0.057008521511303624,0.016423040506361907
0.00912800125542712,0.004689543338389945,0.022884736098760284,0.0037466652717476957,0.004498613799236306,0.008305434953183078,0.0021420725009154594,0.010049955536956668,0.009345085525971675,0.0031437987131872403,-0.001864832348171741,-0.0001150808181199503,0.06190563372914164,0.0012031176439818326
0.020015209315082116,-0.005494053407135935,0.018933103946941886,0.0071010048121275425,4.8619941656036224e-05,-0.0057059864861495726,-0.0033759692821702103,0.0014860248834367873,0.002020844241653541,-0.005055227267060624,-0.0015608247936769626,0.001372578352905951,0.041063904056648434,0.004780960929513534
0.01852044601432822,0.0112588721196753,0.012088228455005434,0.013080355659886333,0.0013342782163855648,0.01118579132110149,-0.0008542702439348959,0.003062749831139011,0.00512451417878218,-0.0032321644096511394,-0.0003078251818715683,0.0026940239837893063,0.0499319019831471,0.0036883657583239747
0.00789107086684937,0.0014814481942509116,0.017329498644377474,0.0012103237016731327,5.991701493426316e-05,0.013821357419973302,-0.0003265477313920795,-0.00862355637442147,0.0013496307613954262,-5.5423238814256146e-05,-0.004119294776734261,-0.0010710166419509615,0.051506163962911335,-0.005762518911307879
0.007700796899662477,0.009887458775520663,0.011680162203087475,0.004134638828647297,0.002221309687271411,0.012679815724973365,-0.0007250375351290472,0.004903306941111541,0.007056604257831012,0.009934939109679564,-0.0012152399040127437,0.0030798054589551427,0.048473571419405316,0.013599907605836204
0.009564079801896986,0.00794436916943111,0.015047734741235708,0.0006494416670560499,-0.00278465635658548,-7.475587534454542e-05,-3.4263109532906014e-05,-0.0027036708249621897,-0.011565356881434018,-0.003388933015620832,-0.004167640050460175,-0.0012459312557429381,0.058116463424130606,-0.00428444610568608
-0.0032433736763913144,0.002254984528326842,0.011061063429128336,0.0020950632587980024,0.00037945816024298473,0.007154820821938501,-0.0006907841819885463,0.008819326816620399,-0.010334320618488458,-0.0025975377802171184,-0.0022190258996754642,-0.002016522043585678,0.03509278272471772,-0.001349394854131014
0.0187170907254246,0.0025279373697834617,0.042347370414798934,0.0016301534187764366,0.0021693288717722138,0.008593976892480593,0.00031062567081253657,0.0009950123113833143,-0.006866595113327867,0.0015455521181892973,-0.0003207273186438542,0.0019508807374202907,0.030933771071406012,-0.0067681040469726676
0.007692307692307709,-0.00644478472347324,0.03070843091334896,0.011487419684140998,0.0009607878460337505,-0.006389239176124395,-0.002347925298744946,0.005887828018975594,0.011828199123281091,0.004763405992914216,-0.0015177445505314302,0.001396144838767821,0.06007926499729781,0.0031300666546568378
0.009182904338064268,0.0036805388501322755,0.010881244487210284,-0.005210488332932428,-0.0014321225242563073,-0.0010520407345040895,0.0018506936091732596,0.0027920776200785593,-0.0027856627375511533,-0.003744687675406977,-0.0011113783978831337,-5.933766337907764e-05,0.03651832250821903,-0.007705877636115821
-0.00039440128106283946,0.01212413261372398,0.02317478204139727,0.0059960856414210005,0.004596405907122925,0.011685249985172851,-0.002320443627305635,0.005271039677361922,0.008356562481466078,-0.001933455904157555,0.0006983571555660761,-0.0001897870826167214,0.05733200877765254,0.007431350453709717
0.005480792446596305,0.004039749405919247,0.02582186471477772,0.005734944658355934,0.0003507300522283208,-0.001574472951850836,0.0012605949703277774,0.001097937554801609,-0.0017536502611413707,0.0028172772673554667,0.0014613752176178552,-0.0013622558550315245,0.04384761033382898,0.009341364543224984
0.016553710363800433,0.015342952529695753,0.016777234887019765,0.015367310971328619,-0.001190697940995311,0.010797953890902778,-0.0008052614233927558,-0.007372010717714372,0.0006017967932827495,-0.00038973506612605124,0.0014543422504333825,-0.001344012838331654,0.0670731183103838,-0.004387385192933224
0.01657304393191226,0.007125438287856578,0.01686422479162375,0.004655253994637465,0.0017664972155830739,0.0017385923831940487,-0.0015068609490069052,-0.0018671972628998778,-0.0029639785011465027,-0.0022481588876890777,-0.0006527304271865431,-0.000339711002996701,0.058922873469783955,-0.001510500709753304
0.00858684925498603,-0.0007212563505890612,0.010617819417877882,-0.0028898987560764698,-0.002922793893687781,0.002623082639895713,-0.0013815957796756706,-0.003143313149526694,0.0032566186235212457,0.0023587032005750407,-0.0028752786949158725,-0.0011562031701165987,0.04787704528563944,0.00264440356242156
0.014619268644546213,0.006682399799284966,0.014929749733425335,-0.008701310920153017,-0.004734836605406745,0.014976792322649457,-0.0010482656965439153,-0.00040378222417361,0.0018824876121181777,-0.0014410713165652345,0.0008577432101863236,0.0018425014112777084,0.031041052499529598,0.0018001630809760028
0.016181666172226838,0.004222066398770175,0.02665120418565764,0.010244343159200597,0.0018420129992718138,0.0029302300493540545,0.00041667790393480343,-0.0013498206531999512,0.0026605356131503056,0.004276005286010942,-0.0013943202351735628,-0.0010113541357641865,0.059415032767873986,0.0022182367377760804
0.002834490468345441,0.0015209461049658258,0.0033846199105671436,0.0010428924452811962,-0.002297599435161268,-0.006425041186161484,-7.50176512120948e-05,-0.007944516356789878,-0.005708696163803295,-0.004120087079312817,0.0020563662038126096,0.0024476347375852582,0.04396622734761117,-0.00018018945634272753
0.011393200769724155,0.004139833226427192,0.004478511866581103,0.004383579217447064,-0.005363694676074437,0.006127004490057708,-0.001314945477870455,0.0023258499037844605,-0.002590121872995532,-0.006541372674791568,-0.003467607440667109,0.0009044259140474243,0.05067735728030785,-0.003041693393200795
0.00816121607217334,0.02060309270387588,0.039432746821559284,0.005057698546336453,-0.0010442896204409414,0.006523720513493847,0.0023589204887769387,0.0008697264146570793,0.0070026107240510616,-0.0015324486737831266,-0.0009562356139836581,-0.0022492391824881163,0.060258291752274686,-0.00030432700477350805
0.008548631734580769,0.014546821825968392,0.022785729762800043,0.00965879398906414,-0.0028359483538753284,0.00032374421657728193,-0.0031278279822067765,0.000449927986030596,0.002096689906573057,-0.005442471672380977,-0.004426628599105187,0.0023133691066444364,0.04603540793045876,0.00421249856609357
0.005185745503445982,0.004409704712276608,0.03537779458732563,0.0018910741301059407,0.0009539418389645782,0.010566201602510261,0.0012018826693562246,-0.0010968229954613773,0.0011052277693730406,-0.0002101193477895169,-0.0031587941951027763,0.0002913654956015477,0.061592984815375174,0.002633495825628973
0.01031124926073138,0.0023711609611178795,-0.004717565021249715,-0.0030616034219539067,0.0022226195552009663,8.527377006335435e-05,-0.002556837718514082,0.0008059746654379474,0.0042169254679741645,0.0007248270455389005,0.0003796058151209314,0.005500158169089597,0.05572228258627089,0.007516470216072701
0.01622349547077697,0.0061734621825005,0.03600681905299903,0.010651239736114804,-0.0030231807452538615,0.008840559243044822,-0.0014313958883934274,0.0038785885770775464,0.007707749107269013,0.007188250247140293,-0.00020073839449629148,-0.0013234611737647395,0.04114935340044793,0.011419896301975162
0.027761847827237028,-0.00020103480018202058,0.015998137782903533,0.009901492947910807,0.008576779422501046,0.021417612764651706,-0.00024653214969689864,0.001682343854154511,0.011644147242119951,0.0005851170763191305,-0.002158478907217176,0.002880088032080885,0.07302536212715978,0.004696807778988654
0.00904187946884578,0.0017623425263874836,0.031166496424923428,0.0029390534559074143,0.0035587334014300477,-0.003259107933265204,-0.0002574055158324429,-0.0005270684371807777,0.0016220633299285359,-0.003077970718420131,-9.397344228804228e-05,0.0009601634320735685,0.04596799455226421,-0.003259107933265204
0.01085717200831542,-0.0012409289749900742,0.01995497965794748,0.0036641201902843147,-0.003402670611791991,0.0030557716588657468,-0.0022191330076904102,0.0030455687484855277,-0.007319312833985847,-0.005014730451861349,-0.0021706691833845216,0.0022675968319963657,0.04298996288691355,0.0073983853894323826
0.00019389972221457442,0.006159410324816428,0.00947495805715226,0.0004166781264611119,0.00453120272834785,0.00701201903242663,-0.0012610357820622363,-0.0019953794108749203,-0.003025385736681441,0.001098765092549292,0.0007219670507989772,-0.003652465689375406,0.024113699496685827,-0.007119282708545361
0.009956952713958222,0.0016856063729775105,0.03224588082004254,-0.0031633982616153466,0.0048440566706800196,0.005878181128465632,0.0003892398278108611,-0.0008559977569230325,0.002068248915571258,0.0014398574986393075,-0.0008444525077930254,0.0002375022678167915,0.02570632184855931,0.0032095792581352755
0.008370730965239215,-0.0003143936512765899,0.03455921503004487,0.015376131436829676,0.0033201490834410706,0.012260084683451222,0.0005324408610329123,0.0043482670317689705,-0.00010775588854239349,0.0038145584544002297,0.00048173220760121537,0.001649298952866285,0.054054156841865056,0.003323952232448446
-0.00026561641326253713,0.014474131839949712,0.02986025698060866,0.007212205270457683,-0.001066391018763302,0.009133017559469237,0.004122942454138601,-0.00023683039803213958,-0.001051998011148092,-0.0006424515217334781,0.0012665846701384043,0.0026273781173945633,0.0739996859707429,-0.005796456703216213
0.026163162032032995,0.010007860862729655,0.033199862434902215,0.006635059447774372,0.005619288591922944,0.006063918640070731,-8.474992630442823e-05,0.003957453080475548,0.000595706003733909,0.00041760833251448527,0.0005490321312763946,-0.0020978677409845712,0.04947676132455535,0.005360125773803648
0.0028691983122362875,-0.002878935410580985,-0.003128854268094783,-0.005490100616682902,-0.0005128205128205221,-0.009027913015254786,0.0010629665692956647,-0.004949691658552402,-0.012267121064589437,-0.00042518662771827697,-0.001428107757221664,0.005360272638753638,0.058511846802986024,-0.005780590717299583
0.008893927603509866,0.01679501972254278,0.007421445246464753,0.011539700002683385,0.0007473099525049487,0.020133093621702902,-0.0010089355193602322,0.006050929777014558,0.00498027745726789,0.005290203128773508,-0.002598813964096891,0.00016368368798136412,0.054517401454369854,0.003366248960206131
0.015467524406071898,-0.007176513740759538,0.022971333446193797,0.00740223463687153,-0.0010721742565317882,0.007117262005530178,0.0008013091811974737,0.0013402178206647353,0.007763388070650634,0.00518593758817224,-0.005070255628914844,0.0009621353196772265,0.07927811635912195,-0.0022043056260933392
0.010477718111444267,0.0045191435943928715,0.0127693702489713,0.005994839249598949,-0.006879140804798123,0.015540135295348312,5.579189622701985e-05,-0.0004651649347932607,0.004387335239556434,0.0010021619359787625,-0.004416625985075695,0.0004177418230001839,0.0404330845944626,0.002961852290954703
0.01233044641151374,-0.007496975100299308,0.023579889193147796,0.0009615996943259208,-0.002354645609119277,0.001068267210087237,0.00240240718334076,-0.0013389161306756603,-0.0005062726867477773,0.0006607017767305656,-0.0002467681334777039,0.0015665796344647598,0.056871298477997836,0.005876265681716864
0.01324599328622369,0.0035005681892396725,0.030313875573087446,-0.006340208205436326,0.0017483248213795767,0.013479799892893074,0.0032863543149727614,-0.0001214749408952387,0.00019984587050511093,-0.008568554970676202,-0.0019227001397614796,-0.003188390652960449,0.043313000431040104,9.469820661190953e-05
0.00687438718814688,0.010377552626163623,0.016742322451005365,0.012223553764026618,0.004358983670455552,0.009572575080800417,0.0007281112684751733,0.003182384912420899,-0.00038009466051732723,0.0036254251855080354,-0.0014973792836304512,-0.0016087445981769588,0.0514096185737977,0.004965440437714153
0.011340908614436374,0.001878446089016539,0.019946959055745415,-0.0009947797647749668,-0.0025702844923373713,0.00033438856160507014,-0.0058753852282018345,0.0036845636176858986,-0.007106018994108909,0.0037233484978720587,-0.0016488815279146363,0.002391035451476964,0.0532956665758192,0.013334661104006362
0.0015951386251423893,-0.005874613423037289,0.012401660246324098,0.009227659920785624,0.0015829309315826378,-4.3405132656959557e-05,-0.0003431718300689446,0.0016466822201725352,-0.007460257175411022,0.0014866257935000626,0.0028538874721935727,-0.0039810645108784406,0.037885898757528055,0.0052215018175899245
-0.0061619109531251826,0.0032047469536231723,0.013150942613314166,0.008430268745072578,-0.005426077815737396,0.01247320156572016,-0.0007883926472011749,0.005661212464902721,-0.004596190818683499,0.0028229989349783714,-0.001940552428111031,0.0021106792625071092,0.04401997261372913,0.0013347349202617153
-0.005855533120562739,0.00021884973620791559,0.002931023252784504,-0.007852536963459911,-0.000625284960594008,0.003965348791767087,-0.0005314922165048919,-0.0011763173321175046,-0.00014850517814106733,0.001943594085846423,0.0026678824985344905,-0.00029440500227968515,0.055366377906598076,-0.0065101283136845935
0.004787218633216528,0.0015295923983893456,0.017245574900779305,-0.003660303021524336,0.002552217619282171,0.005191343897563694,-0.0002230655580984009,-0.002375503345983354,0.005052290043164665,0.0018149424954373328,-0.00263043541238156,0.0018077001071873933,0.029605434688142796,0.0012732118543411276
0.023900535772346278,0.004615558602751002,0.034180579312684686,0.013580910106164957,0.0010460990401334968,0.0165453286023269,-0.0020017246497688324,-0.007119128062313518,0.002075234312048557,0.0013302421577913615,0.002196807984280269,0.0026378659579581742,0.05236149790073373,0.0053605507570081866
0.011137753630886482,0.007194997951223992,0.01709741550695828,-0.000476530132183961,0.0001760429787686424,0.0008969086245883773,-0.0004370722231496371,0.0002564764087232607,0.007047789598288168,0.003968555081723435,-0.0015434112879971762,0.003971590305495298,0.04492889988314393,0.0012474769702396804
