total_claim_charge_amount,days_taken_for_claim_filing,patient_age,LOS,count_of_unique_HealthCareDiagnosisCode,mins_mean_quantity,count_of_holidays,count_of_lineitems,units_mean_quantity,noise
0.017457462834721094,0.020160144495957488,0.007136434235265288,-0.00013351862448564012,0.005205669286434456,0.0,0.09966678733947601,-0.004953034921153898,0.0038132607739409297,-0.003337576345015192
0.01470768845165743,0.019966789899116554,0.018405288551914346,-0.0005141299580173619,-0.000745974058524923,0.0,0.13101447459113982,0.004967729807632137,0.001193997117613943,0.004044739645341244
0.014143450679378134,0.017903612549234192,-0.0005771294022768658,-0.00013825183435703937,0.0041216328117686715,1.8721602569149453e-05,0.06845661988666227,-0.0034627764136610285,0.0030512611879576546,0.0033898701728867662
0.02662807352590115,0.0188545396673828,0.0035579294978912877,-0.0018393411315349884,-0.006305005172276612,0.0,0.07965544680512451,0.01313519535290839,0.004275483408928127,-0.002945810455956088
0.019623603057723572,0.012544692120944622,-0.0023257960313797675,-0.0013442747938444022,0.004412832808330514,0.0,0.10165646756686267,0.00013924279207883083,0.0010132220461066433,0.0006047230192010811
0.010874963090220924,0.016193997798835014,0.0002838697554559566,-0.0017454970069524455,-0.0037913053982229217,0.0,0.08615312860709207,0.011236343381741076,0.0018240141733551819,-0.00783527501140845
0.020229157807302334,0.01509436961731515,0.0056033574837947575,-0.0007253087033070593,-0.005683638227941712,0.0,0.11216253273824899,0.010766760592487722,0.0034127264850943527,0.0010941232110707523
0.01282469144255951,0.025471352517246672,-0.0014139719602170974,0.0001427666603899147,0.0030652036222332145,0.0,0.10658849307564573,0.008933358440180051,0.0011150863618466732,-0.0008278412106065391
0.014760873127127727,0.02547349002045064,-0.00659882150897827,-0.0007139519500931613,0.0002333315128013491,0.0,0.10092270628144209,0.001812642987614299,0.0005061078847238831,-0.005954201484340393
0.01947325214997292,0.017477245596991632,0.003030574604688163,-0.0007696526704832785,-0.005696576891779015,0.0,0.12691991955749451,0.010737855655172657,0.0024437458102861465,0.005909333696591223
-0.0021962590116017533,0.015091728512993886,0.002704501106294077,-9.34838872967636e-05,-0.006558160041149197,0.0,0.07414945991623194,0.003654036136217076,0.00026044855936844245,-0.0016075962802393651
0.01426744328567393,0.0032798919270347502,-0.0065445960852859916,-2.3181331301191932e-05,0.00027551145477507923,0.0,0.08739628352633345,0.016031089629151972,-0.000651208893104771,0.004345833488763706
0.02030497230320104,0.010479681497062233,0.007552144195562804,9.30743651877508e-05,0.00011644546129214728,0.0,0.08816233481350277,-0.0063274167558458275,0.0006982627485229264,-0.0038834971360156567
0.019780788783801417,0.0187209420216387,0.007878061497907107,-0.0008483843401937641,0.0013147603667279962,0.0,0.09761127123676552,0.015731862752197935,-0.00030524455773935923,-0.0011503700592384147
0.012879301270386178,0.01774756707109413,-0.00021568701646724754,-0.001388033670566491,0.0043378202195397675,0.0,0.10657071403754395,0.00477710621639561,0.0023013495058462063,-0.004789834158356254
0.01278888787161414,0.027665223589730226,0.0021848882378330712,-0.001515884745674001,0.0032554246177590395,0.0,0.1156558588487647,0.0008426304981885568,0.0013958826529945289,-0.0015505447506441229
0.008827186233965955,0.023862171333259363,-0.008087698022548084,-0.0007238032571146413,-0.0008301548984877227,0.0,0.08835334759006415,-0.0023313197932646524,0.0035294972780865797,-0.0007083095827419394
-0.004090255517748864,0.01816599645803525,-0.0004942434573927068,-0.0010109216246808495,-0.003227878866163303,0.0,0.10681369333111257,-0.009195171778494571,0.0034532457246581826,-0.0008229459493451108
0.01388219555634349,0.01633007486682726,-0.0017894702910055238,-0.0010540991401194577,0.0012853884774391977,0.0,0.11986428876514058,-0.0022512430794523587,0.0029330227985203683,-0.006412436435726587
0.02531189874436033,0.02108174059946234,0.0035245731294455186,-0.0013374271789336812,0.00300535641261136,0.0,0.1073457936406846,-0.0010726233014004439,0.0031900487373212605,0.005656579538369755
0.008287457434733202,0.010830909477866035,0.0022559591373438994,-0.00028518728717367157,0.0012237514188422004,0.0,0.10708569807037453,-0.0007395715096481625,0.0030419977298524192,-0.004914514755959165
0.032056881124840196,0.02869975855702315,0.0032232637409458807,0.00018214742224115232,0.004168441982672899,0.0,0.11218470387729014,-0.0004807555744922642,0.0017991052407328235,-5.343701178811555e-05
0.03300519221132766,0.015446562159050149,0.0012026312890260015,-0.0005529829449539946,-0.006215727318281461,0.0,0.09416489269074539,0.012929352519519688,0.0018462380456531146,-0.003121012996520722
0.005203427259627092,0.020076667311279262,0.006794320755070082,-0.00050529310118963,0.00801700529622027,0.0,0.10612870626251539,-0.006502373629938307,0.0027582141319875573,-0.0008401277580581846
0.004532335649385289,0.025924639230358048,0.0020016034206306378,-0.0007331195439159499,-0.001716105469445972,0.0,0.06096116158916792,-0.0026594512738286726,0.0010729556386958271,-0.005114466417245733
0.023001230973641495,0.01618280935539963,0.003687449930635589,3.712460188748379e-05,0.0018874929170167199,0.0,0.09919810859923012,0.009763379511127568,0.0014662263819144373,-0.0022018796772113936
0.02687415278025008,0.03395382909095893,-0.002102474223980877,-0.0012148617748140799,0.00015643613161179238,1.574630646425934e-05,0.10629509947557958,0.002513247436090571,0.0016290580970246716,-0.0006043500883161967
0.04900477348464376,0.014719265063496334,0.004567774475367004,0.0005695757903269261,0.0006646852202107257,0.0,0.07563721516707193,0.0007180041430243977,0.0018049175898405712,0.013151400522381295
-0.0009355149822076192,0.010685423525890414,-0.0015181748644783944,-0.0005620406398616495,-0.003943928963384235,0.0,0.10132096178788781,-0.0008001596328444882,-0.0002760317935415202,-0.007316837939406073
0.03594727272727275,0.021904363636363666,0.0036647272727272973,7.054545454548977e-05,9.818181818188609e-06,0.0,0.10198654545454548,0.004759636363636388,0.001960363636363671,0.0010738181818182092
0.005238062115257592,0.013621187354363073,-0.007136298820992548,-0.0011021458630403268,-5.008173060198073e-05,0.0,0.10836051890237546,-0.0012440440997460555,0.0005849824366153666,-0.002553820470907342
0.030754145356223738,0.027211779652734792,0.010461608626250129,0.00013454083460923139,0.007882366355018423,0.0,0.11599504837606278,0.0033993549858292505,0.0035019708766328983,0.006810437502036026
0.022046298204015213,0.014782739269663081,0.0076798167348207215,-0.0002004462898230197,0.003612922150711828,0.0,0.08331371939614679,0.003245553689224412,-0.00013479489176253522,-0.0006303232632935529
0.031451034729977546,0.02148632998304174,0.0005228798720547046,-0.0009975045153106765,-0.001919868745777653,0.0,0.09067398767423585,0.003285147040575742,0.002292123367939236,-0.0016637713529387365
0.02504387919177047,0.020277804684321665,0.012915786822681574,-0.0004424727329084277,0.005429008698347515,0.0,0.09643154652356689,0.006497607470117584,0.002181367325984618,0.0020070129215986497
0.0074775444231750645,0.006131750798743951,-0.006225237226089897,-0.0009293852154468318,-0.0066899298338133125,0.0,0.11940511127624383,0.0017012475130213534,0.0009482194773663855,0.0036166919502364724
0.000179060647841367,0.02312281769835438,-7.878668505079123e-06,-0.0010371192722975708,-0.005565921177502875,0.0,0.08718606191917197,-0.0001110176016617448,0.0020674342399770174,0.00034809389940366754
0.02380871044549735,0.011997444735574514,0.0014819167216093888,-0.0007208032002295917,0.002412811849867935,0.0,0.07906083783977672,0.0006131951395317526,0.0027482757089321353,-8.694048078599082e-05
0.02800769294399864,0.026436843411365672,0.00269707999007357,-0.0008292662751261725,-0.005938456448010632,0.0,0.0861919927206551,-0.0008925469435024147,0.003192571759450702,-0.0011667631731326234
0.013041162152283625,0.017750351896351914,0.001735373943338825,-0.0005509802549207299,-0.0014985729728048459,0.0,0.10888334149888404,0.00620193018065307,0.0009332057952079698,0.005604678471719982
0.0050380248386341035,0.018237010842937208,0.0016569030526383255,-0.00013164902115329059,-0.0064861640713205215,0.0,0.06772553948405514,0.004053426495963209,0.002559274013164925,-0.0014732761008030893
0.02424275976099004,0.018453152045941924,-0.004777247546604313,7.750478868878696e-05,0.0018324346468549745,0.0,0.0876523799506184,0.0059202586445520015,0.003420544674129322,-0.0015054382526729416
0.02604741359234807,0.02125693865194319,-0.0015877922066924843,-0.00037979989584087105,-0.0036836779195264955,0.0,0.09062906210172873,0.007487604635506362,0.0047400890010457775,-0.0030163817814605753
0.010462068211245356,-0.00018522242567284853,-0.003453251623783238,-0.0003097624566490875,-0.0030566992305330666,0.0,0.08253581848907898,-0.004541301072878834,0.0018250583009635558,-0.002718359599637288
0.010086087115243458,0.01865941016729431,0.003915082566893468,-0.0020070851446643777,0.0040540288844435725,0.0,0.10244441216022407,-1.8253001501267185e-05,0.00195195362992594,0.0005751558024056247
0.025815682739973023,0.026822571299813358,0.006655829524238788,-0.00029968454258669783,-0.002939869954290808,0.0,0.09176591772355634,0.008099369085173558,0.00025719436039405296,0.002293182257130022
0.01855957447487815,0.01880190158135202,0.0044343625583868175,-0.00039845089443920625,-0.001443426677692139,0.0,0.10702716681619222,-0.0005325449454524178,0.0013010315663781967,0.0014102224364889505
0.024878421926369597,0.012989811529572593,-0.011423130757462341,-0.0007112398684938626,0.0003346245239412626,0.0,0.1080814426613717,0.0036336707789459965,0.004106962663975778,0.004604016796328225
0.009350122598798017,0.024090144954177373,-0.001884196762917345,-0.0016932569178632507,0.002614452723116467,0.0,0.09675669104806406,0.0018776739731794722,0.0008378819908740232,0.0014809697609397543
0.018578488027501183,0.02104448198198198,0.010394810929350396,-0.0007856952347083945,0.001848476766239926,0.0,0.08341408843053578,-0.0034861753200568944,0.003434314248458958,-0.0003763632053105814
0.034939044710879,0.027558145843182592,-0.00829154686155822,7.013927101661155e-05,-0.005168993017073642,0.0,0.08830844228816784,0.002733881530508675,0.00147137465221,0.0003497275806214617
0.017072558987440912,0.0206478983525727,-0.0047997455143851345,4.5574947848836536e-05,0.005052701768552681,0.0,0.07282203747545378,0.00733359026592525,-6.056268237624174e-05,-0.0027500963497219533
0.006202294175772271,0.02132960517836433,0.001235518194446472,-0.0001908232969109913,-0.005387088458949673,0.0,0.10024488393074513,-0.0013490097237537136,0.000927981211244644,-0.002275200847785275
0.014964182205938658,0.018849114124788104,0.00032639306611252915,-0.0005461530048668339,0.008002611144528892,0.0,0.10364466560944934,0.001782687154809437,0.002324738885547117,-0.0035995515940285493
0.015206704079626076,0.023805760183938672,0.005118818920268076,-0.0014453402713699881,0.0022005324539775216,0.0,0.11144435704669561,0.00946278116444057,0.0002102588149873852,-0.0003743817029451035
0.025720598677724693,-0.0014170682440211469,0.003420473895748455,-0.0009117357103954893,0.0009337966122727525,0.0,0.0950080315470897,0.005914734614244443,0.0015321985756930334,0.0030768064086920234
0.032453339972029614,0.012703462617061945,0.004960350874623843,0.00014387909762544337,0.0006256727171549459,0.0,0.11799367371295937,-0.0014991982309827123,-8.932951608296991e-05,0.0016639452893324358
0.022435038518133797,0.0283351510430191,0.0028532848610750227,-0.0003060676880464186,0.011203670042413228,0.0,0.09742266078074957,-0.006493205228079324,0.004053665714533017,-0.00036665801090627335
0.007243294997829064,0.012485944266930938,0.007570612662963017,-0.0011990514467663082,-0.0032872787729669286,0.0,0.09284428659964453,0.001560139982112596,0.002128307040298716,-9.982817678119149e-05
0.019701239281277504,0.029252559531625134,-0.005063007740037051,-0.0006066788541108537,-0.003653876583610194,0.0,0.0887060772253028,0.008603258289650462,0.0025499365377558815,-0.0034744316173276777
0.028484568464456426,0.02903590273221075,0.01571768579382432,-0.0006538358499283637,0.004630819585567469,0.0,0.08959958378145425,0.0013534868009800083,0.0018547350683538522,0.011408736706826095
0.023405806509602656,0.03506476645127789,0.0030164421229946893,-0.00012450605385715406,-0.0015659798859470775,0.0,0.11011095686564336,-0.00017943519526474326,-0.0001691151747578723,-0.0036293181795483574
0.01731758761826494,0.01601763498496007,0.004881603504325771,-0.0013703954106935256,0.00934662299754262,0.0,0.09226667854207743,-0.008733285022003212,0.0017371836653725437,-0.0014679627058123202
0.010363737026654074,0.019203408002390298,0.013959364097336302,0.00035196105140122835,0.000967563339807176,-7.030432986809832e-06,0.09759251610408551,-0.014429963705389747,0.0012008858345563089,-0.0037599634417485152
0.015321980629850528,0.01936149060355331,0.007599897376691667,-0.00024116477454944052,-0.0004996472323776757,0.0,0.10426977102174328,0.006390225129882599,0.0011089731255211287,0.0011322237188121198
0.017743420025186786,-0.0005529139295101682,-0.006476469591395329,-6.778512116593083e-05,0.00012360816212602098,0.0,0.10572917185854172,0.0038953185069994455,9.602892165166965e-05,-0.0020848908958601697
0.012844429126225586,0.003337969829947296,0.00024280060807863046,-0.001495577890065747,-0.00693566553216104,0.0,0.08341908800521919,0.0026397257491737824,0.0034189033659735137,-0.0033176595129216224
0.006545679577958374,0.011324760755325958,0.004629670784284878,-5.094313173756859e-05,-0.0002376206480376619,0.0,0.10773959512176776,0.009806381909375916,0.001081430373731118,-0.0008930433563660078
0.01262560410989919,0.01792108119080892,-0.004065786494483992,-0.0005008549277410567,0.00389636245813193,0.0,0.09337177255018306,0.00607818489861881,0.003931106096923031,0.00018542953287369323
0.01926155987533451,0.017962816472795396,-0.006649548930357563,0.00023428820907851479,-0.00272586982739611,0.0,0.08684052407938139,0.0061157003358708,0.0022590224735129726,-0.0017446258521044422
0.0069600445442851155,0.021493193556438805,-0.008182324366875892,-0.00204634909663417,-0.002327822898066523,0.0,0.0990323138068084,-0.0025025440162816603,0.001519497724785479,-0.007344623005587181
0.02731986222397359,0.01518564735759007,0.0041723221974108386,-0.0009202095830232127,0.002142898842622987,0.0,0.10621889458090691,0.011686880628165263,0.0022757125968737467,0.00607404001926527
0.01497275089588319,0.01848726971104937,0.0017153003233604136,-0.00018371274713735453,-0.003474341776991485,0.0,0.12264267708677597,0.007548747059624073,0.0004779123492551607,-0.007155238891372906
0.02797106201084417,0.02029696958657414,0.01249962051524921,-0.000605657662252479,0.005578122248735551,0.0,0.12015625664098314,0.0028962276179893887,0.0009456759989556529,-0.0003670376509590234
0.011879146080559077,0.033787382062766526,0.007421003216819866,-0.0008322944082744032,-0.0013271305659447673,0.0,0.11046312970402186,0.0025611426636500067,0.002406458265995648,-0.003256837666035539
0.025670551632779526,0.016243330943208158,-0.005865427852654903,-0.00014766112076618486,-0.0012004302225247288,0.0,0.08782008434305988,-0.001601788947899363,0.000329351141791101,-0.005510403120936291
0.004450257558212723,0.018849648578994793,-0.0076496563202559376,-0.0015879262128781658,0.002334957923019676,0.0,0.08969186554719433,-0.006851661306918366,0.002406887142087677,0.003387446899786195
0.02068333901298064,0.011199231698627632,0.0034451578425602316,-0.001061448619845673,0.006007388704730665,0.0,0.099404024288237,0.004909538709377659,0.0019389541187769589,0.0011381238576164577
0.03156048317784754,0.029203584767083866,0.010371446877002134,-6.133483349745062e-05,0.005449033488037713,1.2110699607759123e-05,0.10295540137202504,0.011308658759551792,0.00022697795071331407,0.000625068366852588
0.005893425111115669,0.015642066648805686,-0.00031187958974783215,-0.0010678784631343418,-0.0018269686540403952,4.636976279287497e-05,0.09844060205126086,0.0009789172145167947,-0.00022600965864988387,-0.005087793417554598
0.02628802242189433,0.01068051971110251,0.0028667812280045225,-0.0011585068134404518,-0.0011153877859013338,1.585258365410791e-05,0.073810263596761,-0.0021080765743200836,0.0008620634991090781,0.0005221841055655152
0.011760679320258515,0.015719987503203192,-0.0040800637477050984,-0.00045950300660292377,-0.002396857547047282,0.0,0.10510332674560245,0.0019120801199130843,-0.0005676213610977365,-0.0032758457277453413
0.021785515848816293,0.017079318616091445,0.0023295523844371726,-0.0006172839506172201,0.0030613489449933364,0.0,0.11685334254854932,0.0011498692252443266,0.003738938352915733,0.005632123158650848
0.014106241711121204,0.0340936150740014,0.009849624378731325,-0.00010169103720620853,0.0029316678601239874,0.0,0.0941078518192103,0.0028206551445072005,0.0021842387366583617,-0.004103233351270497
0.029419330233614926,0.039640286602238006,-0.0010924073127388302,0.0004260084227951655,0.006999521247677276,0.0,0.12386093462190742,0.00937745969148881,0.00035257268515144214,0.0051409073573683624
0.03046157843666648,0.015956509559208687,0.003289390882110588,-0.0011002529363761005,0.004606852424007479,0.0,0.11773559013751138,0.000802656846943095,0.002117276407085511,-0.00581916064098863
0.033212236904246815,0.00297236689575906,0.009551205625039161,-0.0004148103134526404,0.001489155814775267,0.0,0.1122174187305351,0.01158892826357626,0.006606580820307195,0.00581956411890785
0.01872847214201758,0.03146039553511372,0.012871536010543949,-0.0006131405705434911,-0.0020476517225683777,0.0,0.07325722011236943,0.0006073658394080805,0.0009198807008485077,-0.006708199438832063
0.02254586047751549,0.03310218430830238,0.00673253469734586,-0.0007877505456605038,0.0027524617204552015,0.0,0.09157233542711476,0.0121131641646812,0.0015571735617054827,0.004264982755460778
0.013288975983229279,0.030012825437334377,0.004967090058007451,-0.0003720678901829921,0.001060214451728847,0.0,0.0987373129081191,0.008083931745236039,-0.00018554566702039255,-0.0018661987877683027
0.004201894798682071,0.01564889953744829,-0.00044874948241632186,-0.0007247941167102589,-0.010373261892038221,0.0,0.09815510169413547,0.0013788075579605375,0.0014025190842396284,0.001723509447450644
0.02990659176278958,0.023356713093773872,0.0036226440182162587,-0.000851477578698967,0.002059801216633972,0.0,0.12429179270684439,0.005818070006315834,0.004523485024764806,0.0009227803078150187
0.033937880319517943,0.01787344816422536,0.004010822382113322,-0.0009930427543557107,0.0027627466915092435,0.0,0.06145500915079316,0.013545486379523353,0.0020465402073298724,-0.0006808586549325258
0.014452291403845985,0.007488671689244752,0.003231270460717439,-0.0009632502918046515,-0.0006515989326038585,0.0,0.08917434004975425,-0.006291977630270606,0.0013645063293129644,0.0008555674766458577
0.019443192911316354,0.03214537808815798,-0.0008650596981302106,-0.0001565667943230431,0.006442892543365641,0.0,0.11058947210332655,0.0038785011639257847,3.0036795073962175e-06,-0.0039415784335811496
0.010561805616306574,0.036588924853468686,0.0011960458402589858,-0.0015792144169363587,0.004217303822937668,0.0,0.11610497769224044,-0.012615169276528693,0.0011694514915580934,0.0026858542559706432
0.03196404288010176,0.011836886071031238,0.005763029157762767,-0.00039701181498680294,-0.0026967839923705437,0.0,0.08886282959221523,0.002765307383925297,0.006195362308602547,0.002648040548893582
0.021405424193169143,0.00669283691640854,-0.005033002456868519,-8.212278890354919e-05,-0.004223701113939405,0.0,0.07289811662799059,0.002103161216235061,0.0014495864896085786,-0.011567386689293024
0.017162286622676937,0.01304803118810004,0.002338266402560285,-0.0004710176926021048,-0.005080682807433701,0.0,0.10401752858698894,0.015556200401206099,0.0006489109818615723,-0.0005778377764600994
0.020305222373356448,0.03172031930533231,0.009753994751521666,-0.0004932470494483198,0.0050918483711856035,0.0,0.10773875767693006,0.007659412225382323,0.0012365524916532976,0.001485408680598499
0.01793924951309821,0.013725059997772205,0.002038742865243781,-0.0007996327562521221,-0.005887038793496313,0.0,0.10876726940096734,-0.0009410621040231825,0.0033936292660862845,-0.004930787380046686
0.02230622470267276,0.024949331051001732,0.011411360543004668,-0.0010267520163567468,0.0055777448900141465,0.0,0.11532966020600414,0.002004469565940914,0.0004778631670915634,-0.0007107025896142649
0.02892669367263776,0.016645681391223188,0.00530679399968621,-0.0007124266353429554,-0.0004071009344817078,0.0,0.09895770897110469,0.008513317269205544,0.002967170447368539,0.004269330254598991
0.019131661203019013,0.024671418769535748,-0.0008523290386520888,-0.0008286955858808675,-0.0067843256842265555,0.0,0.11836471754212097,-0.0028653655561484913,6.670732637038545e-05,-0.005945909887931667
0.0305000123233796,0.016949224155232357,0.014994736156443566,-0.0005450454732705556,0.003598426832574597,0.0,0.09044480358293462,0.0037276462697130473,0.0028572635759631093,-0.0008677419695577004
0.010337000651303186,0.003639107831628374,-0.0009055844373637601,-0.0005791528378489286,-0.007367136098966898,0.0,0.07409373305929198,0.0035552574207613485,-0.0007406136290067922,-0.007396776244203607
0.01869877121954684,0.02623730378578023,-0.006061154911570432,-0.0006367639747141163,-0.0026679806804460584,0.0,0.08271645713473967,-0.003182754456992687,0.003247389729384187,-1.7401804105410256e-05
0.016886967705058563,0.013981851957702185,0.0038010860245784373,-9.681337525008216e-05,-0.004464132609316951,0.0,0.10922299228350955,-0.0017780080022863798,0.0008702486424692734,-0.005237210631609046
0.027670797928956704,0.029084086521982255,-0.005570168317367563,0.0003644170229654575,-0.0026216377117497802,0.0,0.0936064656960906,0.002075733795168744,0.003689632155292133,0.008052894589670002
0.029087436032480894,0.013391320069489699,0.0016295504390274162,-0.00023189453908017965,0.001792269657975154,0.0,0.098092569155668,0.003960287077578483,0.003581394983217079,-0.0004500326224521678
0.016870818633160846,0.0222484801895944,-0.005596191997959088,-0.0006972161705813496,-0.001948647024662753,0.0,0.08530676504452847,-0.0005595856313717507,0.0012668723292122096,-0.004693872755531281
0.02672667664573236,0.025556441378412696,0.004667111385896994,-0.0007329732192248751,0.0031621164296638526,0.0,0.10076673391689177,0.008298216784354573,-0.0002741531352705606,-0.0021037388955777335
0.037340245425049226,0.015524730392057862,0.015153400757205393,-0.0015099660995033792,0.008228244487633818,0.0,0.11096291148293465,-0.0031059966301532293,0.0012348023548521604,0.008374513614746549
0.023404456193353417,0.03617897397164767,0.0013380926098070733,-0.0004248489425981994,0.0018831338600975855,0.0,0.088555586218917,-0.0033185422960725353,0.002862828259353911,-0.0021227922379735255
0.01462161741729966,0.008868944153990832,-0.005478076197304038,0.0008718118671924735,0.004628583796067775,0.0,0.09925601780146502,0.013329793781661558,0.00036691849336846217,-0.008807734709474902
0.019162260748391346,0.014592401327923277,-0.0005709250379113629,0.00021230378294195829,-0.0016349030697979106,0.0,0.09333251362760771,0.0043124718226156935,0.0008631501291036514,0.002053772695602296
0.00904532789256518,0.012430835756809889,0.0002025062046074444,-0.0009376189533626178,0.00029751663443827736,0.0,0.11202034197664332,-0.006147053001811875,0.002100887677573626,-0.004964751739573936
0.009929892991726873,0.008669369522468473,-0.0031525225305420344,-0.0008027643579099353,-0.004173376600605905,0.0,0.09075634105616381,0.0016006732862356321,0.0022278329408527476,0.0026553804903444167
0.008906091321926102,0.0138784034949894,0.009752629864530848,-0.0011266742033761545,-0.0038119143880894213,0.0,0.10226829408496045,0.009017992297227417,0.003988196746440842,0.001071298549502797
0.02476816031580916,0.025018102424805965,-0.0010666647063364398,-8.894998584891844e-05,0.0008898674204136037,0.0,0.10340913685433148,0.0002936819780712141,0.00232519673752033,-9.04202335488935e-05
0.010790643648257103,0.01827966484507402,-0.0008446800778450947,-0.0013772326962854242,0.001774269693068975,0.0,0.11625711966470917,-0.0002995608478727152,0.0011636003002400753,-0.0029786265712510194
0.02134562538782019,0.019508834914162422,0.0003457140324438779,-0.0013895044765535381,-0.0021514788878055024,0.0,0.07744179003043462,-0.004876562361492809,0.0017721537688738741,-0.0028676535768105914
0.01853350676880089,0.0068044170985347655,0.0029707706178294436,-0.0002618737912855384,0.0018214165272988803,0.0,0.09745559157323862,-0.004729557670734119,0.001780810604340044,2.064707947069255e-06
0.008202762593462965,0.028007060032908003,0.001453060802270556,-0.0006206622336728973,0.00021626199704536387,0.0,0.10732025847995934,-0.0025020446294937828,0.0011931584919200322,-0.004937174111919662
0.01267906945825159,0.017270741236512156,0.001020102916781207,0.00048436758755929785,0.0017730935769171064,0.0,0.10175466162255584,0.0012370560845089695,0.005152788815127462,0.0030237470048073865
0.01122123762620858,0.0031636552303460743,-0.009141987712680965,0.00026312321907996373,0.003803551134024019,0.0,0.09388928236127356,0.004765865630095701,-9.882562218943568e-06,-0.003370365490092719
0.041449408854778914,0.032543422040006556,0.008450912885387695,-7.18198770366607e-05,-0.0011275398632523692,0.0,0.09814331125059983,0.003325292513019351,0.0028766598282120026,0.0016017764952544033
0.027513060565877934,0.01981331778313865,0.005975907849120466,-0.00014138961225701463,0.004242886584761818,0.0,0.07444961896697712,0.017493569568482047,0.00157126196220021,-0.0024707235633377954
0.0180487406287664,0.018710599963230056,0.00607398933671075,-0.0015492411088186332,0.0036046820419586402,0.0,0.11002226625538784,0.0038673830000204522,-0.00031581312687676275,-0.00268584152145932
0.015359500528708247,0.017776813511338842,0.0068736282022656804,2.7383294505256562e-05,0.0005143846552443376,9.268191986411268e-06,0.07765733809100525,0.006023903509695827,0.00412645184121061,-0.0005308146319474294
0.004878554273662339,0.0025199429446880806,-0.0056754593074524904,-0.00019749915676796624,-0.0035041877136017807,0.0,0.11050321647289267,-0.00626917590835383,0.0005717722501493938,-0.005876819044445381
0.022655820125799763,0.031347078518742334,0.0046818863486789205,-0.0009141878940231996,-0.000667839071282883,0.0,0.12700666400538013,-0.002966615239102177,0.0021351430081888887,0.0008800227288257134
0.0023476669325433242,0.013489915679124909,-0.0013410152689152023,-0.0002902090929808421,-0.005868277119416565,0.0,0.0921219804010939,0.0050044154512306595,-0.0001420778258887756,-0.0017327085232452077
0.014019287814609028,0.01679620202334229,0.004815153046023946,0.00017908263060404384,0.0071157009805826845,0.0,0.08030706356299955,0.008409111516988577,0.0023109107630928105,0.0018640137825619684
0.026247673041123708,0.02171560331697412,-0.006323828058893222,-0.0012667117955660779,-0.0007700118463361161,0.0,0.10669191064477915,0.01050516161787104,0.003781942799119975,-0.0021966491792181466
0.012548582812032083,0.019771648164537192,0.004549874988643021,-0.0002762700514514438,0.0006491168443970685,0.0,0.11529849616216821,0.0029518159455940276,0.0008776032815902335,-0.0004189478855750273
0.008891980603244531,0.023421447192468248,-0.0025666932313967994,-0.0021101400726702747,-0.005376251131252263,0.0,0.0804092769440655,-0.011511623195061637,0.0022500776680669634,-0.003808571853092524
0.027021018826561084,0.02305571046710645,0.0020349608661372363,-0.0007592161689197963,0.00142766485259902,0.0,0.09913924732216693,0.004697986577181257,0.003722620718832381,0.0020349608661372255
0.020931646524451876,0.02827420723559073,0.0031653677457951336,-0.0001706967353030442,0.0021576067342300555,0.0,0.10481754957520897,-0.00023507378976015403,0.00023279783328942206,0.002960369095112203
0.030050298235312335,0.014086210093642837,-0.0007185462187470626,-0.00021479123528134192,0.00648198226040736,0.0,0.0755825632784251,0.00354791853385672,0.0024055845721173584,-0.0011033161294309978
0.009563553957462634,0.017236781007036593,0.004016002095512472,-0.0006365912996543766,-0.0032385193299122816,0.0,0.09301535518540122,0.003681434473561973,-0.0002579702897602121,-0.007588692170006439
0.012310306788706371,0.039985018335768174,0.007719656539757325,-0.0003905667690289327,-0.0005977758564145175,0.0,0.09929675620881907,-0.001097537342357091,0.00039280283831731876,0.0024850183357681965
0.006259458522503802,0.007527817223011146,-0.009660359873864122,-0.00205937452082372,-0.002108708840843465,0.0,0.11232491316493003,-0.007610485543044165,0.0024887164409955085,-0.007504816763001909
0.023760778990767128,0.021472693223390082,-0.0011463111898263212,-2.6493815690098455e-05,-0.00021703153126990672,0.0,0.10715913710005232,0.004144648975088594,0.0023089541838453576,0.0007723128738169049
0.00987337512094565,0.005990492617054355,-0.0006255521433680244,-0.00042152202263264773,0.0026212612006225712,0.0,0.11069412309116147,0.003106726683774297,0.005108325270287273,7.908796432622988e-05
0.013253728806356991,0.012446678804559196,0.0063233626102788265,0.0002255425278413936,-0.0012172759038862392,0.0,0.08579605071765012,0.002201164322440796,4.347413942444867e-05,0.0019746411749130832
0.020636210424942847,0.02508005296737693,-0.003271939328277318,-0.0006371132779583122,-0.0046391597447935085,0.0,0.1065736728060672,0.011923979776092474,0.002636932707355266,0.00041170097508127503
0.01681981607617118,0.023536468590218417,0.00906827584960882,-0.0005763428426891481,0.005576252506820323,0.0,0.09328045673815241,0.008919040994417204,7.696616018354474e-05,-0.00106162712966813
0.006764595444952326,0.014638820193440672,0.0056931622492976345,-0.0009704400968497562,-0.0008946952727460599,0.0,0.10461104709126931,0.008634909947820268,0.00048424896093641757,-0.006711509328913778
0.02450335048683865,0.010128281070674849,0.0037255192329050725,-0.0010999222538966124,0.0010817814964273365,0.0,0.10172522305727294,0.0005072007700565928,0.0057491392395690125,-0.0002869201436452418
-0.0008519050930328786,0.01721365916936135,0.0013227603970152435,3.773078925953799e-05,0.000513887113220457,0.0,0.11242590265456372,-0.008962153835599762,0.0012482342926100841,-0.0017396700270975284
