HCPCSCode_Evaluation_and_Management_Services,ccsr_category_1_code_HealthCareDiagnosisCode_1,ccsr_category_1_code_HealthCareDiagnosisCode_2,ccsr_category_1_code_HealthCareDiagnosisCode_3,ccsr_category_1_code_HealthCareDiagnosisCode_4,ccsr_category_1_code_HealthCareDiagnosisCode_5,ccsr_category_1_code_HealthCareDiagnosisCode_6,claim_creation_hour,claim_creation_weekday,facility_code_value,facility_name,other_hcpcscodes,payer_name,subscriber_city,subscriber_gender,subscriber_pat_city,subscriber_pat_gender,subscriber_pat_state,subscriber_state,noise
-0.0006176043770341977,0.01221682081516201,-0.0004442583632347175,0.008546621552498268,0.00156674484603464,0.0063558310567855105,0.001389420399131569,0.011524384005941146,0.060858280634882155,-0.0011357479264785474,-0.005780284401132152,0.0013790006933840804,0.006082455867809944,-0.0028171095357358068,-0.0027191643017092093,-0.0066106402246109645,-0.004234378966592511,0.002736214729296027,-1.6103181609783413e-05,0.008246534026969999
0.0016107951807229459,0.005139277108433782,-0.0017362891566264581,-0.0039776385542168,-0.0029308915662650146,-0.0050336385542168235,-0.008137638554216831,0.005248578313253061,0.07675007228915667,-0.0038160963855421227,-0.004455325301204782,-0.0029559518072288515,-0.0035065060240963564,-0.003991903614457793,0.0011573975903615085,0.0011049638554217367,-0.005461975903614425,0.0017985542168675096,0.0003007228915663185,-0.0027481445783131943
-0.004444366591928328,0.0028221342488788824,-0.008174922926009031,-0.003274243273542665,-0.0022971552690583485,-0.006888663116591998,-0.001047155269058353,0.01851685117713,0.06686291339686093,-0.0033134809417040834,-0.005335622197309464,8.302970852015479e-05,0.004386561098654651,-0.007348654708520241,0.0004841647982062325,-0.0007917600896861776,0.001533422085201741,-0.00035243834080722625,0.0015768637892376257,0.007849810818385584
0.004558113796356811,0.005242806081718609,-0.006295812468248752,0.005882139487626126,-0.002948327164525688,0.001005606357500599,0.0031125263081501096,0.006204187531751259,0.08219845416938823,0.0014836889469483027,-0.006166539661804149,-0.0013149539153784252,0.000841407213876233,-0.0067081246824878035,-0.005436715291385408,-0.003132030626315374,0.003127494738370018,-0.0003243159880977786,0.0008922091588649872,-0.001510677480223488
0.0030426591121623494,0.015702699543429222,0.004175662852742168,-0.0063545162000110175,-0.003507653061224503,-6.652593652017869e-05,-0.0001944207602178394,0.02368495241762473,0.07195665328125858,0.005951063039771165,-0.0030012308157764678,-0.005481427746300671,0.0025730238186918775,-0.007562297156059205,-0.0019098272732273713,-0.007286910721161788,0.0005617745750591153,-0.0009746823257605009,-0.001970336652181115,0.006210462621706348
0.0012518711014943506,0.005253581822860598,-0.008897563309375977,-0.003691461253248385,-0.0027447654463279014,-0.0036320209345902742,-0.003024569873181904,0.01762985353760509,0.045692932763576145,-0.008013207348853057,-0.006066174471832886,-0.00046247467443740755,0.0066942846683846315,-0.0042387471140637786,-0.005764986027900709,-0.006399620161866126,-0.0049987858227591,-8.91604779871491e-05,-0.0007654753232067435,-0.0015646576563842162
0.003913590461402406,0.0065209506862667025,0.009267906593676434,0.00650092748958222,-0.0037390486337002147,-0.0028062699051354056,-0.006184712100433365,-0.010106614077440679,0.07264982451368185,0.000903121729701939,-0.003458912778199674,0.0005948400599940174,0.009259406179989637,0.007793745962303445,-0.000228944475297832,-0.007280320975620836,-0.004226027888912865,0.0026540180511006707,-0.0011568118537324645,0.005784814860989862
0.0008643699503387836,0.010260391447539574,-0.002794796172761904,-0.0002328996810634587,-0.0011795048280663467,-0.007780129895595278,-0.005409715358173262,0.010388246169360538,0.0520872933615588,-0.007548830899624992,-0.010321217481081868,-0.0003283405297466846,-0.0026881505284261364,-0.0002805200625867532,-0.00182438083499733,-0.00305610801423003,-0.004310644956041143,-0.003710788217356964,-0.004270227657437342,0.005697438503679608
0.002875491113442141,0.006242837226735987,0.007412206309442582,0.001332646605957799,-0.0029287484393581086,-0.0021452590193640876,-0.0036589805334361625,0.008981207579528671,0.07868533953904773,0.0021823369044954412,-0.0054508536003300525,0.005752330513616355,-0.002558104416717688,0.0007886129095757921,-0.002077844682761609,0.000105840508465882,-0.001190402355726583,-0.00263670953319618,-0.002213347499332596,-0.0028454243193174467
0.00029446264891817007,0.0063684900744288234,-0.0005501711066743797,0.002849471109096524,-0.0075193511441136954,-0.0006958453430956912,-0.005771260307057757,0.00699893771993868,0.055232853865557575,-0.002223521717917942,0.0018591631170826518,-0.009196853990124609,0.002631478783810426,-0.003067117414818632,-0.0015771571724665367,-0.0022480891069581064,-0.0021422071203905935,0.0013446320254947408,5.8823325871038e-06,0.0016839042079439092
-0.0024583809825835636,0.012715222453928421,-0.0027300217504812596,-0.00821264859358628,-0.007237240411689494,-0.004788309196385376,-0.001719537313767483,0.014558247404517322,0.07841144607065867,-0.0036626657312998634,-0.008227543989467479,-0.0012912546407967019,-0.0008799495158195337,-0.004918363620638277,-0.003987641626385008,0.0022298247468584,-0.004147807173494511,-0.0020986491637756677,-0.0016828594034794086,-0.0038055333993215036
0.0005573619983933797,0.0015563673922191824,-0.005532879384874278,-0.0069918901342717835,-0.0003781416166175333,0.0007870777705520582,-0.001514096629815187,0.011501664052637684,0.07039975517386485,-0.00501013733216017,-0.005210397459928795,0.001745342565318908,-0.0036429363834588726,-0.0016902566849010593,-0.008835928235339074,-0.0020563482651772547,-0.004044604261504869,0.006829310278872324,0.00438181400864548,0.00010213840327460977
0.003141326295371749,0.0094559358951937,0.006169292653067681,0.004409749272620278,0.0040393023514634805,-0.0016891107683991602,-0.0026192028236640907,0.01292271491486079,0.07852314100831514,-0.0022888214064264003,-0.00248676407459818,0.0030045948137430666,0.0014728842393118557,-0.0036583620840422103,-0.004404025629203312,-0.0034182870407173938,-0.00575448749542905,0.002586291874016211,-0.000771419940537732,0.002827956818290178
-0.0007355946808863423,-0.00459622388592853,0.007747957090617175,-0.00032535564483757715,-0.004815153066297417,-0.011571024014082165,-0.006899123178505539,-0.008373995116903388,0.0707319857557936,-0.007793252783107274,-0.006506560510257808,-0.003334020747636712,0.005774096019502928,-0.0013505849772969315,-0.00115190996836666,-0.0019018666980912923,-0.001210462936707557,-0.0026354359618337873,-0.0018090657671359534,0.004877388611263545
-0.001635616692401698,-0.0007073427376925734,-0.014079124015787758,-0.004045903701404241,-0.001171177345680785,-0.002957978721259824,-0.001764426042468803,0.0014056143943944276,0.052645530376026525,0.0024239944202772536,-0.008210134614841925,-0.002743296471147949,-0.0034476155151769495,-0.012459230530436549,0.003939469684447294,-0.011529948677839597,0.005535979938800406,0.0021760515398663526,0.0007980535475989647,-0.0037169258308102473
0.0018253209835688122,0.024188756558178683,0.0012696187611317632,-0.0055280193649860695,-0.006736471839338986,0.0030571988443476527,-0.000934412636322679,0.010949323080698658,0.0549100353611786,-0.0014995965627892737,0.0002926314145587416,0.002180420095263302,-0.0008972294832656713,-0.0033148780950326582,-0.0009887000397859392,0.0014791458286080416,-0.0016639460993012722,-0.00149253176370846,-0.0011705256582347113,0.006915880552839193
0.004468002409779048,0.015722059195056048,-0.006113842625881804,0.001290786481916928,0.000999475290048013,0.010805526944827715,0.000836037856851346,0.006997493052451553,0.0651450725848767,0.0009812076102376555,-0.005219309326233557,-0.004114892045785801,0.009132479546028716,-0.004023553646734179,-0.007371008803466994,-0.006162815554735013,-0.0034590046057873525,0.0010999475290047966,0.0011839011213245932,0.0035346017062790392
-0.0014075737782565545,0.01197182560600154,0.0015534878035736942,-0.004113858776614065,-0.004714703702854905,-0.0020294272683519686,0.002221178160260906,0.012701204745643546,0.07500171888249715,0.0022704527918471105,-0.006750624527307359,-0.0006207075684306673,0.002304066494014434,0.0028086540004124915,-0.005241445694772351,-0.002914460767461979,-0.005252904911420298,0.00276128923826765,0.0022994828073552354,0.0025645726858111394
0.004071193497633097,0.004164977636090095,0.0053948209169547125,-0.0020897029825416745,-0.0018956076044163938,0.0005664836788116911,-0.0005747284382364049,0.018414670175269886,0.07192023882319802,-0.013010573903962264,0.0005025867932695772,0.0019344266800415343,-0.0011831229774574292,0.007511662899269666,-0.01025167128144171,0.004249486420194204,-0.0008770362838120604,-0.0008653562079602884,-0.00018241530227346424,-0.0008392478031151063
0.001618412871133168,0.00022656614332342562,0.0007574226643866977,0.002727537696253646,-0.0051583631276232444,-0.0038794108503031888,-0.004828229441940035,-0.004426589460593866,0.0543589693766516,-0.00786336079589619,-0.003996385823099679,-0.001095328773511628,-0.0014353722990828933,2.4483133841091133e-05,-0.002027048033576906,-9.909839888082584e-05,-0.004463314161355559,-0.0003184750505208056,0.0004921887144410997,0.004401134773822446
0.0025188555990298457,-0.00015316443173948313,-0.00543648451811195,-0.006960965242931061,-0.006985185008306349,-0.003642516263060758,-0.003748264534417656,0.004915077315631289,0.06480441686650815,0.0035200529423603634,-0.008912532534649608,-0.0007429668871461237,-0.005550419752412605,-0.0009401362447083228,-0.0010636229357766757,-0.003427267362331099,-0.001117179318367112,-0.0008371169609993401,0.0008787340226301121,-0.004463429859900614
-0.0027971231866939948,0.006645444428949177,0.0037280745444144836,-0.01261836117269699,0.002022421384274331,-0.008179906136423786,-0.007123158233270044,0.010715474967341298,0.06840756373074988,-0.0018889404344818671,-0.0027313788382888004,0.0019447235179772648,0.008298302885066954,-0.006962924172005403,-0.007011307458710514,-0.007760963795071152,-0.005141151123772958,-0.0026371737329982103,0.0007194879340621463,-0.0063757787574602485
0.004729866450829645,0.009591574767300692,-0.002695960643464168,0.007261103804127899,-0.007438157628490471,-0.0012763683731282893,-0.0038841182719546617,0.01200772713476327,0.05732307264265481,-0.0065313891137191325,-0.004585694050991485,0.0039277493929583355,0.004084884662080146,0.001259927660866056,0.0010332355321732156,-0.0022925308579522462,-0.004096899028733303,-0.004670426952650741,-0.0019381070416835122,0.0023195631829219243
0.005189966229792476,0.012821927369378339,-0.0025673112851714807,0.002608554649219863,0.005683124061449052,0.0019825015334070774,-0.00044909440852791693,0.009720391142194385,0.06383926368257412,-0.007168590181964351,-0.01321796941645933,0.001137893838875892,0.0010871327754315985,-0.004003073864397499,0.003380545822434944,-0.008307894050380382,-0.0005714144711332026,0.0010994705339076427,0.0010515295295436045,0.0028426195528795883
-0.006143521752094339,0.022260004002826496,0.002273033611488939,0.0024021043430667577,0.0005048462792094144,0.0011718478762554828,-0.004412911974577949,0.015159479959318222,0.07107692370531028,0.008587696618428542,-0.002478484807639669,0.0019409623938536403,-0.0027929926029400367,-0.0017322435842451744,0.0005844943572400396,0.00029857817969425327,-0.0026079639908996753,0.0018960327088107132,-0.002128850167669394,-0.0010333827559868669
2.2628513398614824e-05,0.00754798900585395,-0.00898793513895384,-0.00304675455605804,-0.009704320758257612,-0.0014563196102744924,-0.0005412446050312991,0.004047376380247292,0.06856862694596012,-0.0017762463159676667,-0.002040061667298365,-0.008448898193766352,0.004148192846446186,-0.0007529959783797002,-0.005100798069033563,-0.001922503780617546,-0.00024321052612218396,-0.0039642211927986785,-0.0010773380037604418,-0.0034601388618042185
0.002891807696515691,0.010482802899869314,-0.009309985431554169,-0.009395495874193093,-0.009081381756620554,-0.005732942538134156,-0.0010618266412534272,0.013358631372255491,0.06944038165872987,0.0007955062390952894,-0.0016560810305015661,0.0004531765545914057,0.0009374478155969257,-0.001478726038361622,-8.565439961298882e-05,-0.0022972653933192254,-0.00035096710295224877,0.002620880671185033,0.0043218762776181755,-0.00589057542481698
0.005008805599458066,0.008372318807857248,0.013490178369835126,0.002861594039286486,0.0025644615037254126,0.004298938812372965,-0.0015041770151276168,0.02666967712801981,0.07489026868367574,0.00041092797471207196,-0.0035692029803567893,0.0034752765861367774,0.00668909460374798,-0.004525174983066193,-0.0003219688417250288,-0.0005333032287198503,-0.0002881011515015186,0.00325265296906746,0.004569880334161169,-0.002549333935425646
0.000602281761309964,-0.010396956541645675,-0.0010586756460897462,0.004473825508942641,-0.00557995113484534,0.00034775840468174166,-0.0012474349956087983,-0.010217562319721296,0.037221595568005396,-0.004757692932034141,-0.0051139840085243525,0.006429264150707792,-0.007871910028178618,-0.0037953740431961426,-0.0024101676149725472,-0.005105243222769329,-0.004201612466857851,0.0009036307559114887,-0.0022139161633777716,-0.003126912046883923
0.004141718842638098,0.012221067582270762,-0.0025094959182211385,-0.0020179233420420384,-0.0032051574400438375,-0.011302260126264795,-0.007875422674233034,0.013342335181481136,0.06405395896720892,-0.006176907490536709,-0.0018662818349437283,-0.004051646067745196,-0.0019822525686214896,0.004080150110432756,-0.003541016503026362,-0.0008127724172080075,-0.004175272172887656,-0.0006445171252288939,-0.0022521451328125887,0.004693068468339312
0.0012131614930323443,0.009583284845663786,-0.0017313734617286803,-0.004351525906961839,-0.0014531754574811484,-0.01136175195647745,-0.005631964041544213,0.012061610857358995,0.10033220114624852,0.0007909551101155099,-0.011762138888080743,-0.0011251563727343815,0.00015837285078406093,-0.0025579670089896146,-0.007627352864166615,-0.0015960928635847637,-0.01038751345532829,-0.003919500770953932,-0.0036362115613999156,0.005478136909783859
0.0024417972339971896,0.0031336159332953526,0.006387437551874442,0.002453245394500403,-0.0015149732399248439,-0.005550290815077241,-0.002885095449038222,-0.0033487459494182413,0.07133635013562889,-0.0026254448087362436,-0.008552252902585721,-0.0018999176368453053,-0.005832519771927247,-0.002574564095388643,-0.006550096832357621,-0.011584266411415124,-0.0015854112274654385,-0.001625797793685102,-0.0026787105555220237,-0.009991700083635202
0.00011342541560035446,0.012371677513970548,0.00395119831555274,0.0013920972838607382,0.004706675485093392,0.0008617136503494272,-0.0013162140832829628,0.011282953278314068,0.07741044983561306,0.001659845166320051,-0.004051044632102196,0.0002453823075522665,-9.105984069316398e-05,0.0010080484118844767,-0.004898060904655522,-0.001013799559717643,-0.006018895715714323,4.856524836976961e-05,0.00010927180883189003,-0.008123176806259758
-0.0018865422024606504,-0.010822038501376873,-0.005825733269332789,-0.007921014071697463,-0.003085920723542934,-0.003209079655407632,-0.007504800040421378,-0.005027252861076736,0.0774698102720865,0.0004149508627441012,-0.011272673875148442,-0.003112447262713791,-0.008032804486774636,-0.0009123234721976515,-0.005979524038097162,-0.006019945431119433,-0.010742774675997291,-0.0023715989187277466,-0.0006344263951696516,-0.010280770785438187
0.0028077224459786554,0.012165722375035859,-0.0021342495703124075,-0.0018309691108610582,0.0014162762125574878,-0.0013492030221632146,-0.0035893830878820365,0.015189981587119327,0.062160885366113174,-0.0007455443086140878,-0.003764805278144168,0.0004598383149150398,0.012742938773141022,-0.007168447223395669,-0.007412554940359695,-0.006560918902708435,-0.006062062049150485,0.0011957086056837874,-0.0024668745505612823,0.0032835228903385196
0.0008209218517678752,0.008189057735440163,-0.0018047050225548644,-0.006215821173861524,-0.014062775635694613,-0.004921750963937377,-0.006290794082810391,0.010353349209949358,0.04898581814974422,-0.0016560192535470142,-0.010940216980418815,0.006263388019455163,-0.013244373881706606,-0.01001738867468056,0.0032509261359341068,-0.006118797409339449,0.0049384466117285645,-0.0020352939694059714,-0.0022835236007156647,0.0029488294145813
-0.0032260613083324842,-0.0004396331507426687,-0.009910756610133797,-0.007637864742441813,-0.010373762245865403,0.00041379174128303164,-0.0007317892131044168,0.01096696249868322,0.06738550774254712,-0.0038238702201622288,-0.015070644158853907,-0.0064807621405246095,-0.0015945960181186325,-0.006663462551353638,-0.0012110897503423645,-0.011602299062467103,-0.003806093963973467,-0.0017509612345939286,-0.002321447382281716,-0.005620095070051634
0.0013247035329405743,0.01090990822549398,0.012279961969472153,0.004764954629898533,-0.007582237038392503,-0.0028248407770002813,-0.0014321119275033211,0.007067472362228833,0.04438373439097452,-0.008399535359241294,0.00033893315617578024,-0.002707884969587515,-0.0037155348341335937,-0.001242754905977872,-0.003024938637981989,0.0025797905138497225,-0.005130540980280618,-0.0037577025742212,-0.0003055172112007232,-0.005270768606515297
0.005137881322612248,0.012231426302683635,0.001335448258848404,-0.0008150686515615124,-0.0018220995582555188,-0.003534341199417157,-0.005912861471093855,0.009020876858911609,0.06877992182741902,-0.0048100421700215,-0.011896263288953279,0.0005496750518452553,0.005542428283980794,-0.004272509309012962,0.003301134042077525,-0.004881546182726471,0.004065128398849771,0.0004469482627030508,0.003062723088664987,0.007499055607379379
0.007979902270562778,0.008129656166834287,0.006550898523377602,-0.002543368550346681,-0.007667043462007472,-0.004246068125784386,-0.0012394193198102643,0.022438607578036673,0.08038446475776806,-0.00562745324919226,0.0062941139820740346,0.007290989844327122,0.0012474299294176095,-0.003837972069674511,0.0009728440334309197,-0.0072905448104600866,0.0011610933592046235,0.002958140114462704,0.005833503929649031,0.009332360192610634
0.0035797533313691064,-0.001150921371110647,-0.005304270641808407,-5.594238680060037e-05,-0.002550786363483848,-0.003023126582703384,0.00013985596700142323,0.006752619036075347,0.05456042337198328,0.00310554836592285,0.0007817016182267378,-0.0009441210145711531,0.0002961217007977024,-0.0038003528099861293,-0.006265733796287698,0.001967307269153695,-0.004817198927397981,0.00014936617275752574,-0.0003962585731707935,-0.0013978137715238593
-0.0021356893369977926,0.0030279029613730192,0.002677630901559469,-0.0027895041145581724,-0.0020042135610135125,-0.004579277516850333,0.0011484329829952288,0.004866781773972539,0.09320305879184847,-0.0013993061880737568,-0.0024590326234169902,-0.004500867264907893,-0.01020442107097319,-0.0021867748041723978,-0.005974623591189565,-0.0038205197253265433,-0.002603774780411705,-0.00023503275014060687,-0.0004243261866481163,-0.0044596820820694385
-0.005279849101838652,0.014376751811306755,-0.008024397553193386,-0.008698679641088048,-0.0068059301567155225,-0.005708745394609305,-0.0002529659597722778,0.004784846722019476,0.08151215470587195,0.0003056745465122246,0.0014774269748091483,-9.043312708237883e-05,0.002450508576163002,-0.012137782713698964,-0.008841821354910384,-0.008987254746417062,-0.006829375782255387,-0.0015253759232817022,-0.0006598268901934157,0.004307825197877535
-0.004362594589367242,0.00019461837874433784,0.0018821168677320866,-0.004368235701794643,-0.0032573394902045694,-0.0008183642385706458,0.0016611061415597317,0.006713125256872121,0.07932189799256989,-0.0034410785806960774,-0.004797967587779684,-0.004816502671469625,-0.0020080345558429304,-0.0036945257033257793,-0.0019139488592864295,-0.0024571073987218472,-0.0012462829098469185,-0.007541562910491606,-0.00854205449314598,0.006591438403081728
0.004968438894192406,0.01380246384435051,-0.004050991317448871,-0.016573314630455815,-0.0027538038925363773,-0.010971705403702892,-0.00753342814653184,0.012709189736795967,0.052849591199257084,-0.008500555241676233,-0.007989310785975434,0.00020147804684813586,0.0013905394611233523,0.0008177638372070418,0.0006851227701039741,-0.002574730334378861,0.00025489164669744157,0.0008479611915291785,0.0007534726957470373,-0.00030749348971017556
-0.0037255989858589133,0.012182861437004222,-0.00227005369188793,-0.0031772675078044488,-0.004075877980005116,-0.001829527377946627,-0.002124850319377203,0.005695062383020866,0.06362295582797525,0.007111980419492014,-0.010741537996930884,-0.0001457301078402695,0.00775705561973925,0.0002707419593852012,-0.002733054046556371,0.005298606258318017,-0.002061642079832016,0.000601180589451944,0.0005846762157929342,-0.006385612400051965
0.0004903098526168659,0.0037763287687129663,-0.005724875246605576,0.0015162614599047886,0.000740179296738952,-0.0035986277126610735,-0.0015916937449228508,0.0245912875710804,0.08999289195775786,0.0013650342346523848,-0.010155434025763077,-0.002298508761750051,-0.00038006266682145685,0.005645091098990318,0.00011351108274337829,0.00357251653707783,0.0015909684344899255,-0.0014709295578507863,-0.002327158523848272,-0.001247171289311877
0.005559999999999931,-0.0015203636363636975,0.0043814545454544775,-0.002806909090909149,-0.004540363636363698,-0.0033600000000000296,-0.001448363636363681,0.009564727272727225,0.054008181818181775,-0.003375636363636414,-0.00956254545454549,-0.001871272727272777,0.0031985454545453984,-0.003346545454545513,0.0032672727272726743,-0.004777090909090964,-0.001507272727272768,0.0005269090909090334,-0.0006400000000000517,0.009395272727272686
0.0039405908615300685,0.006558455322026579,-0.0034976634020462694,-0.0009083966126899989,-0.005237242915347562,0.0003251723430239939,-0.0006752414820995756,0.005705403614072735,0.06756048407446158,0.003500186725970367,-0.007660811433685366,0.0017892048838093143,0.0007003064997459507,-0.000533094234373066,-0.0036197922799745762,-0.007796902703993936,-0.0014413226254681,-0.0015570590827886032,-0.0002819393931237979,-0.0007585111715961435
0.00145933458468267,0.0059684893738440655,0.014859429467213992,0.015176392126125038,-0.00045653623756383157,0.0031338737512290105,-0.0029867370722550858,0.0044967788068178026,0.07461273488583159,-0.0039400314899995185,0.004200614673789749,0.0014380203928686997,0.0033057623948901326,-0.0007226198579512122,-0.0032483515879072724,-0.004319561615203205,0.00046169289687369996,-0.0006297999903742246,-0.0009893910329132338,0.0008154397255282442
0.011604529909738204,0.017277382220478033,0.00852478929565884,-0.0014079348171403994,-0.005537366149016098,-0.001389994580553533,-0.003112444170357498,0.015115770589224642,0.06328960400665286,0.0061701332436321695,-0.006206200594270339,0.0033039935714152422,-0.000883930406832234,-0.0035187157780643187,0.0007433985535684085,-0.004911326643120118,-0.001585468408364632,-0.001780942236175731,0.004537384836762526,0.003076189942254881
0.005671084935834403,0.0055887114354430945,0.0007183112181628814,0.0012404269842006932,0.0009370209024990528,-0.00207095199465378,0.0010024193865407426,0.01769368493654915,0.06290690901033867,-0.005906233583372378,0.0014216129481850804,-0.003594415040936627,-0.0004949557398784332,0.0009709709351983009,-0.012611901094620548,0.0007461859818527983,-0.006287903424664909,-0.0007379665002519742,-0.0022081816005117827,-0.007220814586363566
-0.003390062098400937,0.009342267544506299,-0.002469912659515905,-0.0008978558612332321,-0.005478646707921753,-0.0006634137220565938,-0.0037305785183400332,0.0014746122895144987,0.0664048369872028,-0.006865163408328423,-0.006604831953169077,-0.0037415455202493677,0.0044173645395477745,0.004904587083388812,-0.007577119597852599,0.0014059336873937234,-0.0064142578216297656,0.0024799807268426123,0.002342983096434148,0.0035421618297993506
0.004297308169940317,0.008151749951900312,0.01637311318279603,0.00637906004582578,-0.0029858499641439496,-0.00792594406450603,-0.007350672520245616,0.007729172861315614,0.09670246445000256,0.0002541409406537576,0.00045860808423552334,-0.0019853777132562977,-6.646493974432621e-05,-0.0017462788379130401,-0.0005966102880730961,-0.0012899445542476796,-0.0006189984783027347,-0.0022557850733738284,-0.0013704021128854937,0.009718573452503765
-0.00015458829835209852,0.006974939047108619,-0.005900664762365404,0.002038735317379958,-0.004236961310438103,-0.006413943668416233,-0.007075437782295202,0.00417649865674864,0.06976295371502159,0.0015886970788367982,-0.004725238092125428,-0.006071104080738843,-0.005947237346964085,-0.006491074405014752,-0.005712576885617682,-0.0015066639649120028,-0.006410021766555296,-0.00048272075405095813,-0.0016027505605051063,-0.0066373286619124
0.0031935716301941695,0.007015198110264342,0.003614379521920641,-0.0054335472656772184,0.0006319546582282398,-0.0034190176939876025,0.0003084562701490379,0.009205961878444847,0.04933666116979395,0.0007903611593944703,-0.007592741156720306,0.0008126457785503138,-0.0006098557442319796,-0.0048314911381497575,0.0021859354340301174,-0.004118011914843034,0.002785391689322736,-0.002758093030856745,-0.0033259794090118922,0.012320608815795341
0.0021334336146638043,0.00991796573635052,0.005891657394520422,-0.001476306597245125,0.005030220089090121,-0.0028867066499703832,0.002077994580155884,0.021403731861162012,0.05661953702590901,-0.0011529768435417753,-0.0035535258062890816,0.005211269243741767,-0.003490720746217202,0.0020779945801559065,-0.0034410969950492754,0.0011161467157217886,-0.00204969353456802,-0.0010890087268018767,-0.0017438096308846184,0.007416230843487426
-0.004822890077016984,0.011594062447430253,-0.004669660554551846,-0.006448622397109438,-0.006707174359837009,-0.0034275505949986074,-0.006179465049772126,0.022266187839646644,0.0679872808525267,0.003984333287011021,-0.0010559671745060783,-0.0008963378509833309,-0.0029963868551742935,-0.008657468019279801,-0.00806758921322669,-0.0019877782084945063,-0.0045118597456169866,-0.0004622484878183841,-0.0012583837393854269,0.0006761846946015448
-3.551737529916554e-05,0.0037434317751052883,-0.013365653038395264,-0.007000408283846904,-0.008323679467305745,-0.0041508857767849185,-0.005638964220393616,0.013746054085991877,0.07755501043945283,-0.002025320237269368,-0.0013670870109307232,-0.003536966285048515,0.0027159174270815047,-0.0003772476357709831,-0.00014157159406628095,-0.004392038796923592,0.0006461174861664865,0.002353772974264845,5.476978433983648e-05,-0.006630463285987908
0.004992759223548593,0.00584139323043672,-0.0009279824120415059,0.009132945157683791,0.001952946208159112,0.0035401018961079165,-0.0013453587748456619,0.018885295596257255,0.06719403029871013,-0.0030347482235712265,0.0026443840837978793,0.004756402272028048,0.005588716394168303,-0.0002678712117233473,0.00010410960959829074,-0.0020418614423026948,0.0008251858966181747,0.00022829080158764947,-0.0023746370232530676,0.002046363479474389
0.003606220675707106,0.0007896753365031706,-0.006955706578063048,-0.004069442438022463,-0.007442324964983549,-0.008932799869355712,-0.0012869713776057945,0.014884806954293395,0.06894969568685586,-0.0017420278749583629,-0.00555866114778496,0.00025532155441524427,-0.002931330121662412,-0.006593137408847339,-0.0036548982168317147,-0.003579840588903982,-0.0035955430215248605,-0.004529523713813699,-0.004264780699825976,-0.004636771328614198
0.002678992177437045,0.004440835977506175,-0.002292576419214021,-0.0037432063083158162,-0.0021983286733059495,0.0010814928842951543,-0.005795843674405476,0.014286976532311247,0.07349773020011935,0.004188134208790151,-0.008529028305739738,0.0023864314661807273,0.009439697150576454,-0.0009114542427194006,0.00061693003675658,-0.0012177594169206607,-0.00331084477396254,0.0010053092896861182,-0.00024622223618488983,0.0008179918946938147
-0.003906650209892615,-0.008148337877282464,-0.00770139206430519,6.87608943061857e-07,-0.0034170726424468056,0.002630448011606834,0.00034827392965072204,0.01349604452955514,0.08090372443383999,0.001299924706820743,-0.011053657563870289,-0.001600066010458534,-0.0028044130741964658,-0.003956845662734687,-0.007754509855155178,-0.0027105544534712146,-0.0012053784771524744,-0.0023578110656907294,-0.0018723591519031358,-0.003625933858895769
0.0002125398512221155,0.0037490316980221426,0.0014644229309479285,-0.005206642454251375,-0.0033889596057502303,-0.009349028583885111,-0.003589821443168917,0.01374988808570109,0.05575706617151892,-0.0009488386215272149,-0.00672478424869497,0.002987819831603067,0.009459580447890793,-0.002537243132354694,-0.009430969314072368,-0.0036696212041589017,-0.006481881561583969,0.0008528842747759114,0.002466396515280711,-0.009048319728447241
0.0003731436806817534,-0.0012461620402280937,0.0018538128955448373,0.0032965724669465346,0.003300958706685875,-0.004484303527789968,-0.009504354909455504,0.003366282348518068,0.06596105645717149,0.0020408546901434675,-0.00956482235729057,-0.0032461307099442395,-0.002080330847797496,-0.005730935522275849,-0.004068394009649756,0.00048530609687321704,-0.0050860016291747745,-0.00017075004699543817,-0.00263519017482301,-0.004666959082649302
0.0003485098324416458,0.00570792859868805,-0.010487877762336461,-0.003378349186690366,-0.004126673243229617,-0.0027320938672350413,-0.0027148123879403795,0.00127306897470425,0.04159994095494574,-0.00861733764410233,-0.00234020032114749,0.0005281652109420665,0.00028676454704523735,-0.004310288960735031,-0.004699482275682798,-0.008743708461444299,-0.0016683828135688362,0.0027169725728522385,0.002796539383771257,-0.0008916163223571694
0.0037447282565448935,0.004412946606190804,0.003711307392376839,-0.0021098909843240365,-0.0033675499323625457,-0.005633007082040275,-0.008216360308745152,-0.00707209357841968,0.04705796928463435,-0.0014673350839500277,-0.0051452216121588455,0.004917641441871556,0.004406779661016935,-0.001840534733826693,-0.005586456592663336,-0.008263308665552648,-0.006083790880878503,0.0013837829235298527,0.0013710511657515577,-0.0019962998328956873
0.00394173471639816,0.013056720370779106,0.0018518890070424066,0.005884914026604626,0.00222266808450875,-0.00158022511586845,-0.0005808470937581301,0.014643566541602305,0.09291145843783233,-0.005716779358359558,-0.003148813226058833,0.0033815533396199917,0.004650990148672785,0.001103910435183908,0.002587227383078217,0.004579563010373,0.0035145763528019237,8.34654200357332e-05,-0.0008222146425633126,-0.0016251680343492003
