total_claim_charge_amount,units_sum_quantity,days_taken_for_claim_filing,patient_age,units_mean_quantity,count_of_lineitems,LOS,count_of_total_dx_codes,units_median_quantity,count_of_OccurrenceInformation,count_of_holidays,noise
0.008224331121191763,-0.009436065546116857,0.040687427341620584,0.0002431903196196128,-0.0009833042114096636,-0.009625416621566296,0.0002308199449799875,-0.0011540997248996932,-0.0002080472098478947,-0.001267963400559724,0.06641035625273242,-0.0020304283101645892
0.01905563081135333,-0.0002572597878074401,0.05944908441974898,0.004614498580685189,0.0029684817214691516,-0.0006442279761751157,-0.0015202629830631698,-0.0010162408722387162,0.0019497962341423203,-0.0018596330776554093,0.06496880958749274,0.0017188520087545566
0.019954679069177826,-0.005481297192796175,0.04514234100038826,0.0008083289095245583,0.0011387280031059156,-0.003621078986776105,-0.0011520390457250063,-0.0008940583625832832,0.00011219307350390784,-0.0003445024601658964,0.06858213626387559,0.0038402357956121348
0.004682867355703923,-0.004939486023749951,0.04830742516186833,0.0013260427153857003,-0.0005504909159762761,-0.002722744080221462,-0.0017633874279944118,0.005563252576192779,0.001081585339946578,-0.0014913747186739213,0.07191149349909634,0.0013322003318955056
0.010628345891876955,-0.0010926676726724094,0.04385025279612846,0.0030871043397632802,0.00208815056368824,-0.00150090986772623,-0.0020757545456198566,-0.0026309308748448503,0.0021888062304039613,-0.0033018033727086225,0.0703138506494687,-0.0003517989927822263
0.01114139190418224,-0.0025562315385481925,0.05837477322472463,0.004846126130701955,0.0038749009966208225,-0.0039710870451994725,-0.002295132446284198,-0.00023030685889059433,0.0013335894062019515,-0.003753795460208953,0.06562650290700908,6.650487517243509e-05
0.010580631506971926,-0.005107571083199735,0.05123802391553852,0.001438513948017439,-0.0008786396307662869,-0.004358521436885976,-0.00045486735748769826,-0.0008919893527827405,0.00019747820495075175,-0.004437642960056709,0.0718175972128385,0.0025830084086968077
0.006216774115209611,-0.005297548351844328,0.040277013600873234,-0.0031789970035833058,0.0013511069286918586,-0.004326084509322536,-0.0009792426363913864,0.0005414167017660732,-0.00041031556606220266,-0.003047136961160435,0.08780538090160646,0.0005803739133404262
0.007184209089703797,-0.0036012030872654365,0.0369012184248083,0.0033083600007278724,0.0003466544659545434,-0.0010759676299856968,-0.00032195842226079296,0.00045050782864582974,0.0003185789636499847,-0.001203867140484116,0.0681658898244501,0.002318178627783807
0.01156078790897357,-0.0006042868665675716,0.04046239037842496,0.002860555626567507,0.0008367161938008683,-0.0019186438586206056,-0.0013552010836906602,-0.003282733674484284,0.000941030240789198,-0.0025680355314212423,0.06000981433568853,0.0017905285783758828
0.01586223757365095,-0.0031828260733364087,0.03755703440178909,-0.0012932337790756755,0.0011672473393025684,0.0007764850736713735,0.00027744257061365076,-0.0033803864310561816,-0.0023414409579873064,-0.0005108920384742643,0.06629338360078775,-0.0012257459078242716
0.009710296529689277,-0.0032220701773236883,0.044354148034143726,0.0046811744889026395,0.0003951938361770657,-0.0028722264534948084,-0.0005118084107867072,0.0025084774687368474,0.003467150401198338,0.0005908155751563448,0.07689956925293984,0.004108056518565073
0.008994473949166503,-0.0030787558315591877,0.040769957958973514,0.0015254667168802083,7.993175058251811e-06,-0.002512931266380236,-0.0005701285825179924,-0.0021075082045330486,0.00037398836378171874,-0.001268762825587355,0.07699425874829953,-0.00010621699933131002
0.019734615384615396,-0.005200915750915724,0.05330274725274727,-0.00015338827838827783,-0.0009364468864468956,0.0007869963369963373,-0.0025532967032966926,0.002454578754578762,0.0007369963369963428,-0.007303846153846161,0.059598351648351644,0.0028895604395604456
0.010653097872812512,-0.0018495021771084419,0.037776125301605804,0.0004075144909449158,0.0036438832958926247,-0.0007999486923482068,-0.00012653576281996816,-0.0001795767812075355,0.0016243378539534837,0.0004744224422442267,0.06922008902570931,0.001151648778323211
0.00344488781381308,-0.00953936398817703,0.06301947011486217,-0.0015929576387951228,-0.0020883727512741148,-0.009058833289683243,-0.001648997864127244,-0.0034066600839057883,-0.0008089638333140581,-0.002380204868098046,0.0637461223254823,0.002407858970584187
0.016407167346030337,-0.0026994539885090707,0.04784520210414881,0.0002651587028696167,-0.00032394018556112234,-0.003676696138256308,-0.0011035795354835897,-0.0013811508329992228,0.0007473238017922767,-0.0031928189573134703,0.07711702508628182,3.894986595825989e-05
0.018738049446914783,-1.907910587234385e-05,0.04431324270990143,0.005885416739199722,0.0015678290066470147,-0.00362085220934657,-0.0017683685136262728,-0.00030916507325964295,0.0006904686636130308,-0.00289473207782609,0.0815170117385243,0.004098804700980241
0.008671029132715679,-0.0020069204152249444,0.05031755776314319,-0.0018999051233396847,0.001047410425270634,0.0017488000892956657,-0.0013125069762250363,0.0011930740037950694,-0.00014510548052240057,-0.002926386873535025,0.06926833351936598,0.0017778909476503847
0.00947770221567582,-0.0013022031401798916,0.03557805007991475,-0.0009439969914444401,0.0011304647591588667,-0.002341659093045856,-0.0010508633927731937,0.0010403334482434468,0.0002365476824720325,-0.0027934438559654162,0.06695954119527404,-0.0004965370271710401
0.004757883565797483,-0.0005926318981200551,0.040526834445118266,0.0008596118859915403,0.0028981200727713928,-8.414190418434275e-05,-0.0005668587022437555,-0.0009849909035779092,-0.0003697695573074422,-0.002822013341419005,0.07088068526379626,-2.8805336567350182e-06
0.009783754921252474,0.0012994932615837617,0.04393646657415377,-4.268679936760833e-05,-0.00010530402073957167,-0.0034756276223750658,-0.0021264570402728888,0.000906536732213914,0.0002623676448933909,-0.0032181682157364612,0.0797877261322041,0.00018353836383131484
0.014041005542743967,0.002635067469749841,0.04404099241761024,0.0037056846266621092,0.0011879558523002487,0.001721820666048024,-6.562566856271878e-07,0.0016949797676063527,0.002916010956861603,-0.0029083327536399417,0.07639845018421124,-0.0024210621645708195
0.006560803100131407,-0.003168784089548582,0.04240834562160998,0.0005684685599453232,-0.00038706177075454874,-0.0030187483992404453,0.0011217819996575007,0.0025113549738347007,-0.00020656428877778853,-0.000502392235728799,0.062133719687865116,0.007087216201429736
0.006473975737664483,0.0005479391485404439,0.04055379437308897,-0.000557787180675906,-0.0009972639888952029,-0.003804422101395899,-0.003137167679160524,-0.0022662532726283936,0.0004543493465461679,-0.004603787539760628,0.07491619123672522,0.0033266250592891124
0.015629190140650784,-0.0022163947271132247,0.03122292789785299,0.0027024510426035485,0.00019436734738920158,0.001948915460549916,-9.656291211672663e-05,0.005431387912530528,0.0025397425356868952,-0.0014513405691142123,0.08191735318298947,-0.0001816762217967338
0.004982181240335126,-0.0013098222660445358,0.02797985566204265,0.0013114233526486663,0.0005042088564105596,-0.005424614838603792,-0.0011086190494615678,0.0002788559168822591,0.00150115211523556,-0.003783634493276078,0.07059230864680165,0.00010333679790685002
0.009565389392798985,-0.0017094762109907458,0.05054194318397067,0.0024859317718172735,-0.0007791376180314891,-0.002388204312412745,-0.00133482634517742,-0.0019180061586738684,3.805168659491987e-05,-0.0038187465740910143,0.07449028340963226,0.005091717974979748
0.00561466733024063,-0.005796456707403852,0.03710263578594307,-0.0017123567168453868,-0.0014860001376221677,-0.0035309706048496812,-0.001993922217830346,0.0006002570015315234,0.0031133031097826057,-0.0028244564321593833,0.07576168308798707,0.0013923850094175628
0.010549067413985836,-0.010250375478668005,0.05717936735111142,0.004405129568964372,0.0006848546432530412,-0.0030385716899076097,-0.001424589894281747,0.004677303563550106,-0.0004352016823903626,-0.00044242686044486667,0.057044471739561585,0.0026952988687216294
0.01684445088340193,-0.0038014225496892373,0.048378417534201176,-0.002784389207387361,0.000815034045987939,0.0020153707114817674,-0.0002650550875813451,-0.001982049106249739,-0.000315003001014158,-0.0028234368855682536,0.07387834509592893,-0.0018333781760733303
0.011843873721099263,-0.0063167658371303444,0.046573392227203816,0.0005416764841553956,-0.0001290930631560383,-0.00753535125591952,-0.001185067682596974,-0.002702823786309494,0.0013189726979786487,-0.0028324146376268013,0.06612369040231239,0.0022076904952328725
0.010606026767435339,-0.0031793960130249376,0.05147110716056437,-0.0029233052973556273,-0.0007252429511775515,-0.004515832212936522,-0.0011644683065406447,0.0006771514970139725,0.00027872198821680125,-0.0027233460932021836,0.08065398422064296,0.0010468452452738197
0.017096140642214996,-0.004468040940808294,0.04651492167914795,-0.00563510945758221,0.00227314097753365,-0.004590991106072484,-0.0010712631931914518,-0.002451658230475684,0.0007551056253692345,-0.0017829370718699723,0.07972679515225062,-0.000410206460472351
0.010579870207701925,-0.0006957643419347681,0.03911191589185118,-0.001978562010924467,-0.0017576753822708623,-0.004676004406317258,-0.0023810950725729474,0.0030133616433508648,0.003642346306855482,-0.00398894425323767,0.07928288899162685,0.0029343818313613433
0.019629773399970886,-0.004512456801505249,0.040645403033194805,-0.0007069457248990218,-0.0012091534982019425,-0.004131824823027696,0.00023627757020937555,-0.00042174131043071217,0.00018452024735690075,-0.002010448509550822,0.06393902879540223,-0.004820574614111406
0.005004845923705236,-0.005480559117259354,0.047671924945370425,-0.0024339479529735253,-0.0006772253625413671,-0.007796519362625631,-0.0018932211246155406,0.0019157200561042975,0.0009789668851846623,-0.001163172183796013,0.09004328222539257,0.0006617244264653155
0.009965766451122172,-0.002911884180848312,0.04294364966216515,0.0018050284698852836,-0.0008446598276997897,0.0004001173057994412,-0.001750876163984172,0.001559092796436745,-0.0004953556775716073,-0.003960812894346332,0.07067935737327931,0.002215018045929351
0.007372483746109282,-0.0014176456375456948,0.03748635968119166,-0.0016289422692752464,-0.000640680444638797,-0.007986080952824604,-0.0016093602196979196,-3.9637858418573034e-05,0.0006580516176510675,-0.0015037119038331492,0.06809326109030961,0.0034916847353186455
0.018485292916857732,0.002682715801242408,0.05585040732621903,0.0051962357655660485,0.0042145073456902995,-0.0037958752331840317,-0.0004400662022875257,0.00013041034112395433,-0.00033470155581654114,-0.0007973010319768048,0.051362203141782206,0.004404038088299067
0.009508201807768369,0.0005339531289004329,0.05446702705447139,0.00024173155386565394,0.001737674722974769,-0.0033386173914147443,-0.00028065682158269213,0.0017844978710981007,-0.001445171080782659,-0.0032714148911714646,0.08407928343659339,-0.0004415056180726351
0.010816847479259772,-0.0012890874282067144,0.03420594402406787,-0.00023163764548572718,-0.0008455647734524119,-0.0025213480414501112,-0.001306864800802221,-0.0029206551797489543,0.00015817303309330067,-0.0036805998723675403,0.06673701644027111,0.0031490260430911744
0.009729612720972947,0.00037544940265468176,0.022113723667502173,0.0015434257260305896,0.0013367330834199165,-0.0020556325374037287,-0.001708417856506761,0.004588649062679684,0.0030732408682394687,-0.004213778833804594,0.06640292540676104,-0.00187420635093003
0.009612811448048542,-0.004128579275764455,0.04907657150100703,0.0006515936844180836,0.0006957844476682574,-0.0019452738770968758,-0.0022922858068423644,0.0038210045211904075,-0.00045423174974297266,-0.0010133945548529088,0.07104924013014266,0.0025797898561951693
0.012605212101234942,-0.00138282892244882,0.04576187873898724,-0.001305989029894572,2.4649485758232446e-05,-0.00019676217077396752,0.0007928315536548936,-0.0022030568253775472,-0.0003450205147333185,-0.0010916613897972826,0.07401647828965817,-0.002407481299642322
0.012831870519821287,-0.00786112896266471,0.043616784139303796,-9.581178654438638e-05,0.001469374772691412,-0.006316799390975991,-0.0012855725699328468,-0.00019318784715477433,0.000584060829404176,-0.002809696934935346,0.07078985411840773,0.0029044658721023462
0.007176054000221255,-0.0029409010818771232,0.036269836540944164,0.0021153065885830768,-0.0004236145986727391,-0.006815853911128933,-0.0011885609871667645,0.00076324398555222,0.0010356284562325845,-0.0012698507276354353,0.0837404913702357,7.384172759846707e-05
0.006915064819550942,-0.008049857700151342,0.04875622853983389,0.004975419721116303,-0.0004912049211307945,-0.0036159920723425887,-0.001621323475401737,-0.00017388493945414974,-0.0010913884218272884,-0.0033119605326595524,0.08315933710039514,0.0013208978446013209
0.01620842914242504,0.003702603435238194,0.034897374959490114,-0.0005507801046312321,0.002794487569252624,7.67758761709314e-05,-0.0008418339789194151,0.0047107208444574725,0.0015416904581860846,-0.0022734918748746,0.06259324989583173,0.0014913038781462552
0.017225768434654676,0.003450328431783145,0.05342310867562432,0.002548711398796366,0.0007795020280214282,-0.0012201031359551418,-0.00036567199894705916,0.002516032735495799,0.0008768650019742253,-0.003920542241472103,0.06140268488495919,0.007986904605223843
0.00795328707993399,-0.006964846663201463,0.04065699224841236,0.001606674727112456,0.002595044520780088,-0.008712626274040125,-0.0012620341702637705,0.003206710886121689,0.000373454767339354,-0.002448642907184384,0.07874203371827608,0.0036293899297158982
0.014977902746361505,0.0007392009620223461,0.0538571724839757,0.0021386668981693948,0.00033503584272609466,-0.0008707073532650544,-0.0012202121143430333,-0.0011978656737773208,0.001393035305768453,-0.002196703337336381,0.0778583750118565,-0.0004125249387884167
0.006837205166960914,-0.0006882612947885947,0.03572401595305532,0.0025137811027422297,-0.003520214400934829,-0.0017458974228702906,-0.0009875398508846667,-0.0023099223939744284,2.4450343574944355e-05,-0.005246821455335282,0.07952823538377514,0.001034059011062982
0.006017326990069139,-0.0011926116570477817,0.04767465099048509,7.823467477772184e-05,0.0015333346331825371,-0.0049812659231529225,-0.0006645479124421705,0.0002802799875214368,0.002350939790984241,-0.003147097436697366,0.06650548536369781,0.0021533627099256324
0.018750146014878455,0.00012465498770132256,0.041865636274434494,0.0012674925824441186,0.0020348633467610956,-0.0006956983182423882,-0.0009040406905920118,0.0024927660057337377,0.0007592773681943998,-0.00520897649410772,0.059636314484342146,0.0012356196203946457
0.0015049935269095926,-0.006954609104599818,0.03524903233903144,0.0017853014610689998,0.002643894158366189,-0.003271883008798093,-0.0019003144072498369,-0.0024997357922269758,0.000669931834394577,-0.00253870643874341,0.08534472509181222,-0.0005567353166529898
0.0020717388003036797,0.0005121943811692731,0.03659857251328772,-0.00022013667425971884,0.001541685649202673,-0.005171268033409315,-0.00040516324981022535,-0.0018536066818527486,-0.0002308276385725616,-0.00248334092634781,0.08126712224753223,-0.0007849354593774116
-0.004144034671762953,-0.004132847440781862,0.04156748558021552,0.0029789556441743416,0.0005544169165766166,-0.0047728683071309175,-0.002221746988100759,-0.002765162097414231,5.9397397639926466e-05,-0.0034893653316983575,0.06380646461250152,-0.0003463715050719962
0.015673547002183864,-0.0021564640410958514,0.04735798838594405,-0.003152608199324958,-0.0012850220865594287,1.0314299186064967e-05,-0.0025706645820924743,-0.0015530387631526143,-0.00037402905995627124,-0.0011633443766130291,0.0665326583283701,-0.002971371227913411
0.017847076434119525,-0.0019333679638776525,0.060979009586923205,0.0023429407479583,0.0011085360193521577,-0.002595139224009402,-0.00029768948696586863,0.005580794186986526,0.0012539228312621665,-0.0010419900473044863,0.07112396607845971,0.003401375180965116
0.004123849158374382,-0.0075185413373012435,0.0480569375988096,0.0007277765507300082,0.00032723426020643266,-0.004762406421463805,-0.0005888618292569814,-0.0025877226122942632,0.0005488293964474811,-0.00014516297777367182,0.06911283479029105,0.002612788291639523
0.007126876038138497,-0.0018741170281309394,0.05225250187677706,0.005417235610883564,0.0034801652746005995,-0.0038875884449645847,-0.0008532685475814428,0.006691227323509097,0.0029344221595644982,-0.0022985346361416694,0.09141234121284134,0.00737033982964187
0.016635001899886048,-0.001284845986163885,0.034164103999913854,0.0006138862437484627,-0.0008476414492053386,0.001409607731228446,-0.0011857750073456907,-0.0009576348496013298,0.00040428343530158896,-0.002869673973407749,0.06110048781688485,0.002698145803559493
0.0012284466189061093,-0.007172671675694631,0.03421988467586925,0.00151724619954563,-0.0014203739297571683,-0.0022648261401363445,-0.0013511794513367704,0.0016733880831731108,0.000328638825790617,-0.004424951948278933,0.07797155338109378,0.0009919972042634396
0.009069802758000322,-0.006905514248500411,0.04671428821746263,-0.0009714621139997215,0.0009205016032847957,-0.008080818405359503,-0.0019646810076455632,0.0008959704691871128,0.0021964126136754802,-0.004098013562212755,0.06602043677100182,0.0024899101109157385
0.025033233364757324,-8.180520555662873e-05,0.05604700157306923,0.0035820594460498345,0.00038647356529216694,-0.0018120413340412366,-6.905816154011424e-05,0.0050462885790687586,0.001228058625196249,-0.0034945110668155644,0.0786908645717623,0.004165972116191363
0.005493935298730335,-0.002538331915177583,0.03875260690391581,-0.0029387523566411166,0.002584547107796531,-0.0020940320670036596,-0.0010414268315063978,0.002197307172531182,0.0008325408345429608,-0.00398485075996462,0.07362080184193406,0.0007127483858051286
0.01626547318729101,-0.0022256870880794978,0.046101248905718276,-0.005789376445013062,0.0014554163278062693,1.7612108842868234e-05,-0.0005578894477567542,-0.0009608959383368809,-0.00020599260636761096,-0.003724097681590288,0.07430824989165102,0.003120710285989592
0.010312208529027044,-8.292262946141271e-05,0.04828442599879684,0.006482659374258348,0.003312903920129351,-0.0027792188439950904,-0.00041350935190654915,-0.0026666317131456728,-0.0010534347353374773,-0.001258878654252682,0.07256633810356908,0.0012109325415440742
0.01623835503149913,0.004656985836456018,0.036490191112694505,0.009269402080677336,0.0012304927551161637,0.0004046318036590946,0.00033466541328097676,0.0017415764901481557,0.0014183575211007549,-0.0006714770348559051,0.07390883193329006,-0.0011245416056786307
0.01696739855628625,-0.002480473746783263,0.04015911952524992,0.00234672455567424,-0.002165194359584055,-0.003045317963149685,-0.001322693594586344,-0.005414177288848099,-4.151053188660159e-05,-0.0034383512167226126,0.0620314075456365,-0.000561897094011976
0.010694589180263881,-0.004099870094645341,0.04598633693864311,0.000961997528784575,0.0006387409807774858,-0.003912387641385073,-0.0012931848066250252,-0.0008449399564444349,0.0016557777746054603,-0.0027727417643336194,0.0726970350173445,-0.0001544113098552069
0.005257216080972548,-0.0005699872669321704,0.0357556710813375,0.0004275715525421164,0.0007096455016584957,-0.007178854997120887,-0.0019380215894437614,-0.00038523612947183317,0.0009138612014500946,-0.004100372259754614,0.07813561933804265,0.0014531106803675087
0.008769186875891644,-0.0028543713062970768,0.034806602812309004,-0.004741634399836903,-0.0007326676176889646,0.0010597106174852877,-0.0027338903607091237,0.00221495822294685,0.0007512533115957343,-0.005001997146932913,0.07444776849398824,0.0030971265539026403
0.009688835755503267,-0.008494069245565339,0.04893693898268856,-0.000507653879034009,0.002061738619363074,-0.00747515494763844,-0.00010766189356704592,-0.0037493989100235493,-0.0005234825817483024,-0.0011581668091472986,0.07834560002137206,-0.0017277997435350078
0.003816288032185489,-0.006571997001750962,0.044608821272842124,-0.0002097007199626688,0.000279944570680446,-0.005904459527319295,-0.0015935193052780238,0.0004617391906199808,-0.0002652183965258237,-0.003118120115512124,0.08586832149594367,-0.0031627404232008162
0.020010264160027304,0.005934991424244173,0.04538330118121425,0.005163340566167063,-0.0021396761607360704,0.003721677437905191,-0.0017420653362264504,-0.0018529817886385191,-0.0012661359616715552,-0.001864600015379503,0.0595157456226868,0.0025642847351545982
0.01835244907483562,-0.00600484345685347,0.045174796372890055,0.0006574504588714447,0.0006825235720695266,-0.008455322386746355,-0.001133170993283017,-0.00012469694963842536,0.0008913993204183845,-0.003372634602500846,0.07535640594640644,0.0003779019621215962
0.0037363696703435756,-0.0004393312051581555,0.035379594803881295,0.00426404121495626,0.0027093934700844315,-0.002857549227219547,0.00034704004551346925,0.0045191851828439876,0.003034466955339965,-0.0007073548468661927,0.05985777047315024,0.0037128227820095727
0.010596482473165292,-0.0064467988673923785,0.0405676303517369,-0.0016390594871681708,-0.0014446590411999805,-0.0036917134243694026,8.843562123639348e-06,-0.0008068171230313336,0.0004121731632631964,-0.002037493544989266,0.06776442645551606,0.0018021916241991343
0.0037700141842266777,-0.005585940786863963,0.028623138320250995,0.00018661874481614715,0.0009580363260448865,-0.003634407568126352,-0.00046173864961353007,-0.003225258741931203,-0.00039848060487309713,-0.0005820942169225019,0.07717331201692493,0.0011384194203700182
0.013873428891662598,-0.001072847309516245,0.0537452676121819,0.0026006849284645472,-0.0009505492308990226,-0.0004453663686205811,-0.000574031054236035,0.0006214104551532263,-0.0006562047027016127,-0.0011964779337842791,0.05987260863578423,-0.0002065445758728801
0.01400904996399992,-0.0013680055918476209,0.055080750695039385,0.00027190622093058446,0.0003211764953200302,-0.0031176258822663396,-0.002016336709113509,0.0011524645648187005,0.002478886045081696,-0.0031714947155987772,0.08655486474981218,0.0025502950960967995
0.023037770759562294,0.0016058953009857268,0.04884167543943596,0.0025581395348836856,0.0006305228570516852,-0.003844387022681639,-0.00145356812454146,-0.0023994321625674165,0.0019105496538743493,-0.0028624748779787932,0.05115625099690556,0.0013087376782466853
0.006269799403067977,-0.0047157631706808865,0.05127896161588118,0.0031787325605608374,-0.0037702505726382785,-0.00627694870549037,-0.0005354341639480564,-0.0007600471992781132,-0.0006491288956757102,-0.0032634136183799177,0.06634871937252726,0.0036635663219268698
-0.0009484516773495599,-0.00534559782457894,0.03732805086156661,-0.0005814881101029567,0.0008284427980798425,-0.006795416077027683,-0.0012784760953411744,-0.003972085795943292,-0.0013592913232886694,-0.0032712824995144384,0.09032003523960153,-0.004062612725103387
0.011545024773208058,-0.0002355229347378307,0.0461023012819603,0.004132795752353114,0.002470364428796545,-0.0006181234827297266,-0.0002998338988344229,-0.0002816621473899272,0.0016872755149846097,-0.0020981274578003362,0.06363860929314728,0.00017312852255144673
0.011504272849204822,-0.0027637478444146437,0.047524966468672145,-0.0003752442996742711,0.00048154818930827846,0.001422418087756272,-4.6062464073592936e-05,0.00418555278789039,0.0017289902280129942,-0.0018050201187967297,0.07756413105958995,0.0025014753784249667
0.012334861539937491,-0.003614742986112307,0.045443024233351136,0.0004564423249273974,0.00255549636840553,-0.0009327656416069141,-0.0011652785737186866,0.004798324695095035,-7.586333995608374e-05,-0.000697096996518587,0.0657720009997299,-0.00016106759032279426
0.006640913020263928,-0.007831608654750688,0.0464391955454985,-0.004224005873229741,0.0002256489791767624,-0.005069951183544763,-0.0010839096387073477,8.851160662077806e-05,-0.00011361902824739146,-0.004965866619206194,0.07224501665353032,0.00023542180468334452
0.004444148041303986,-0.004097088263642102,0.030972705739154227,0.0023034768982051813,0.0013699410574800285,-0.0021940907342144155,-0.0009277045930124017,-0.004751461498349141,0.0017268536330013907,-0.002761665511588085,0.09317797638277653,0.003521805515153875
0.022788668428921112,-0.003990880256794416,0.031199004952332056,0.0004724796630642403,-0.0012512922944889482,-0.004720368088228821,-0.002438599786513751,-0.003911166493342699,0.0016791811166951055,-0.003083639895364254,0.0788727221639385,0.000927779635729431
0.013507934995435488,-0.0019988872871013917,0.049638521997596365,0.007508045651966833,-0.0019538562264278083,-0.0007792064082426276,-0.000554204794501556,0.003373794689101295,0.0007868908895863558,-0.004863047173494029,0.0746452074963653,0.0003112214944164804
0.020156731132273408,0.0011578638251458218,0.04180811343709364,0.0029240256743718216,-0.0007598271594579376,-0.005211226244913325,-0.0005977262239375448,0.0012130721147795786,-0.00022318244745559435,-0.004354407014305439,0.06947904518186018,-0.006271091160800402
0.011199602053258206,0.005916307810229793,0.043319364072706666,0.0001504112685077219,-0.0001748891930947516,-0.002900863749178051,-0.0004739398696173125,0.0005919326535513969,0.002356574455546656,-0.0017554543772172692,0.08544738164956274,0.0050554461085349665
0.009790746406681938,-0.00416736352277981,0.046952759479936865,0.0037760934550805313,0.0002602845421620148,-0.0005805806931270419,-0.00043118411196167993,0.004881178419994125,0.0010155594501418896,-0.0011427503306260189,0.0764904873870215,0.0006244299248519658
0.00628942619992785,-0.002406351497654258,0.03391555395164201,0.0027791010064557643,-0.0005235173824130746,0.0006388387665904993,-0.0007753318096154538,-0.00017097718432974586,-9.623481294185332e-07,-0.003448895304543087,0.06426544769236939,0.0023614419182806045
0.014062244526826162,-0.00671546169529077,0.050931465619358775,0.003112726860178405,-0.0025356286016503526,-0.006064370063632607,-0.0011191601960699015,0.005519054753427755,-0.0002450874072788545,-0.005706916169762622,0.07365785864679722,0.002063972985328166
0.005522771381228841,-0.007969944015526198,0.047734213277038764,0.0007372891911023638,-0.0028068701194892687,-0.004553330295782832,-0.0008989678108983102,0.00013842401577841558,-0.0005332793090781385,-0.0012641833377215251,0.07293219272785174,0.003668867051458069
0.01209016506913414,0.00018564048042265524,0.0372187705921115,-0.0003867856094710964,0.001483047327939957,-0.003272311466241373,-0.00028019115016802987,0.0006914104246612762,0.0016522141191975593,-0.0019509554739715273,0.07389238666378725,0.00018965507694185257
0.010236276059859517,-0.005447218443210699,0.04969217193072761,-0.001333602970915937,-0.00032783027539807775,-0.004260175754678875,-0.0015631135787035789,0.000491083575394291,0.000779791888811232,-0.0032046181564143517,0.07367268448725958,0.002268411957201122
0.003182798888858929,-0.0010755414115806606,0.04168033118476765,-0.00010915882305347901,0.00600933142749267,-0.004492569918282596,-0.0020936379082499455,-0.0009617977831117286,0.002622508697645587,-0.004203457482672135,0.07966854553790556,0.0003799320370020842
0.004065654791183537,-0.00046758250767109377,0.05121411882510009,0.001279703347152883,0.0009619551214484657,-0.003155376759656181,-0.001088293162813625,0.003726020659124407,-0.0003053779308083815,-0.001610334246832068,0.07758868549879368,0.0023014604267678094
0.01669826611799118,0.0004898888244355248,0.048230236068016054,0.0008854334964565891,0.003882255383261757,0.0020919226092452115,-0.0011977943972291017,0.003413000286795842,0.005104446892807135,-0.0011340764070839836,0.08378176004401863,-0.0008805670511807251
0.00965700735105155,0.0004111787688950375,0.03849284207319044,0.0035402615109280666,0.002526933594321046,3.970214160737839e-05,-0.000618614764580161,-0.00013572592596013954,0.0003025364744190351,-0.002477536743716535,0.07664944701687647,0.0004835043756991952
0.010376025632759722,-0.001713616142135077,0.05084699675665981,0.0018728397588098854,-4.6954147522892954e-05,-0.003956622777386865,-0.001492581244691349,0.00046155226206865405,-0.0001979082277682287,-0.0026267691902301382,0.08607220847080857,0.0032175504792126496
0.01274079328775335,-0.004707011900539337,0.03291200878169302,-0.0016685828206602026,0.000446728880517655,-0.0041737503210576895,-0.002179829013832957,0.0002684654052666047,-0.00019538655349125023,-0.002687253091327113,0.06285729137363784,-0.0017656645588972285
0.011786666887903485,-0.0029952696807414524,0.03281356513418705,-0.001260358375955961,0.0016796021056212252,-0.0024569728998751206,-0.000398779325974441,-0.004648461643761726,-0.0005327658609498908,-0.002940375300570908,0.07986897250717986,-0.0027411239105816
0.005676155878668909,0.003264894385405648,0.03477784516361041,-0.0008159188363042636,-0.001966464204408691,-0.001013327156863053,-0.0005123016393043134,-0.002037397105389094,-0.0010633078046000776,-0.0036656538474432398,0.06545285819210243,0.001722808546690735
0.016583468726815986,-0.004031292544401044,0.03144386501024553,0.0005183156792622823,-0.00030264121837093595,-0.0025365175195810386,-0.002614113860627032,0.00435337156876262,0.001794628350698324,-0.002756606143585716,0.08305720290746213,0.003938672560477941
0.005198403053160416,-0.006507303225182648,0.03608002728721814,-0.002400791759045262,-0.0011316406842753145,-0.004878597394016937,-0.0005715947042384984,-0.004065150918996408,0.0007493241982029719,-0.0007080979385527097,0.059994547927876896,0.000709977963422781
0.00522975869075123,-0.004679326711340826,0.06009441823989471,0.0029384750643835387,0.0009729973984639706,-0.0018236129097746634,-0.0021126633736797905,0.0011810056762274867,0.002047829624766484,-0.003368899119669011,0.07102078773004933,0.003563318505614854
0.016568506339841492,-0.00014574544609553542,0.05897000856019561,0.0006743930547937982,0.0009030066619166943,9.055695947313147e-06,-0.0014316542706149348,-9.004437291014744e-05,0.0005399245130854879,-0.00417433410733904,0.07534544062795272,0.002918326165664542
0.012800592596833782,0.003729209012052348,0.04599238498754689,0.0005532335175059466,-0.0005009876613895847,0.0006595860410523957,-0.0010815607912741942,0.0016701497237411212,0.0003753113280467346,-0.0038734934585325288,0.06663508058744384,-0.0005455039935873152
0.004825954613055317,-0.007490708843412797,0.04686389915977003,-0.0019355918395700278,0.0003212829847899945,-0.008713794486247161,-0.0012527668227559686,-0.004244487668101227,-0.0002865496891369834,-0.0025025339517964706,0.06812343897517834,0.00580077613127924
0.01169389154927789,-0.005016862067651495,0.02714951668423795,-0.001473287436330606,-0.0008864493756906789,-0.004875074624969833,-0.00156633048382383,-0.006159576765277485,-0.0001627459448473867,-0.0033505023689458513,0.10474249622111857,0.0015991178375906689
