HCPCSCode_Evaluation_and_Management_Services,HCPCSCode_Medicine_Services_and_Procedures,HCPCSCode_Pathology_and_Laboratory_Procedures,HCPCSCode_Surgery,RevCode_Emergency_Room,RevCode_Pharmacy,RevCode_Physical_Therapy,RevCode_Radiology_Diagnostic,admission_source_code,admission_type_code,ccsr_category_1_code_OtherDiagnosisInformation_HI_1,ccsr_category_1_code_OtherDiagnosisInformation_HI_2,ccsr_category_1_code_OtherDiagnosisInformation_HI_3,ccsr_category_1_code_OtherDiagnosisInformation_HI_4,ccsr_category_1_code_Patient’SReasonForVisit_1,ccsr_category_1_code_PrincipalDiagnosis_1,claim_creation_hour,claim_creation_weekday,claim_freq_type_code,facility_city,facility_name,facility_state,other_hcpcscodes,other_ndccodes,other_revcodes,payer_name,subscriber_city,subscriber_gender,subscriber_pat_gender,subscriber_state,noise
-0.0035680979274544276,0.0005447932019459923,0.0007068534870677601,0.0011539866177985637,0.0004274054702682717,0.0020932515097366157,0.00019874395127102983,-0.0042091653732277854,-0.006215924950110241,3.228162621135011e-05,0.002142407622376685,0.00013923489285107006,0.0012840913537413901,0.0025239177503292966,-0.005495131669905728,-0.0012221367175782039,0.006935658479959283,0.05584395257535637,0.029215360836844062,-0.0031101227353950377,-0.0034441886551279223,-0.006169540492245928,-0.0005654990935058946,0.0012171640428334518,-0.0004731377740677667,-0.0028354028355659145,0.0011125748346789144,0.00020118952901430066,-0.0017135348054624576,0.0015229427800023231,-0.0014252011895290572
0.005289102488002162,-0.002097669741020125,-0.001075955498971748,0.00034202694460028216,-0.0002052980403554505,-0.002856092146002409,0.0006231262886563282,-0.001349822675437995,-0.011696257148588251,0.00233121417177361,-0.0024161580269554507,-0.0018918258766955852,-0.0033482889100849844,-0.00030456977472475,-0.0024948931344896063,-0.0005802108790903704,-0.0004273801677589506,0.04083152188003612,0.04899916352476748,-0.0003526705119964779,-0.006370516226664258,-0.0006491893831779061,0.0019225284749542436,-9.695198250080362e-05,-0.0005488260008705392,0.001254030568871456,-0.0019403359819440858,0.0007982675547223206,0.0009348600029748022,-0.0017177080305715408,-0.00038999122587963787
0.00032893358799831465,-0.0021919855020968936,0.0008449869435087964,0.00065383308482303,-0.002217198571931678,-0.0041857574859543115,-0.0008269886905804991,-0.0004333544864523975,-0.009742718077538282,0.0005093040106624591,-0.005232759302846934,0.0025583895908035783,0.0019016860949532366,0.0012316390667596044,-0.006413972229936948,-0.0053298878057181035,0.0020751520154164817,0.049507685719472436,0.04729971901003407,-0.0032223079035603396,0.0007530562119574036,-0.0038158623568090968,-0.0011391652844731982,-0.0014722881209978556,-0.0015289205547805774,-0.005110029836758889,0.0008462282023314449,0.000552980805483927,0.0003334331512303668,-0.0006283872789588973,0.0009525885676959888
-0.0027546712145023688,-0.0013221163499869681,-0.0004680585043010721,-0.001209937592199395,-0.00036511642227401444,-0.006371699896388572,-0.0005910803162423317,0.0021313963979642026,-0.010177812701633926,2.7576162415599014e-05,0.0015396467573913664,0.0026476462540594658,-0.0028166506475043483,0.002050943613441125,-0.002533526455713453,-0.005393281590100396,-0.014936909488609419,0.027968788067821326,0.03404806016422544,-0.003323195300807713,-0.005889250918982269,-0.00645509770796574,-0.003449028274937005,0.0007477022095735197,6.673163574835161e-05,-0.0028802364588994545,-0.0029570079596049183,-0.0013570550800377946,-0.0009162380759870304,-0.0015409184736192127,-0.0023285793457220373
0.0020243297679727766,-4.86449933468136e-05,0.003488333200026128,0.0036224159619565157,-0.0020203305532732196,0.0012361936201618073,0.0005308048601365134,0.00044005904295152387,-0.009913107971525647,-0.0016214270652308738,0.00015167930660884288,0.0014907618140437284,0.0013418456012273428,-0.00048768605437481404,-0.005203778167196305,-0.007222000043627841,0.002503144837013782,0.04923535014942515,0.051890319719036924,-0.0019031172060759438,0.002283842445483386,0.0005537094534163844,0.009348418855933705,0.00026983792273511665,0.002189024700604203,-0.0005444749031099705,0.00024017102096312025,0.0014787641699447684,-0.0007292386222342295,0.0013281028452594378,0.0007834825161604275
0.0015127009670278136,-0.0016816901904907588,-0.0018036362847586918,0.0004073907874098226,0.00019610341896452165,-0.0035901906263514525,-0.0011213753404525795,-0.005796676070773443,-0.009369988110425243,0.0016542370675455386,-0.0007470638715546208,-0.0025613424780476235,-0.0007612310387041354,0.0016831814712433778,-0.0010060722240825214,0.00048547967045410313,0.0003633980052086705,0.05558145714398046,0.043321570291518306,-0.0020907078296306335,-0.003197102577068689,-0.0034603814153880918,0.0007058502943924072,5.3008252205422045e-05,0.0022007236778779473,0.0031023384637910434,0.0021434449398810675,-0.0008644683380760298,-0.00212039787370476,0.0006297271905219892,0.001740799136684046
-0.0018702825764975062,-0.000943517039317543,-0.0014689579789539664,0.0006965779074204037,-0.0007633898831276187,-0.0008291023393893649,0.0002942184680459703,-0.0059325541836715455,-0.013382768589963378,0.0017047078835543683,-0.004048495275300323,0.0017924754063370573,0.0012606960604864548,-0.0008528390238854988,-0.0002998454205015655,-0.004644952235581789,-0.0008320128320387754,0.045695187338710155,0.04348308356994555,-0.0076181821709688565,-0.007531126101944907,-0.005645256220369621,-0.0017821269880282432,-9.533480367114322e-05,0.0003982847496652342,0.0009023820765394319,0.0012180735125765008,-0.003005504064988107,-0.0026956982918642457,-0.001414305394759874,-0.0010957681436878253
0.005144829623975467,-0.00010957251330412365,0.0015270899571867003,0.002078338191253304,0.00043259597598023226,-0.004808879067033134,-0.0008416461731184155,-0.0014692258209474175,-0.011452636049972442,6.04803338883797e-05,0.0001285014727653966,-0.0001712839990273829,9.895382872834312e-05,0.0012445406110822344,0.0008935084441626606,-0.0016278905136673182,-0.00010295507219166833,0.03903036020424809,0.04273928205380752,-0.004074650891507792,-0.0029466080228009338,-0.002015395553695143,-0.002559718558690538,-0.0005424762772430758,-0.002519860018036357,0.0005794108322894509,0.00010495569392334758,-0.00019513756582814067,0.0002505393983976645,0.001142047220828657,-0.001957608364445551
-0.004415705665727254,-0.0003589902377917231,0.0016168706550628964,-7.324406778059789e-05,-0.0007131080161388303,-0.00390566918515185,0.00010027835889280246,-0.0027061011051052073,-0.0040952235751592235,-0.0006807297372486643,-0.0022167332831417364,0.0012130852256027392,-0.0019035598817406685,0.00303177000734014,-0.007140667904166576,-0.008075551413091797,-0.0017741253542356227,0.033158029577400605,0.05305149560928535,-0.0010724126061527838,-0.005383910510209344,-0.00656084523025513,-0.008927445935347156,-0.001560287255060655,-0.0005457154577989898,-0.0006165232958572964,0.00025446812389881004,0.00016802126278434582,-0.0010191299044840618,-0.00028778945945561184,-0.002618554011212926
-0.0024693736154823287,0.001052854786042523,0.0003176040737829733,-0.0005018439522405327,0.00040001491317737115,-0.002679400863100134,-0.0013290592581315375,-0.0022742595452101997,-0.01058221976430963,0.0008780133162246239,0.0014037804904571405,-0.0023746128010985745,-0.0014548891919853647,-0.002954284897611681,-0.001988501318884084,-0.0013712355878121806,0.010801723093365833,0.05332672596725939,0.04338755930318182,-0.002026560990234949,-0.008798696961129403,-0.002814629205593655,0.002041862531574001,0.00012466484187375614,-0.0007933499656685994,0.0015661943124870125,-0.00016381193240599945,0.0002849038255407055,0.0006510533984956602,-0.0008464004871637454,0.0040756470920857765
0.0005119930009791273,-0.0013685198452306647,0.0015424796414897578,0.0005041380627284098,0.0001841170439970896,-0.0010088178453363183,-0.0004773906436851272,-0.0009993377474475152,-0.012470865627738248,-0.0002962530590244761,0.002443901520743097,0.0005939281327321799,-0.0017463694610835411,-0.000261786131700259,-0.00367211591721982,-0.005628266401585124,0.0010713864914022042,0.05748237040367608,0.04698688631602038,-0.0028946124603698386,-0.0012449399977519037,-0.005408192700595527,-0.002060770136066525,0.0006736963849677923,-0.0008515836503523611,-0.0013222705105303879,-0.004204017123765414,-0.0005340003710781471,0.00013461739002068596,-0.0002222405805070604,-9.344667918975703e-06
0.0011203441029068006,-0.0009057471479247403,-0.0038192026496298047,0.0004655702359086189,0.000849819520455608,-0.005407687478287182,0.000951003347868229,-0.0022810371069682533,-0.004799727683864075,0.0007632018021470177,-0.0038502822086272314,-0.002235469332498341,-0.000901073530030394,0.0009523275396049691,-0.002405744811115773,0.002727445509509996,0.009432295634373478,0.031915201876924905,0.039722714250328306,-0.004040887925085068,-0.0013124297983646005,-0.0007406905426226573,0.00029428214008073714,-0.0014915851509812784,0.0010490714300179893,0.003909481368622225,0.0021533694448208963,0.0009026314026617466,-0.0008624382887704396,0.0018368876197419558,0.0008840148247159174
-0.005238498085585253,-0.0013379794561698467,-0.0013156527358757497,0.001050411298781828,-0.00017228109259668223,-0.004934529937290366,-0.00011707320241488572,-0.0021151928866257608,-0.010513449616305215,-0.0036883741925846647,0.0026213193386743884,0.002822016257099824,-0.00043914629116645896,0.0012619874190960556,-0.00346892282911212,-0.0016198644483920387,5.512670210792159e-05,0.032130423769269924,0.043594748105882195,-0.005154062488836686,-0.001096444936624641,-0.005233626801157465,0.0002300058130660254,4.132472956247524e-05,-0.000865627242820588,-0.002344792759322889,-0.0001687900054234026,-0.0005641759248134149,0.0011758468727977368,0.0023413828602233287,0.0024440857735761657
-0.002534010339996684,-0.0008762684985670011,-5.945142548299254e-05,-0.00015460215191400727,0.00038934994559769454,-0.010349099339349566,0.001032932960695232,0.00018233666858678,-0.008991530305292983,0.0014541420433939023,0.0025790967081262607,-0.0023434244305534425,-0.0015655067949565504,-0.0021586698810259985,1.564511196927576e-05,-0.0005746734082876292,0.0017949210277416693,0.04039532353380414,0.031853021284463726,-0.0004588995797153661,-0.002187968908895632,-0.0030370718039524737,0.003749991110731865,-1.592956855043237e-05,-0.002549442109529965,-0.003767271848043241,-0.0005447343531101434,0.0017742268114551152,0.0020837155718644194,-0.0017804137420974198,0.0016206913717207838
0.00834622825381831,-0.0008658740444393631,0.0006906909510166814,0.002669212420156297,-0.0013235173008655289,-0.001773719790849404,-0.0005613805439127594,-0.0013599987285680126,-0.006036339836418658,0.0006974093129500037,0.002700131333139766,-0.0005169526666117252,-0.0024838434231570727,0.00027841469775322645,0.0026013063963140405,-0.005114768404338432,-0.0006193173855313261,0.06373659397832504,0.03673744786045461,-0.0020878212713451804,-0.0027546006331152562,-0.0010328217264600537,0.00044911888322047845,-0.0010912642512348914,0.0007015992591019815,-0.00046985189262752634,0.0031092290065638296,0.002780173752732551,0.001302856531909391,0.0013019896464986247,0.0044349857614071845
0.011679045282462086,-0.0019303339716572388,-0.0010680643880684904,0.0008907127679476879,-0.0014347837329322433,-0.0002614643524764926,-0.0004113614550742439,-0.0007506262824150012,-0.0037875065974498855,0.0018110855409756322,0.003661185396326072,-0.0020124693703409526,0.0016112227375119637,9.856247842040533e-05,-0.0020923232301723106,0.0014449746064725377,0.003366334525310599,0.04552301236137744,0.024450187162237146,-0.004220162415145811,-0.003070571038754266,-0.00451737087630868,0.0042005411810157375,0.0008990023591111229,0.002563689157062632,0.003952081599997525,0.00209719051305719,-9.255442610934805e-05,0.00033576646776714016,0.00025150163282126046,-0.0023510497360260006
-0.004869229229356431,-7.848470501508054e-05,-6.815777014466118e-05,3.971898027366194e-07,-0.00022139359602935116,0.00041792311040924626,0.0008488740463473033,-0.0025830841629304268,-0.004988942235892602,-0.00048623975647498207,-0.002267715459580366,-0.000992974506769695,0.0018227040046264631,-0.0029639097457667463,-0.0013874634188191682,-0.001993813371633002,0.00010692349488895525,0.04193672925318785,0.04462610140732293,-0.005307409019703779,-0.003245437877926094,-0.0026799190368306026,-0.00254972021950296,-0.001497643870090326,-0.0009938483243356444,-0.0036298381689867654,-0.0018439139400910575,-0.0006052378213662557,0.0005874437182049718,-0.00011605886035124247,-0.0007709454070560007
0.005039123393822032,0.0003593247872303418,-0.0006417775288947714,0.0002918489145844139,-4.7926788047536475e-05,-0.007214368955549144,-0.0004822317739469617,-0.0036027071067858962,-0.006576879612953312,4.761148023150197e-05,-0.0004783850185904992,-0.0013379141252856219,0.00040674708277214087,-0.002026987826595783,0.0010031202861481847,-0.0007689096403472484,0.0019296838345466804,0.04553599806274883,0.043391967974815794,-0.001275230931444471,0.0016203038053870245,-0.00044193543504905675,-0.00018275241021288303,-0.0012375831782018398,-0.0008903662111098831,0.003733749035158107,-0.00011344775223359749,-0.0005408159661787759,-0.0006384352660440684,0.001186061881050815,0.002148255212668848
0.002801460787561694,-0.001543303567989074,-0.002922653764070515,-0.00045002426941365137,-0.0010482845762098346,-0.00045056358971595767,9.129922260826539e-05,-3.0047845415825945e-06,-0.015955560007088244,0.00161094974305237,0.0003806060419282442,0.0011039116131069781,-0.0011812655536123096,0.0007246923948132644,-0.00483246400036984,-0.002374473199633298,-0.0003396176989514554,0.04134067322582878,0.04074742089326847,-0.005541284969143212,-0.002931745163452626,-0.0029879885664096163,-0.002744215789757587,0.0006298490673610658,0.002657385221082764,0.0011892012666322115,0.004265176088078681,-0.0003771389828419403,-0.00022443429152578797,0.0024411948256069073,-0.0026943671846710094
0.0003980786726537344,-0.0005536603656969063,0.0016713043686753415,0.0012312665921615173,0.00010702901571935097,-0.002928545644178804,-0.000659490549877384,-0.004238935117905074,-0.012872919860775678,0.0020614574328221336,0.0017919867435872484,0.0014122235527772252,0.0009291610443687536,-0.0011725904485095251,0.003219328894104545,0.002328330653722821,0.0010439824650907092,0.055432704923601125,0.044330459245721834,-0.007017427014469879,-0.0068483917674906246,-0.004948110574892995,0.0014578457530060817,0.0004058044759041479,0.000814472827151147,-0.0036622971477133447,0.0011816482868031053,-0.0010772167394179743,0.00010749522798446654,0.0014956089464801647,0.0046019812689232055
0.006790314529825892,-0.0008000187991857976,0.0015886932621125061,-0.0017675286201397466,-0.00024779271628786457,-0.005236383555250157,5.834230076107172e-06,-0.0014361929704009957,-0.0036183570808105857,0.0026689171668978773,-0.005616986036742688,0.0018346222660149624,-0.003647771324110938,-0.0015268666295004674,-0.0019594099648649666,0.0012652986477551197,0.001697517859226505,0.04981362876145777,0.04577366752667541,0.0015680303639263315,0.0015542550984688375,-0.00039162269385848434,-0.004195135548612105,-0.0011482899223398957,0.0016467924699537285,-0.002555068649440562,-0.0010400325420388602,-0.0019672699692730557,-0.0018734361022157199,-0.0018344602040684,-0.0019826658541961194
0.0015695555028484632,-0.0001540927487275745,0.0012452809095702567,0.0014756646760502256,-0.0005613810335997505,-0.005105984086146898,0.00013883454517712445,-0.003064934986456447,-0.010883706806820558,0.0004437720092032693,0.005803555916783887,0.00027804676865994526,0.0003554708213294844,0.0010284935620956115,-0.0008061165756965249,0.00357532944878608,-0.0029344093640048196,0.051421127928706435,0.03603897035829586,-0.005737613284607779,-0.0061527572782386075,-0.006159404416419012,0.006591015184178628,0.001620391002796351,-0.0002480591111869601,-0.0001680668460386836,0.0030843476513697232,0.0010334789157309232,0.0025289339350000662,0.00011360563435606209,-0.0010110448243720205
0.0022486075394293594,-0.0028729529145583577,-0.0011125155690101863,-0.0007257172971538162,-0.0001752050222357915,-0.004122502189237309,-3.3020170041031527e-06,0.000976340387762431,-0.008736872831400344,0.0020023431112660473,0.003618548354076567,-0.00079723898546189,0.0010386164284591382,0.00124136027250884,-0.00316022839391219,-0.005080681483477389,-0.011220187739478815,0.052270797093696676,0.03253114132236534,-0.0017583900950056686,-0.0048570028516219275,-0.003240467407110992,0.0008108432955185929,0.0005749472007480771,0.0007581431041336795,-0.00180778826938649,0.0003352868065929049,-0.0006084956935094477,-0.0008739778606364212,-0.0019046694482858118,0.00108458050515573
0.004609837977829989,-0.0011422615059348163,-0.0002519554100546273,0.0004286626835203866,-2.3346884362640542e-05,-0.004240193440653806,1.492811936940619e-05,-0.0018539509177322167,-0.004362135345967832,0.0001145646370210196,0.0024246043180453205,-0.0031947911278367826,9.39082858005702e-05,0.0011772384367828791,-0.002710234788072785,-0.0039857210802404005,-0.0036480157752033617,0.0465672268761695,0.04032328057573935,-0.0021335059903418775,-0.001477883817571446,-0.0023992612316740213,-0.0015135550795529861,0.0008016052935805428,-0.0007661076143823942,0.0011375747707839112,-0.004865091460768578,-0.0015272681194388516,-0.0007907563696202491,-0.0019164407197436839,-0.0010102517991855465
0.0012678517786066656,-0.00036626655318298116,-0.0011383833579492798,-0.0008935276741682818,-0.0012610458857986728,-0.0021951742308558785,0.0013384922522342135,-0.0021543388740080547,-0.009833889278293751,-0.001306731419130358,-0.0007230674393571279,0.002318540816581982,-0.0014983133902420564,-0.0010125916839812566,-0.0023054766315367846,-0.0013794058377349927,0.007757466142639002,0.028169355646231263,0.039627506446041,-0.009244514606854071,-0.003584828022129305,-0.010642147720729977,0.008453857611335014,0.0003789395949633345,-0.00021661514006057203,0.0028533118882519415,-0.00029531316494355584,-0.0013266797256364482,-6.516446791998698e-05,0.00030962900843618525,-0.0018726374946804515
-0.005217659071492931,-0.0006872520450795338,0.003138714320822922,0.0015177913141171673,-0.0009119474774426761,-0.006326727053564118,9.25259511521448e-05,-0.00117321443200038,-0.011546799845521894,0.0012029836510667024,0.0002768464230125223,0.0006082575571393245,0.000555594565179196,-0.0005628357265737738,-0.000606136408852076,-0.0006306393287223933,0.00038868213788340045,0.04074228487167784,0.04268788985242661,-0.002441002820395788,0.0009029508829828225,-0.00024480976957016456,-0.0016560316680125143,-0.0008222741050217253,-0.00126778838839543,0.0012606935130896613,-0.002462506875446191,-0.004190730728270686,-7.233847090080126e-05,0.00014372608222448235,-0.00278923685473208
0.002556101838039504,0.00019889782359883146,0.001757568268147236,-0.0024172264345799443,0.0002967284838748752,-0.001636420074557221,0.0021909654488588616,-0.004970827338446992,-0.0021964822154157404,-0.000709529736107306,0.0009709509140179096,-0.004090645623512301,-0.0042360675899526965,-0.0006727512923944912,0.000881432182020947,0.002659302151097653,0.0017334416090716287,0.03535144009674205,0.038908356945094216,-0.002160660011239479,-0.00043795770773197296,-0.003019657342595594,-0.0004478143306470117,0.0015020316412307166,-0.0023380792237100213,-5.0460024773935075e-05,0.0001694750686285995,-0.0017777228553018,0.0007023211611396185,-0.00022633454260853058,-0.0004936402715131627
0.013829073514135825,0.00020914245638181672,0.00475847056721872,0.002322930243944443,0.0003224141695502891,-0.00316313905558383,-0.0005602053711434741,0.001056563076862027,-0.007704461396973639,0.0010474986932731856,0.0006196200898499038,6.225974421237845e-05,-0.0027926902693511057,0.003645139307004741,-9.964205609327425e-05,-2.5009759099081652e-05,0.0017626587094170642,0.04536776916918641,0.0390572379433774,0.00040789726149756953,-0.0011317246809270597,-0.0027810455137917355,0.004881137480895359,0.0005403563559855052,0.0012493631774303736,0.0023682521618885954,-0.0012153551981262333,-0.0013230691870504629,-0.0012115177218623208,-0.00036641281981723004,-0.0025934061571644684
-0.006011525087598379,-0.001967728419256798,0.0031209883797602813,0.0013175225068066676,0.000365000058426701,-0.0021964272896179303,0.0002573279625267544,-0.0033813211449634007,-0.01155313242332331,0.0017300986076078217,-0.0036215384255835815,0.002463687794324576,0.004082024435723064,-0.0009416717720490131,-0.00688408639809297,-0.0035131985957555733,-0.012150837755679511,0.05810320161725154,0.03435440979832764,-0.004913186242677903,-0.0018467851115366528,-0.0023744618481873923,-0.0011318924748055736,-0.00025565862770663415,0.0003909582148801105,-0.0022596116125607746,0.0017937002642556931,-0.0024069304104393785,0.00017235882018089564,0.00048360629739865326,0.002958979435464326
0.004940926021248682,-0.0010294861224360075,-0.0007216272561765824,0.001686808456362965,-0.00025448654000042036,-0.005120023201398194,-0.0005767703593028362,-0.006162112177545398,-0.010545703565696585,0.00336799877311974,-0.00019549607413518188,-0.001748000625587476,-0.0030787405042052907,-0.0002140966714800796,0.00184426820694793,0.0007000657474175332,-0.00522752706197116,0.04449976540471101,0.02733186958020346,-0.004514251094398447,-0.003302858722009938,-0.002978221357737343,0.0033317086280958198,0.0006053165821667816,0.0019604270393466907,-0.00017560482309697534,-5.51185047853342e-05,-0.000391979118741681,0.0001226121008653047,0.0001740104861816194,-0.00032175237366400823
-0.0019052659631808356,-0.00031351435518456316,-0.0008624639174023341,-0.0013573644432200882,-0.00038253542382831184,-0.005578579214028245,0.00010435506473901456,0.00031950316808195824,-0.012011387727724643,-0.0009127699457413873,-0.002598545916228523,-0.0027731946723520973,-0.0023458928721149298,-0.0030662722035238454,-0.00562686401801441,-0.010194831055588206,-0.0009905496532477743,0.05960545700631217,0.0477804710800225,-0.007726541819880495,-0.0034083082801327548,-0.006691225790223898,0.0002891848027883337,0.00021260285786146583,-0.004289786678484631,-0.0040226107630945696,-0.003578914587550497,-0.0005601037262394359,-0.0014153062080034973,0.0003152361388925051,-0.004089610607385441
-0.007493173891655547,-0.0014832276714403126,0.00031898929378797457,-0.00048224935469782794,0.0013605235376375924,-0.004000942389856432,0.0005299906590096714,-0.004480220867440832,-0.008876220823223101,0.0005126490274868667,-0.002050457929616456,-0.0016267279450373762,-0.005369204026022101,-5.589394383244128e-05,-0.0017347849637691093,0.0006730073014487026,0.006092578058068921,0.04970284319848778,0.04744601294473342,-0.0026022119907363694,0.0005415287166363858,-0.003553169027707914,0.001219095969003403,-0.0008273547310181483,8.207911653025368e-05,0.00285259475025289,0.0013464982340553933,-0.0005418741674634963,-0.002874634513024854,-1.4439844574742899e-05,-0.0009298845365155239
0.0027564668113613357,-0.0020626536821660045,0.0007307974867409861,0.0011550692890616831,-0.0015178682249856635,-0.0030899969473228706,0.0007713041640528773,0.0019610934622390384,-0.009431178903652849,-0.0013518160074337815,-0.001635698207642433,0.0007228303348887355,-0.0010151828754876636,-0.0015835343291993654,-0.002608529381178737,-0.004764524537150416,-0.0037458193418964726,0.03828686107635383,0.047328236592541394,-0.002467301131503297,-0.00336012532749187,-0.005293878879164315,0.0021183398803753194,-0.0013178507811163476,0.0006450877057621818,-0.003920258035082313,-0.0035889083827855828,-0.0012574681565520108,-0.0022591488062690514,0.002672518190265638,-0.004792786960036777
-0.0029436516932441316,0.0006185270872474779,-0.0030914708942130333,-0.0001851621818859561,-0.0012207505861528633,-0.008103504495132242,0.0011687343757278202,-0.006853795630638348,-0.011789590547024243,0.0006264459730136451,-0.0067086936943931644,0.002059376116019418,0.00024602891169662745,-0.002388320419856238,-0.0035806561806127402,-0.0004817322174433092,0.003729872832010894,0.039814837818114034,0.0363924817166902,-0.003712559973914298,-0.002043693616757014,-0.0035936214151515043,-0.005344704439234227,0.0010268155210160779,-0.0007956151110973475,0.0016565998478331513,0.0016211977702901947,0.0013952766175488462,-0.0006204679906215649,0.001384640467058973,0.00036333711162520597
0.008756869318770955,-3.269046878420223e-05,0.00023423368932823374,-7.999804145207845e-05,-0.00048798085231395173,-0.007216312975955941,0.0005587621977211854,-0.0005655307088791251,-0.011698075438657118,0.0007663538750446785,-0.0004672432862129483,0.0034142098411272135,0.0011096037972787797,0.0006185267111372239,-0.00042908040415210456,-0.0009287981428357406,-0.003148725791771778,0.043584603509257046,0.04184365603290362,-0.005056581873063048,-0.0031922170762335835,-0.005361020864295652,0.003944241869145981,-0.0005159909676378582,0.0034479083860413317,-0.00045399428564845133,0.0007778747451007484,0.000348938351824335,-0.001084689915782422,0.0006533773430569823,-0.00468157755273676
0.0003101331007731911,-0.0006155723686985138,-0.00041156070622456743,-0.0012656342048443126,-0.00012442058374955155,0.0014911422612301605,-0.0013616877118177162,0.0010121672310603792,-0.005985453199765433,0.003567380990929336,0.0037079918966757995,0.006715174141198654,0.005239746016024338,0.00017067864659792154,0.00014945435893807258,-0.003259492766735561,-0.0049202252495554434,0.0493260608402369,0.030777802116170316,-0.0019622942366535278,-0.003744590187576435,-0.0036345232086225088,0.0016173315356180161,-0.0007616253994859878,-0.0036902369637296095,0.00027428310206569775,0.00044945150182243985,-0.00021033813283409807,-0.002578614897545206,-0.0009805348792596646,-0.00020135862651647906
-0.0006178796431721145,-0.0022207899368575147,-0.000228595105125462,0.0032804548529093425,-0.0014087549623376216,-0.004572521841368138,-0.00019273878538272893,-0.003522507144703757,-0.0023442950381936667,-0.0008844558869880115,0.0011856489728270469,-0.003455486813727793,0.0002046023578407108,0.0002782627480283018,-0.004965524812573297,-0.007570729910722241,-0.005425548114754442,0.03487447632066346,0.05636684290859377,-0.0028956855551266923,-0.002679308158950666,0.002551641953841799,0.0023680221831097635,-0.002190422732729691,-0.003776068872464855,0.002206713011328776,5.232366658753928e-05,-0.0013585561146977731,-0.0021516447869338153,0.00020238900477015376,-0.0045718135683855635
0.006669357172227897,-0.002053820264075623,-5.4140078887610074e-05,0.0009046951860256613,-0.00027313707872009816,-0.00453779145028399,-0.0009215235368471908,0.001931833757214918,-0.01393265613815996,-4.2032803862113166e-05,-0.004076344364406103,0.002613800770601449,-0.0008044865449339355,-0.0007446354872606697,-0.0020304433242464893,0.0006706212021991287,0.0012402722994685367,0.04707948159541907,0.047325739000654884,-0.007100802582885313,-0.006023483544766428,-0.005892054886313403,-0.0005630263618780273,-0.0017367467218981525,-0.00044675083380286696,0.002650807913132247,0.0031669281025844542,-0.0026240043860316755,-0.002489072993923469,0.00018853844630922767,-0.0027456101609734107
0.007473089895879137,-0.0005383487314855828,-0.000999560052793691,0.002345798504179464,-0.00010096788385394184,-0.005589675905558022,-0.0004179498460184838,-0.004465244170699534,-0.011055213374395089,0.00043789411937231735,-0.0016035342425575806,-8.945593195484048e-05,-0.002388400058659634,0.0018910397418976156,-0.0017366182724739775,-0.005778926528816552,0.003933861269980921,0.03905103387593487,0.04327995307229798,-0.006001026543481491,-0.0016961431294911455,-0.004616219387006926,0.001605440680451664,-4.568118492448425e-05,-0.0016797184337879578,0.001933567971843353,-4.6927702009125215e-05,0.001456665200175955,0.0019240357823727683,-0.0016470890159847706,0.0010071124798357255
0.00484198136685976,0.0016198886227755892,0.0009245129442353228,-0.0010914031070848762,-0.0016598251459556512,-0.0061890484918398995,0.0022878591798373704,0.0027978403827348284,-0.009089658080118945,-0.00067564164875763,-0.00041488308904903405,0.002614729667215221,0.001990501900205566,0.0013279186747164773,-0.002041037412675395,-0.001955191455223604,0.0021303968472399125,0.044954529750367477,0.039502550198804276,-0.0053607462625386735,-0.0014400571525609806,-0.004530394504921731,-0.0006929748025132465,0.0008164149650702113,0.0010897634844324045,-0.0012688337012724204,-0.0019141423309577688,-0.0014532912496851957,-0.000495868736495042,0.003267885062452103,-0.0004655942753745923
-0.003331461845943751,-0.00028043738517501414,-0.0005250165005186491,-1.0714622459939705e-06,0.0005059444725405204,0.0017710556617493213,-0.0006338770647077885,-0.006420058916137417,-0.007479306492489801,-0.002173211158065025,-0.0006402344073671351,-0.003616470803368144,-0.00019279177345576937,-0.0003802976664981306,-0.004010340324981698,-0.0011123921037518914,-0.004541571306526815,0.043333504767292655,0.03315397055336019,-0.0029510927486292803,-0.007499664275162965,-0.0036173994039813253,0.000993816948532611,0.00032351016746237085,-0.00024329336064853323,-0.0018835591975748355,0.0008434550800167529,-0.0018607727671441586,-0.002292500621448146,-0.001952847089479981,-0.0009501012888976978
0.003849144634525692,-9.402583666463515e-05,0.002363171097449446,0.0016644573639365667,-0.0008315328385886334,-0.003703800348617492,-0.00031939211122357093,0.006777079614920323,-0.008438927566183353,0.0030958071957164377,-0.00400240413887637,-0.006476040372832836,0.0017430006854057712,-0.0006947996145027391,-0.005174030429230947,-0.0072315523222032715,0.0027489292709997116,0.04400574418709842,0.030285800272074816,-0.004504542117660104,-0.0033327418664606534,-0.005846650036009859,0.002441366497228836,-0.001252083181117547,-0.0012846138591125268,-0.003006739243131129,-0.0022338312092713753,-0.002295761270053287,-0.0029571604023366006,0.0009679181409848802,0.0031355572487744786
