HCPCSCode_Evaluation_and_Management_Services,HCPCSCode_Medicine_Services_and_Procedures,HCPCSCode_Pathology_and_Laboratory_Procedures,HCPCSCode_Surgery,RevCode_Emergency_Room,RevCode_Pharmacy,RevCode_Physical_Therapy,RevCode_Radiology_Diagnostic,admission_source_code,admission_type_code,ccsr_category_1_code_OtherDiagnosisInformation_HI_1,ccsr_category_1_code_OtherDiagnosisInformation_HI_2,ccsr_category_1_code_OtherDiagnosisInformation_HI_3,ccsr_category_1_code_OtherDiagnosisInformation_HI_4,ccsr_category_1_code_Patient’SReasonForVisit_1,ccsr_category_1_code_PrincipalDiagnosis_1,claim_creation_dayofmonth,claim_creation_hour,claim_creation_month,claim_creation_quarter,claim_creation_weekday,claim_freq_type_code,facility_city,facility_name,facility_state,other_hcpcscodes,other_ndccodes,other_revcodes,payer_name,subscriber_city,subscriber_gender,subscriber_pat_gender,subscriber_state,noise
0.0014629187418980672,-0.0011149621341338457,-0.0009286347820154251,-0.0015883195742648515,-9.190148052126145e-05,-0.003557139933137754,3.302176434469839e-05,-0.0018308657979122732,-0.008050419594732895,-0.0006648018011871648,9.046871801868806e-05,-0.0033474790202633665,-0.0021528280002729326,4.932796615951807e-05,-0.004787882922835507,-0.0055218666848604655,-0.0024890496008733052,-0.0095812239885379,-0.019837347342566702,-0.011589001842123248,0.028374428600668623,0.03584103158900186,-0.0029568124445657263,-0.0054874803847990705,-0.0037597052602851956,-0.003696322576243438,-0.0002512110254485944,-0.001993177321416384,-0.0012722248754861165,-0.0024563689704577897,-0.002468103977621616,-0.00048079415978712347,-0.00021361806645288085,-0.0005791771849628091
0.006242384456981309,0.00012398104034410106,-0.0006420664319048752,0.001246131304146514,0.0007094639876201736,-8.96349413298525e-05,-0.00012222946544979685,-0.0001641149520525409,-0.003665665476611124,0.0013922735746749737,0.001946685106434831,-0.0020331215196968456,0.0022328772130768004,-0.0012961654217792384,-0.0008077806479913407,-0.004133107507097699,-0.003940586579585459,0.0018760128672214882,-0.005529341164142354,0.002857123274317952,0.041208693294666685,0.030026334547758594,-0.002429739000109665,-0.002875705199283529,-0.0010734107884828648,0.001295708489198122,-7.607927475662412e-05,0.002233562611948492,0.0018280349462037938,0.0008325311628020416,-0.0007111394070842825,-0.00019069319718771903,-0.001933586372442697,0.0019769949676491706
-0.0030847228354560995,0.0009225694141733687,0.0023031191029942665,0.0004175537075732372,0.0001482776173214573,-0.00723269953850435,0.00045980825855007623,0.0015755815098022596,-0.005027236960147096,0.0004503871107449209,0.0009268581456369218,-0.0007418802361192523,-0.000998922895638965,-0.003135343928140488,-0.0019050404546898658,-0.00038472030440146466,-0.005171296153078142,0.0017337021173678524,-0.022214363453820885,-0.004578255990865676,0.035854779334220155,0.03582075071080456,0.00044441100952524737,0.0019900417061558427,-0.003503471763273247,-0.001207102139303573,4.014533878169413e-05,-0.0007998132644136069,-0.0012933689180866237,-0.00022730276756760537,0.0003199674900093985,0.0021697465851855057,-0.0020921978834758325,-0.0014468492588228133
-0.002805375457177939,0.00014130588023681946,0.0003062707725316249,-0.00030627077253150283,0.000288283441446413,-0.002632146115465639,0.0006935655589604184,0.0006362005571211804,-0.008494233520930882,0.0023317090719347953,-0.0005896927731440571,-0.0023785409519673007,-0.0010439133950519764,0.0009217291820950435,-0.004759998768434926,-0.002911192819327735,0.0021231532601632907,-0.007258860381039667,-0.018123127332478763,0.0004203525840989264,0.030867880622458953,0.029865775618577905,-0.003464100690162508,-0.0027415285342269335,-0.00017501187001799367,-0.0028663055156286756,0.0006478680151223659,-0.0027311574604480747,0.001436393718370288,-0.002492946859590206,0.0001573486349884745,0.0012714288260755268,-0.0016131881166939865,0.0009199466537893163
0.00410929627741693,0.0007968196527669113,-0.00041270579333224644,-0.0003477241253827867,0.000594221252471161,0.0004955935208945328,0.0002966052132626684,-0.00020794133743819997,-0.004666116969890321,0.0016506787696227154,-0.0031058349205706714,-0.00015162389188201343,-0.002662948752568517,0.00041516065634380486,-0.003566771551892145,0.0033360144288184014,-0.001777176416564219,0.0027826594253021917,-0.007447187954420365,-0.0009134978476627031,0.031434087650161854,0.035732841590578004,-0.0032199138487486122,-0.0033341371806331122,-0.0049426500679419,-0.002522588349797705,-0.001925045812075854,0.0019272118676742721,0.0005549434442883805,-0.00239587409729628,0.0005588423443653512,0.0007792024005672693,-0.00015480077342620025,0.0028456916432131663
-8.569480407633057e-05,-0.0011380896322098488,-0.0019324035969041531,0.0002632054696630637,0.00010989433346668687,-0.0012317560459676803,1.0818613139218502e-05,-0.0017336827555576861,-0.0028823063005609883,-0.002057387048696557,-0.00817460102805293,0.0011644244141934545,0.0010681956973236817,-0.0003405016135392014,-0.0023080657031457675,-0.00237226563111661,-0.0027186747768305096,-0.013636007760931412,-0.0176814573241299,-0.007573456247962573,0.035363056998432715,0.045756754871578806,0.0010234977430380377,-0.002767714411389133,-0.00209197814070744,-0.0006572307482067164,-0.001240866457032297,-0.001449409460307771,0.0036602499953736324,0.0006875513350311224,-0.000270038277961504,-0.00045367000098219814,-0.00054662466387565,-0.0004839905878065598
-0.00026465312024669395,-0.0009958596792786546,0.0029110479035789226,0.00029111843227127567,0.00042781040468733436,-0.001413847906307386,3.451404093934851e-05,-0.001929648652520033,-0.0037010511094286436,0.0021129959688145463,0.002550082874623949,0.0024637295627084276,0.00010517915242788111,0.0012434604077567579,-0.0031398227915447772,0.000732570750373407,-0.00830574256345198,-0.005076769867741693,-0.0190457481566365,-0.005871070276316992,0.037904192842088,0.03189629417422083,-0.003232587802765241,-0.001525302338906087,-0.0007681761443860457,-0.0025543118677826327,9.95859679278288e-05,4.0925740240060905e-07,0.0008953187774116911,-0.0009415648638878338,-0.00018280163975802343,0.00073870961141006,0.00025455810431966873,-0.0004643025230719355
0.0012236877812137116,-0.0007059028487384156,-0.0008807871805093903,0.0007154511312202572,-0.0008744216588548959,-0.004336595383991682,0.001350160645664955,0.003942938123779283,-0.003785977760877446,0.0009089294867714815,-0.001147636548815134,-0.002259257646164059,0.0015260500598024418,-0.0006343744869891865,-0.0017000968229345715,0.002973871208745593,0.006397181749044367,-0.008499981573489902,-0.0027953015749640265,0.002320567670520646,0.036252483391013945,0.029822133923875116,-0.0003893019032909173,-0.000646267961659408,0.0007658727632730011,0.0011509868233702037,-0.00044809922173116856,0.0019041285433341714,0.0016015987510176854,0.00019934133602255154,-0.0017284066429243405,-0.0018952503157633194,0.0005409018269047494,0.002458431468458888
-0.0004953661884448346,-0.0006507909464676276,0.0004143588688550026,-0.0003380126847175258,-0.00017712314719859902,-0.0002542729753795325,-0.0002272705355161886,-0.0001983393499483621,-0.004323765683113445,-0.0046368654024809604,0.0013698916366372104,3.26279481682068e-05,0.004534641880141355,0.002629362581690464,0.0039613222194720184,0.004228292770739694,-0.00014682576675674187,-0.004185699636431372,-0.017786732158298558,-0.007957040404007899,0.03560946756974831,0.032206677960544314,-0.004021595522738242,-0.006733411983296999,-0.0036384180427731063,-0.007574505839277568,-0.0001666757746324521,-0.002546908702822037,-0.0035071026060568555,-0.0009253157517446597,-0.0024588293156488474,-6.863120131922473e-05,-0.0006998132331242357,-0.0003273242189383185
-0.0015489622669923487,0.00028770539885060177,0.002315698589153525,-0.0008981112699913196,-0.0004681308184688149,-0.0035630434813787803,-0.0003694561851641298,0.003635184964739591,-0.0029084635011423776,0.0023991704446525543,-0.00046504723617804,-0.00042280932991608513,0.0017121769947550213,-0.0012289868209127142,0.0006672728654797732,0.002543668545022437,0.0008610365712859669,-0.011344355825317232,-0.017409188501536787,0.00145867784596716,0.03725397674548684,0.0337237770010656,-0.0027228748739675512,-0.001529600238654938,-0.0023393632904548213,-0.003380610147710783,-0.0008170775958384668,0.0006045255514233849,0.0009243575750708776,-0.002094828043675023,0.0012150748449962002,0.003432529068141399,-0.0026327338753745046,0.0029937281370429835
0.009158524251005228,-0.0010198350955322288,0.0010508746986462535,-0.0008387926646578059,0.0010344999927662467,-0.003200104166803619,-0.0010531763641313363,-0.0013543657333303205,-0.006907166597178249,0.0011291313251411972,-0.0042096804104592486,-0.001326943033121586,-0.00041206388371192173,0.00026291596027460117,-0.0045441452863863255,-0.001450772636222375,-0.00495818202622843,-0.006132294471136413,-0.018904367771948306,-0.001392178809157696,0.03339236557287143,0.04286450818669537,-0.004977252968819623,-0.0019290587240355483,-0.002990455322042418,-0.0009723550246672485,0.001107758717064844,-0.0024266788019238874,-0.0012267219417112618,-0.0008147238198703222,-0.00012317198439071309,-0.0010467317007729292,-0.00013915211904473866,0.00012948512400720035
0.004153942057156723,0.00022685502927237698,0.0012561857340046112,0.00011945395111599977,-0.0011513180622665042,0.0005320921177281556,0.00042668705674986374,0.00048541602371885426,-0.0020205835432989703,-0.0009538659014243778,0.003447275206242317,-0.0005084469911576406,0.00031375854640818267,-0.0002555669686793993,0.001225554547311003,-0.0002815919618852747,0.0006672838965940397,-0.007486983664902469,-0.013538140049777558,-0.0041251533478581905,0.04125091931945026,0.04043984541614656,-0.0007486599815444972,-0.0018484654466395466,0.00010517475130396025,0.002057586630984043,-0.0012301607407987469,0.0009851112472497147,0.001994788859767516,0.0007328453839032135,-7.676989146254698e-06,-0.0014838084621915826,-0.00011170019207826787,0.001915792641452374
0.0003426787029208733,-0.0001433168789374939,0.000699130007908988,0.0006159489459186651,-4.5135953309516363e-05,-0.00503027245206863,0.000391905528131542,-0.001206943573240249,-0.008463604876319331,-0.00303379060190363,-0.0005061772165707579,0.0015861673984782,-0.0003740420541631373,0.0007846292306433522,-0.0025540676902937264,0.0010798538195107455,-0.005442223252515888,-0.008841942345978682,-0.021093626421577992,-0.009799547276842947,0.024281506531758777,0.03644516868028471,0.0018130744265961174,0.0010322633430605243,0.00021817983472877112,-0.000895491859164943,0.00048135926037037315,0.001072626612485339,-0.00046540485995582025,-0.0001295442768702193,0.0008192652794065447,-0.0004303597240025159,0.00036913300788176117,-0.002012504431777906
0.0016164613652275728,-1.5757474579380926e-05,-0.0009578841033486052,0.0007050831057726526,0.0018954964285896492,-0.0018121947521647641,0.00019760724877898594,0.0006832781679763644,-0.004474782078385353,0.0015934639698955365,-0.006164494406522447,-0.0053619704849725,0.003065808324375674,-0.001074063537544545,-0.004416862712363934,-0.0017585341630566797,-0.002918369467635895,-0.012297473863886122,-0.024486945145249895,-0.00042570734025758615,0.038709726876118976,0.02913906269430666,-0.002404505445272198,-0.0012473105823792574,0.0005027060268507188,-0.002564124403984214,0.0010406747265438998,0.0005475083599790431,0.0023150711300919833,0.0014381037880968784,0.00017665406636534485,-0.0014505394166838825,0.0010144406607577206,0.0023669430328964623
-0.0017418669877095727,-0.0013256247767473694,-0.000579464722769818,-0.0010664863005543812,-0.0007964332491037229,0.0004420402979347871,8.450527207055636e-05,-0.0022151626602458507,-0.0022355034595896496,-0.00012750208369168847,-0.0003426515141492836,-0.0010554063529443214,0.0018855755619352267,-0.0001470160212735383,-0.0007486406392633981,-0.002522589863336333,-0.0010393652347626236,-0.0050283117467289865,-0.006260170399671927,-0.0016988701760885072,0.03950480902800742,0.024280795639461793,-0.002629751147684156,-0.0011175863574424572,-0.001231527908238228,0.0002138264516384547,-0.0015331670789951123,-0.0009227777263286386,0.0019424636511569005,0.0010752510352308952,-0.0018908674772117218,-0.0021433910593091745,-0.00026773783851724575,-0.0012813876724833805
0.011132022320385094,0.001239638462506698,0.0034410343856200567,0.0006376503659128785,0.0003420131500872503,-0.00013373350994644317,0.00015201416900922915,0.0018751161271375217,-0.0020438376197982277,0.0027501153779301733,0.00022079140269600783,0.003763792907104324,-0.00033894139999874896,0.0006580288055237804,0.0013953986682090802,-0.00011934872904462157,0.00033167408881408235,-0.006492630796617149,-0.01012261527304108,-0.0017786182219211688,0.042510848522263486,0.023330316525116447,0.00018565357851395569,0.0015946128995523278,0.0015564033252818744,0.0020502808029105426,0.0013367357335938967,-0.0017019743111787555,0.003032716386063583,-0.0013986951804989766,0.0005278165700689063,0.0012319216269187638,0.0017368124524253735,0.0011187913187847842
-0.003925644624789881,-0.0025776318052963985,2.226208838624899e-05,-0.0016985684320695916,9.367424204091979e-05,-0.0025096890680135985,0.0007342152397004975,-0.000177807589059209,-0.0074024335064668875,-0.0007077609398649321,-0.002360215045991465,-0.0023122214528470296,-6.996656349973484e-05,0.00018619201195788638,-0.005931834641833378,-0.0046892053446359605,0.003286404658269693,-0.004036159992136001,-0.011038381864204184,-0.010245475664212578,0.02810342908440655,0.03657820136781738,-0.002840150977435818,-0.0038261880221291287,-0.0038718686710256358,-0.002672896196507768,-0.001515990395499034,-0.001029982985403899,-0.005571159898172662,-0.000862728204475871,-0.0013696966718178215,-0.0008661976208477751,-6.866553236030137e-05,-0.004534888595594755
0.00397121842205298,-0.00023111082952229634,-0.0014455586402331688,-0.00025566185533759667,0.00015745775207639534,-0.0017384430185810374,0.0002191593037588202,0.001250446382287529,-0.0032105686046377977,0.0003536499671692894,-0.0009381947724314554,0.00032024329274613625,-0.002375257749772486,-0.0007373227430335638,-0.002767354191385696,-0.0029370514577981787,-0.002494269027404994,-0.0017126680413321216,-0.0056415521432109815,-0.005492950039742461,0.03048423838542086,0.03123480860279463,0.002076109619970268,-3.8302480157603734e-05,0.0008170235805043058,-0.0005990162310359537,-0.0009205554723588749,0.00022736697807828054,-0.001440590837355582,-0.0010443185614394945,-0.0027819696114458224,-0.0020884931285926945,-0.0018635740533815893,-0.0001630735292423746
-0.0032217893911034912,5.8725830179973124e-05,-0.00017467170002243292,0.001756655217639469,0.00012528177105057824,-0.0029240946058066374,0.0006634513019817878,-0.0025721913618821034,-0.0044297345441896676,-0.0015149758395911373,-0.0013273543411187693,0.0018512188621343628,-0.0010542039412560933,-0.001349338882673301,-0.003340144525773836,0.00046965606238793536,-0.004781637788114179,-0.0011405610274309752,-0.01364592540614934,-0.010490691955916476,0.02165356879881586,0.041630138698364585,0.0005226598886016287,-0.0012068910997239835,-0.0015696360353740224,-0.0008034898201031871,0.0008077060335520359,-0.00013808099044877454,0.0013994817069039045,9.200380061528124e-05,-0.00017753270200555616,0.001911902219986994,0.00040294954246556937,0.002299718567752307
0.007118368770745964,-0.0012552529310128958,0.000285334307158136,0.000998533812251645,0.0014171331396584553,-0.0038595757321400635,-0.00016215273424941,0.0004193487728171741,-0.002343447666908349,-0.0005157547051545697,-0.0034174710714071966,0.004246289563904493,0.0019438570003651456,-0.00028867274580451907,-0.0036276564433228796,-0.0012544353542015773,-0.003501817745777258,0.00835958663316414,-0.012135428873542697,-0.002042034349127142,0.03908023971352105,0.03158537682115231,-0.00292930958363542,-0.00017611967144316455,-0.0030062980667034055,0.0015007985000190295,-4.1696417378445094e-05,1.5397696613561606e-05,0.0004687440385023889,-0.0018116820825316848,0.0015801034507191725,0.0005676708326747048,-2.6230589363906986e-05,0.0024228888804102787
0.004165136679802594,-0.0007563552286898756,-0.0029537384679985458,-0.00042868914239333475,-7.484490764739782e-05,0.0016065301303460732,-5.5167373242437366e-05,-0.0022641463024683063,0.0019305066789416902,-0.001540645528543849,0.00010717228559830039,-0.003568837110424372,-0.0007888582989123205,0.002884340020766818,-0.0032543479444882783,-0.001137080380971145,-0.0018813128429293502,-0.009275585626263905,-0.01956526704346804,-0.007553537827424517,0.04851952907443552,0.0273934118912043,-0.003500844201364428,-0.0018210503938142387,-0.003026123683845272,-0.0031387424298592536,-0.00011788951415819815,0.0001250928972885257,-0.0020180014301350857,-0.0007422998469720609,-0.0004893029760514089,-0.0015167513796235932,0.00038757715086868983,-0.0023967939674301884
0.00041407838364513336,-0.0016883930016109772,0.0006515789992050825,0.0004091539040571024,-0.0002618416146664915,-0.0015209606956178678,0.00012592597803685602,0.0014158582312676637,-0.004811216557507348,6.458103231166135e-05,-0.005391742351227924,0.0033324656869297533,-6.204844280917054e-05,-0.0006911155353260701,-0.00031516669363401695,-0.0013343932689398707,-0.0026085671874889636,-0.004209937599808611,-0.01621574848572248,-0.003442774029701612,0.03525125398355226,0.03458581609179233,-0.0026354407760979413,-0.0003601905070103162,0.0024893947814586537,-0.000603178399825488,-0.0018172736674006429,0.0026824343813095287,0.0031731939471111082,0.0018697545498674417,0.00065003130562028,-0.0001716532884970978,0.0007292450772791836,0.001230838498174458
0.0018743782862014947,-0.0006180319609337626,-0.001103517769710749,0.00048496905964577896,-0.0007987649695764043,0.0007333962044776321,-0.0007162142958647034,0.0023725244486932583,0.0017377627346364054,0.0016344775020346925,0.00247632643042619,-0.0031856292066609003,-0.0021437337708476224,-0.0007884299869520883,0.0010382781918947814,9.960339504180293e-05,0.0006339219967186338,0.004767010735463195,-0.011339026186262225,-0.0005223041843761212,0.047091348327670604,0.03814099500045216,-0.0012775330396475825,-0.004435774542354043,0.00012053173485603308,-0.0021858488250416585,-0.0003298151329983234,0.0002623793713746769,0.0005648713940599737,-0.0017702533362615846,-0.00034027930290542185,0.0004101696229023122,-0.0015527019520198415,0.001864947614556811
-0.0015425642935332107,-0.0006331375784759064,0.0009620567924332746,0.0010450936905471385,-2.7028285100705317e-06,-0.005367366949512698,0.00018153998159069483,0.0006683494276760293,-0.005912887837121572,0.0010553043760294979,-0.00030774705729548214,-0.0016486503125520912,0.0016428692626833774,0.0012671760997884029,-0.0018051891304250224,-0.00039506343388359124,-0.002846679049625467,0.0012035094726631224,-0.01823207987158564,-0.0057525200121927855,0.03792098431008047,0.04406496398481008,-0.002200402721448014,-0.0010733232327631015,-0.0033343894385474693,-0.006905726843141358,-0.0009090513222087093,-0.001498868565954292,0.0020373320680091346,-0.0015473693219954844,0.0009015434652363319,-0.0006863682844096663,0.002550719327776485,-0.0013198061771644177
-0.0052824798670999314,-0.0011428163712584594,0.0001160452010867119,0.0005378196964516358,-0.00045744964419084375,-0.0032666320236290347,0.0012769010815628535,-0.0012937289819523802,-0.004873629199234219,-0.002684655916555112,0.0002271093436580607,0.00047360442856492213,0.0031768383471501792,0.0010721391896221788,-0.0005623211194188294,-0.001102564033526532,-0.0016644812833360501,-0.0018825708723852475,-0.013991658746334845,-0.006438354689060765,0.03177309528361074,0.040100617382009526,-0.0005453585958261065,0.0012812090240625685,-0.0037858737180505144,1.1442972264952277e-05,0.0010861400027463385,-0.0014296984171003446,0.0016181709014639113,-0.002805547552954013,-0.0024370838460233356,-0.0019251118045701566,-0.0012906326482806985,0.000794142275186005
0.0033806259665005054,-0.0010100078988815818,-0.000999836300844048,0.0013246917131673364,7.3108360895135505e-06,-0.007885372447365924,0.0006595645602452849,0.001757143560981156,-0.005735033049747029,-0.00038111706396818377,-0.0011547942396968546,0.000907179399971103,-0.0017666794341412607,0.0007983115147257913,-0.004028111754076147,-0.003116005486305662,-0.0033904797020992915,-0.011799689448397387,-0.021581429204882985,-0.0057110344356272715,0.027969987428540576,0.04808654758480176,-0.0011511388216521202,-0.001648911400613129,-0.002513338302582757,-0.0016692545966881633,0.00029577099918470795,4.545432873018784e-05,-0.004081989437431122,0.000496977922864339,-0.00021169638415580172,0.00025397208849928796,0.0011268223450937587,-0.000845831949307252
0.007048878958748217,-0.0008781109575471513,0.00010214700042541214,0.0006183278800965363,-0.0013856078703233354,-0.0003207180315949021,-0.0003261639091391988,-0.0026839345140584393,-0.0016642307403596846,0.0017893387379988358,-0.00061479541898668,0.00018560139414469656,-0.0002179822876512305,0.0004471507021502674,-0.0015751832832165192,-0.0017657889972667374,-0.00268570074461334,-0.01082022275111012,-0.010824638327497383,-0.0021430264066186313,0.0273827554079772,0.008356625498776171,0.0026555276393004034,0.0004001984065656883,-0.0006355486280068101,-0.0006407001337919383,0.001270508512495372,0.0006733753990577184,7.93331890911797e-05,0.0009062234605460961,-0.0003670815836611774,-7.182670923280287e-05,-5.534189072033957e-05,0.00032896044085116704
0.005964073092100797,0.0010776740880547586,-0.00048582712942569773,-0.00017991748095551595,-3.545090050275368e-05,0.00306908265385778,0.00017226141793621474,-0.00019414777200239542,-0.002220757584079358,-0.0021373730716290782,-0.0020215335094227347,0.00011542347182488255,-0.0020479136396091115,-0.0003813052255958405,-0.004896135518972844,-0.0036956315503028025,-0.006974423756430625,-0.008892267542786558,-0.011062678190705822,-0.0022425607200693308,0.026465262278411117,0.03492829098365434,-0.002123392434811089,-0.002174821205963029,-0.001986249045072519,-0.004074689887838645,3.245504975611935e-05,-0.0025153495741730538,-0.0007885744909965853,-0.0001880728524326747,-0.003436490460711894,-0.0032174604838964504,-0.00025081928196110106,-0.00014022245856151194
-0.000553402153265492,0.00021104710768479195,-0.00018857236098757113,-0.0006639286472973849,-0.00018841842436635449,-0.0032814669544255826,0.0007907724231778878,-0.0009511743824832774,-0.00631324870924147,0.002501470094732572,0.00210431361199962,0.0039049102703434648,-0.0014825635989150876,-0.0006222118229482932,-0.006391602449439549,-0.005114544239845609,0.002534104658429992,-0.011792622741364967,-0.006463182978304205,-0.0034988254635801574,0.03135781336108293,0.030496230092146435,-0.0031911061577727497,-0.0023037385047828484,-0.002387403058412818,-0.0015519890150827332,8.528088815269452e-05,-0.001698536678478757,-0.0007342776831923304,-0.002857063689737693,-0.00012407291669878085,0.0012439618360328252,-0.0013760394570347945,-0.0008197125079662416
0.00266577222443396,-0.00130263599231365,1.833815558910379e-05,0.00137771271476802,-0.0007838385991529861,0.0006289830630676118,-0.000521461911494081,-0.001186024131131902,-0.003206355973379893,-0.0013396257762368635,-0.004638456209424846,-0.0017242568344895016,-0.00013165855294710037,-0.00034654411972149244,0.0012954261191760574,-0.0031467961518085617,0.0018344425043964607,-0.009281065932722477,-0.01455297219183278,-0.003588322513299069,0.024204641277464144,0.03424689740350528,0.0003962295498218138,-0.0033464782904450317,-0.005600974273291803,-0.007004078280413895,-4.7334384511910076e-05,-0.00024795694138369796,-0.001124270000344807,-0.0007275702414053398,-0.0012021679775051862,-0.0017204951615481523,0.001482255875262939,0.0011646296162780233
0.0008830716530504156,0.00041444627689495305,0.000725141961950726,0.0002438059466725484,0.0008157847071945557,-0.0025980546366822566,0.0005634785206087289,-0.0021787624286217834,-0.003788723756502288,0.000536388970978452,0.0009873783353511745,-0.0017794100356850917,0.0014204933634575645,-0.0014558448285175718,-0.004762438154796489,-0.004075428110213919,-0.003012739238060713,-0.010182175235226243,-0.008319272188803817,-0.0018281871133185134,0.04266651731665698,0.047302405170688025,0.00404055329412103,0.0012662974226001823,0.0010330571946984169,-0.002576525991668155,-0.0011194895407327988,-0.003026641499601168,-7.880596256077954e-05,-0.00015252766947253525,0.0015031125177552007,0.00036423925236022113,0.0006510230475664125,0.0003945064617711824
0.0068888962571377445,0.00014387306877792217,0.00016484855125005194,0.0005097546805599262,8.570394728302233e-05,0.003100623209695663,-0.0007053096082126342,0.0027529780139461057,-0.003942525736412484,0.0016210227674085197,-0.0035157359366959073,0.0018766209146463208,-0.0007698218309362348,-0.0005790963099009172,-0.0050332508249636195,-0.0009790720907871253,0.00011316669237541044,-0.0009092258965757938,-0.018926732855966976,-0.00563822410464968,0.028343643275519758,0.021131465097806244,-0.006153024433914312,-0.0029832037562692705,0.0016129497294811058,-0.001127197920616141,0.0009374815293216488,-0.00040221028245546186,0.00011972603569142537,-0.00016513687403326704,-0.0003412300138251334,-0.0013567028559813732,-0.0006935604548004126,0.00133241166150323
0.0006924403767405108,0.0007403374904318861,0.00048242995517072673,-0.0005909315800633475,0.0006750710937535431,0.00044130009459117934,0.0006437913460367595,-7.165769128389954e-05,-0.004255474331808928,0.0019085157609325166,-0.00239914161153858,-0.002622912114435716,0.0007033431734206564,0.002340492084569645,0.0001348939120287218,-0.0005291991933433771,0.0020928858123786865,-0.006723115583179296,-0.019734287566149877,-0.007463829032117353,0.03378453366858808,0.05092515869208549,-0.002109803945158151,-0.0028782631318546416,0.0009703489045321367,-0.009103835227913526,0.0010372695186377956,0.0027781829775011648,0.0025751653841468935,-1.5865448962115726e-05,0.0009235044746581545,-0.0013021698821144346,-0.0003143013111928661,-0.0027105104463830297
0.0004066003984138034,-0.001648160675378929,-0.0018228796385263868,-0.00029342444859041804,0.00013701758392326013,-0.004378386840566994,0.0005289683035528015,-0.0012301421449715355,-0.004606893104740916,0.0006230422212359698,-0.0010687084297411498,-0.0035129067978818427,-0.0026008924814114433,-0.0002487572907286406,-0.0027988067693006102,-0.0011281688906890186,-0.002034725483690769,-0.0018821964751724151,-0.02295935001385978,-0.006779641542467585,0.044085910312368456,0.04096667772573788,-0.0007805980803176182,-0.0014454349733792559,-0.0045011856186114255,-0.002427250700527539,-0.0005371548887558198,-5.931683664603948e-05,0.002849506147838199,-0.0006168663762583515,-0.0005091481499035711,-0.000361789616250241,-1.551142459512711e-05,0.0015846787339804825
-0.0020815939988287012,-0.0010873696277928445,0.0022276980972199324,0.00032912362462768076,-0.00010311397988813643,-0.001939851216807309,0.0010112023526186232,0.0013582385266226794,-0.003100895938991444,-0.0012825385353453789,-0.004189978941072425,-0.003632509252221183,-0.0016390761485838511,0.0006990567095736755,-0.0029248856712066453,-0.0005453203075351576,0.0017010691455557891,-0.007825837061220475,-0.00978165381116749,-0.0035153767554298777,0.032990398873534235,0.035146914057145665,-0.0042924698757648375,-0.0026675680053831474,-0.0050016510697686424,-0.004218950542672417,0.0012059039762743918,-0.0011393939016336673,0.0024248919016585215,-0.0022425733012673256,-0.000618216595431853,-0.0005046666085158136,-0.00012943763940640452,-0.0013559799877883583
0.007794621026894877,0.0002621830726463048,0.0013525806343571256,0.0012580634357102437,-0.00032025990554975794,-0.0026312757477308323,0.0009940047560036192,-0.0010364738587265942,-0.0011364169206551033,-0.0020981344408346203,-0.0005676390796127917,-0.0003936765247680496,-0.001144455236627906,0.00035013564658205044,0.004423150350001692,0.0016913286666443428,-0.00462631878621429,-0.003874669256790697,-0.007962420872827137,-0.00708028268077836,0.027431959004588568,0.03125337441805944,0.0011342733697290663,-0.0005923569012291852,0.0004582509964162651,-5.9215594332961977e-05,-0.00015406772281205682,-7.756974913754044e-05,-0.002379676457782065,-0.0033535184378872375,0.00039334159493589207,0.0011959674448203338,-0.0010534882942023539,-0.00027819271862543625
-0.004624599260455076,0.0005050960171186225,-0.0021468489920225876,0.0005298391543345771,0.0001362399901027933,-0.0011206197392195194,-0.0006163637668829547,-0.0018493967714787618,-0.009440194157259395,-0.000164725144984057,0.00017732581671450198,-0.00018053326042759553,-0.001485428277740164,7.102196793478122e-05,0.0005873440380494866,-0.003247231288766106,0.002116760115284733,-0.0031977450143341746,-0.011514341091783254,-0.002698682046104672,0.03851857339013058,0.025474587117989656,-0.0020775071136518884,-0.00043483772625838577,-0.002020842274719048,-0.0024388027376295307,0.00025896289598569265,-0.0016474805529632542,-0.00016953631055383056,0.0013928706163026995,6.934187837072114e-05,0.001077701087628935,-0.0007148781095020817,0.0005198349846577521
5.831802485234406e-06,-0.0014011599732847268,-0.001958374815499775,-0.00030505881095096445,-0.0007774348122506103,-0.001230926881693506,0.00029783848406463866,0.002379097709073652,-0.008091070538428058,0.0017019143585920381,0.0033816817529843226,0.00025298914590479173,-0.0008543590640789689,0.00030117094262758213,-0.0006516345014988655,-0.0004243330570169457,-0.011115276684314779,-0.001533069791401931,-0.0210583610691082,-0.0019614295691825047,0.03464576659737935,0.024000852553982422,-0.005207244209506068,-0.0037147193306200977,-0.005019515710459288,0.002497677692938971,-0.00040378289587867934,-0.0004196120740527443,-0.0006857922017692308,-0.0006919017091346347,-9.761326540667082e-05,-0.00029672766454357235,-0.001276748186934229,-0.0026369466903826133
