total_claim_charge_amount,units_sum_quantity,days_taken_for_claim_filing,patient_age,LOS,count_of_lineitems,count_of_total_dx_codes,units_median_quantity,count_of_ExternalCauseOfInjury_HI,count_of_holidays,days_sum_quantity,count_of_total_pcs_codes,count_of_other_subscribers,noise
0.012166454891994938,-0.010927573062261765,0.014453621346886903,0.010038119440914862,0.0059402795425667065,-0.013977128335451084,-0.0029860228716645175,0.0017789072426937836,-0.0009529860228716713,-0.007909783989834818,-0.00012706480304953694,0.00015883100381195448,-0.0014294790343074792,-0.0184243964421855
0.004765450483991118,0.020625465376023888,0.003983618763961328,0.014594192107222691,3.7230081906225455e-05,-0.00402084884586742,-0.005510052122114628,0.0021593447505585004,0.006366344005956859,-3.723008190613664e-05,-0.0003723008190617327,-0.0003350707371555739,0.0018987341772152666,0.00833953834698441
-0.010930576070901032,0.004106351550960119,-0.005081240768094542,0.002481536189069422,0.007237813884785815,-0.0018316100443131478,0.013737075332348591,-0.003633677991137363,0.0036041358936484413,0.016070901033973406,-0.0005612998522895096,-0.0005612998522895096,0.00584933530280648,-0.006322008862629247
-0.003962101636520265,0.005340223944875077,0.02233706574791844,0.045707723227103036,0.009933964972724618,0.0028423772609818656,0.010450760838357697,0.003416594889463087,0.0019236290554119906,-0.0025552684467413434,0.00031581969566462086,0.0007464829170255261,0.012919896640826845,-0.000574217628481244
0.027118644067796627,0.0004985044865403853,0.020962113659022952,-0.0012213359920239196,0.010044865403788638,0.0007228315054835677,0.010568295114656045,-0.003763708873379834,0.016774675972083763,0.005608175473579269,0.00014955134596212895,-0.0021684945164506474,0.015478564307078769,-0.009596211365902284
0.0030303030303030164,0.002536475869809207,0.03595959595959595,0.008125701459034785,-0.005813692480359156,-0.0026038159371492785,-0.0038832772166105477,-0.010460157126823789,0.014253647586980911,0.005028058361391696,0.0002244668911335457,-0.0002693602693602526,0.0015712682379348864,-0.013468013468013452
0.014239386792452801,0.022169811320754674,0.028508254716981107,0.015654481132075425,0.01037735849056599,0.012883254716981096,0.00958136792452825,-0.0008844339622641861,0.010996462264150908,0.0014740566037735547,-0.00014740566037737545,0.0002653301886792137,0.009787735849056556,-0.003331367924528328
0.024006677796327223,-0.008347245409015025,0.0029716193656093848,-0.01876460767946576,0.005776293823038426,-0.015792988313856428,-0.010417362270450726,0.0014357262103505963,-0.01806343906510851,-0.009449081803004977,0.002103505843071796,0.00010016694490820877,0.005442404006677804,0.0010016694490818322
0.030715883668903866,0.004373601789709225,0.018970917225950835,0.012751677852349041,-0.00953020134228182,-0.000984340044742671,0.013501118568232717,-0.00025727069351226816,0.0043959731543624534,0.006331096196868069,-6.711409395968593e-05,0.0,0.010156599552572776,0.006263982102908317
0.03178973717146431,0.005882352941176461,-0.006174384647476027,0.008594075928243617,-0.007843137254901988,-0.010680016687526096,0.002836879432624084,-0.0034209428452232184,0.011931581143095527,0.0026282853566958362,0.00016687526074256055,0.0009595327492698758,0.01159783062161034,-0.010638297872340441
0.004035874439461906,0.007089472560324617,0.014157591287636152,0.03331197950032035,0.009481101857783503,0.008178518043988925,0.004676489429852682,0.006278026905829626,0.0027332906256673393,-0.004484304932735395,-0.0017510143070680884,-0.00025624599615630127,0.007281657057441859,0.0019431988041853753
0.015302197802197808,0.005934065934065929,-0.015412087912087919,-0.004725274725274719,-0.0034340659340659383,-0.00019230769230768607,0.011840659340659332,-0.004285714285714287,-0.010824175824175835,0.0069230769230769155,-0.0006318681318681296,-0.000439560439560438,-0.002170329670329668,0.004038461538461541
-0.004777070063694299,0.004367606915377598,0.009053685168334824,0.004822565969062753,0.0034121929026387442,-0.011010009099181095,-0.01060054595086446,-0.0019108280254777176,0.0025022747952683777,0.011737943585077303,-0.0011828935395814533,0.0013648771610554554,-4.549590536851999e-05,-0.0076433121019108706
-0.01539351851851849,-0.007957175925925897,0.011429398148148173,0.02708333333333337,0.0018229166666667185,-0.020399305555555535,-0.0034722222222221878,0.0037037037037037424,5.787037037039422e-05,0.007233796296296324,0.0,0.0,0.007031250000000022,-0.0021701388888888617
0.000553165334972372,-0.009434542102028255,-0.0010448678549477507,0.042255685310387245,-0.0006146281499692541,-0.0014751075599262254,0.0069760295021512155,-0.0002151198524892206,0.010049170251997563,0.0001536570374923274,-0.00024585125998770606,0.0001536570374923163,-0.00519360786724028,0.0075291948371235765
0.003032217308907159,-0.0032638450200041746,0.005348494419877914,0.023162771109707325,-0.005074752579490393,6.317119393560722e-05,-0.01389766266582435,-2.1057064645146893e-05,-0.0063381764582016945,0.010486418193303893,-0.0001473994525162614,-0.0004211412929037373,-0.0009896820383238024,-0.008633396504527224
-0.008193979933110319,0.008662207357859575,-0.003076923076923027,0.0068227424749164435,-0.004347826086956485,-0.0017056856187290526,-0.019565217391304325,-0.0077591973244146685,-0.014715719063545112,0.020468227424749203,0.00026755852842813566,0.0009698996655518987,0.0013043478260870045,0.0037123745819398423
0.03127781309599491,0.019898283534647176,0.025651621106166554,0.019167196439923716,-9.535918626827345e-05,0.005944055944055937,0.010584869675778773,-0.003242212333121408,0.005117609663064215,-0.00025429116338206994,0.0,0.0,0.005467260012714558,-0.006834075015893204
-0.0011634056054997677,-0.005341089370703367,0.025991538868323606,0.037678476996298206,-0.002511898466419915,-0.010761501850872601,0.025118984664198797,0.0003172924378635145,0.0022474881015335456,0.012295081967213073,-0.00013220518244319023,2.64410364886114e-05,0.00544685351665779,0.01797990481226861
-0.0011968633924886785,0.008089145687164656,0.010647957078002446,0.025340486999587252,0.005901774659512982,0.0021460998761865246,-0.02133718530747012,-0.0011143210895584344,0.001196863392488623,0.002187371027651641,-0.0004127115146512983,0.0004952538175814758,0.008254230293025144,0.0008666941807676132
0.006287170773152084,0.016425941659586496,-0.010535259133389995,0.017955253469272136,0.009600679694137627,0.002265647125460191,0.007306711979609149,-0.0050977060322854985,0.007873123760974187,-0.019258000566411793,-0.00036816765788729724,-0.00031152647975080106,0.009487397337864611,0.0016992353440951403
0.012287743130595863,0.01092929916640938,3.0873726458768846e-05,-0.020469280642173505,0.005804260574251286,0.0013584439641864733,0.004847175054029007,0.0022229083050324004,-0.0022537820314912247,0.005588144489039803,0.0002469898116702507,0.0012966965112689022,-0.0011423278789750024,-0.02689101574560051
-0.014065098598241909,-0.008553100498930932,0.026300784034212342,0.03799002138275121,-0.004442860536944704,0.002934188643383173,0.0014730339748158072,-0.0003326205749584865,0.020004751722499353,-0.00014255167498223865,-0.0004038964124495559,-4.751722499412026e-05,0.005416963649322815,-0.011926823473509197
0.0028079132099553374,-0.005743458838544979,0.014805360561582681,0.003446075303127005,0.0009572431397575021,-0.001212507977026156,-0.0037332482450542436,0.002361199744735165,0.0017868538608806883,-0.005169112954690469,0.0009572431397575132,0.0009572431397575354,0.007211231652839834,-0.007338864071474149
0.02076612903225804,0.003945852534562167,-0.0029377880184332295,-0.0063076036866359765,0.0007488479262672487,-0.007690092165898643,-0.003974654377880205,0.0005472350230414258,0.008323732718893972,0.007286866359446975,5.760368663592086e-05,-0.00017281105990784028,-0.0027361751152074065,-0.009475806451612934
0.029419313442412533,0.004940648059031061,0.013827398139236401,0.01036252807186393,0.001203079884504299,0.0011549566891241093,-0.00461982675649667,0.0021174205967275706,0.002518447224895681,0.00240615976900862,-0.00017645171639401046,0.0,0.007362848893166474,-0.0028071863971768085
-0.013763563677898317,-0.0104797258709309,0.008423757852655655,0.019988577955454064,0.003026841804683067,-0.005082809822958301,0.007681324957167346,0.009737292975442634,0.004226156482010279,0.01267846944603086,0.0006853226727584483,0.0009137635636779162,0.015276984580239872,-0.012507138777841199
0.011424731182795678,-0.004334677419354849,0.03434139784946235,0.03938172043010753,0.010651881720430124,0.006485215053763449,-0.009072580645161277,-0.0009744623655913998,0.005981182795698902,0.008064516129032251,0.0,0.00013440860215053753,0.008602150537634402,0.01001344086021504
-0.014462299134734246,0.0043263288009888655,0.0004944375772558462,0.048290070045323416,0.003502266172229074,0.010630407911001217,0.0013185002060156382,-0.010918829831067178,0.008735063864853721,-0.0004532344458178739,0.0005356407086938408,0.0004532344458178739,0.0012772970745776658,-0.001359703337453655
-0.0004913294797687651,-0.0026011560693641354,-0.021416184971098227,-0.05898843930635835,-0.0004624277456647119,-0.005693641618497086,-0.0008670520231213674,-0.0026589595375722365,0.0015895953757225744,0.011820809248554942,0.0002601156069364285,-8.670520231211509e-05,0.003150289017341057,0.00260115606936418
0.03304823811152931,0.006226479644201211,0.02234006158056796,0.00879233664043796,6.842285323301888e-05,0.015121450564488593,0.02517960998973664,0.0013342456380431521,0.006773862470065062,0.005200136845706527,0.00010263427984947837,-0.0004105371193978247,0.006637016763599101,0.019295244611700357
0.0031462281015373185,0.011977118341079696,0.026170897390060743,0.05720414730067926,0.01515909903467998,-0.007579549517340023,0.007436539149088273,0.0017876296031461903,0.009760457633178376,0.010189488737933471,-0.0014658562745799575,-0.0014658562745799464,-0.005291383625312873,0.002967465141222714
0.013073055309080183,0.02611653356994975,0.01259982253771077,0.020999704229517913,0.011180124223602528,-0.0007985803016858806,0.021325051759834412,-0.0021887015675835066,0.020349009168885,-0.001774622892635269,-8.873114463173737e-05,-0.0002957704821058615,-0.0019225081336882277,-0.004052055604850602
-0.010219383504582059,-0.008525409608442076,0.005137461816162198,0.03476811996667594,-0.006303804498750326,-0.010858094973618415,-0.00710913635101359,-0.008886420438767006,-0.03557345181893916,0.004221049708414348,0.0005554012774229677,-0.00011108025548457467,0.007053596223271325,-0.0033324076645376067
-0.00029443254817987927,0.009502141327623115,0.017532119914346878,0.02106531049250533,-0.0008565310492505418,0.0032655246252676464,0.001846895074946464,0.0015524625267665736,-0.005701284796573891,0.012499999999999966,-0.0002676659528908276,-2.676659528911829e-05,-0.0008297644539614568,-0.013236081370449692
-0.010171687722708123,0.00965338516358925,0.03498542274052479,0.00042112082928409954,0.006608357628765815,-0.01720116618075802,-0.013508260447035958,0.003368966634272763,-0.01133786848072561,0.02299967606090056,6.47878198898666e-05,0.00019436345966958868,0.002850664075153886,-0.004146420472951084
-0.0013066871637202105,-0.0039456828080963405,0.01516781962592879,0.05167819625928775,0.00299769408147581,0.001947220087112489,-0.0013323084806559082,0.0015116576992057706,0.02352036894696391,0.011145272867025402,-0.000179349218549818,-0.0005124263387138117,-0.004970535485523941,0.0005380476556494984
0.004131769960915743,0.007900614182021249,0.008207705192629876,-0.0023171412618648523,0.0006979341150195717,-0.004718034617532063,0.009826912339475214,-0.0014517029592406195,0.0027638190954774266,0.009240647682858783,-0.0006700167504187337,-0.0006141820212171468,0.0006141820212172356,-0.008821887213846979
-0.004832157365832835,-0.013448791960658568,-0.0015822108189010088,0.016827025871284994,0.009835364549925129,-0.0032285653196493457,0.0239897370109044,-0.005238400684199285,-0.0016891169553132524,0.008295916185589036,0.0001496685909771256,0.0003207184092366866,0.005045969638657244,-0.00823177250374173
-0.002874743326488649,-0.013312799452429792,0.028610540725530507,0.0005133470225873072,-0.0029431895961669506,-0.007734428473648136,0.0010951403148528938,-0.00862422997946607,0.008076659822039756,-0.0032169746748801574,-6.844626967829059e-05,0.0021560574948666146,0.006297056810403878,-0.002943189596166962
0.0009540636042403294,-0.00010600706713780328,-0.004134275618374539,-0.004664310954063578,-0.006219081272084792,0.00678445229681981,-0.009293286219081254,-0.006925795053003492,-0.0037102473498233034,-0.004452296819787982,0.0,0.0,-0.0013074204946996182,-0.00879858657243814
0.010575837410613432,0.004742190440346206,0.04072261949567176,0.04749717726759498,0.005871283402333427,-0.007376740684983096,0.0062476477229958085,0.011667293940534396,0.001543093714715793,0.0008656379375235002,-0.0006398193451261136,-0.0006774557771923373,0.0035378246142265144,-0.008505833646970296
-0.006368536634058719,0.011259732481533214,-0.006508285086843734,-0.0013974845278499238,0.004731483330005925,-0.00972249950089843,0.007506488321022109,-5.551115123125783e-17,-0.003413855060890447,0.0037332800958274626,0.00013974845278496016,-0.0004791375524056951,0.0031543222200039467,0.005759632661209791
0.01905405405405402,0.017195945945945923,0.03297297297297292,0.004527027027026992,0.003581081081081061,-0.006689189189189215,0.027432432432432402,0.012871621621621587,0.011722972972972923,-0.011317567567567577,0.004054054054054001,-0.0007770270270270552,0.003682432432432403,-0.013513513513513542
-0.005057251908396954,0.018288804071246823,-0.03953562340966923,-0.0016857506361323271,-0.012627226463104334,0.004389312977099202,-0.0016857506361323605,0.0009541984732824194,0.006552162849872767,0.017461832061068695,-0.0003498727735369078,-6.361323155218424e-05,0.005343511450381677,-0.013008905852417308
0.005235439900867412,0.018339529120198296,0.02019826517967783,0.017874845105328385,0.0018587360594795488,0.0015799256505576232,0.008023543990086757,0.010718711276332116,-0.0080545229244114,0.014622057001239152,0.00021685254027262735,-6.195786864932051e-05,0.0003407682775712462,0.01037794299876087
-0.02139973082099591,-0.0034993270524898866,0.031325706594885636,0.011911170928667603,0.0010767160161507805,0.0031292059219381494,0.02237550471063261,0.002018842530282683,0.0194481830417228,0.005450874831763175,-0.0015141318977119345,0.0021870794078062473,-0.005753701211305484,0.002860026917900449
0.011599099099099064,0.009966216216216184,0.00850225225225223,0.029532657657657647,-0.004757882882882902,0.0036599099099099085,0.0036880630630630406,0.01041666666666664,-0.010360360360360366,0.019144144144144115,-0.00019707207207211307,-0.000534909909909942,0.012387387387387372,0.017989864864864848
0.01495452113429645,0.012011771000535076,0.022070626003210303,0.05018726591760303,0.0022204387372927294,0.0052969502407705146,0.016532905296950284,0.00179240235420014,0.010727661851257387,0.007918673087212447,0.0002675227394328794,-0.00010700909577310291,0.004494382022471955,0.0029293739967897747
0.011507419942723206,-0.008305128872689449,-0.014501431918771212,0.009606873210101485,0.012470710752408165,-0.01046602447279359,0.012574850299401141,0.0024733142410830024,0.011273105961989017,0.00046862796146831533,0.0004165581879718494,-0.00028638375423071236,-0.010778443113772507,-0.008383233532934187
2.7700831024979333e-05,-0.02052631578947365,-0.007728531855955645,0.01163434903047097,0.0029085872576177785,-0.006371191135734011,0.006814404432133025,0.0008033240997230351,0.01091412742382274,0.01814404432132969,0.0,0.0,0.005263157894736891,-0.008144044321329591
-0.0012535255405828893,0.00576621748668128,0.02663741773738639,0.010999686618614857,0.009056722030711372,0.006455656534001863,0.0005640864932622836,-0.0044186775305547045,0.003948605452836085,0.03046067063616419,0.0,-0.00034471952366027514,0.002914446881855193,-0.008900031338138537
0.011011062516079273,0.01026498585027017,-0.0010033444816053062,-0.010959608952919964,-0.0025469513763827665,-0.004450733213274982,0.012837664008232618,0.0010290712631849997,0.0040391047080010735,0.0016722408026756286,-0.0008747105737071826,0.00043735528685365785,0.007563673784409619,-0.009030100334448132
0.011768851303735011,0.012367864693446074,0.0063072586328400074,-0.022938689217758997,-0.004968287526427079,-0.010887949260042296,-0.01286116983791405,0.0022198731501057055,-0.00398167723749121,-0.024207188160676553,0.00010570824524311906,-0.0005990133897110838,-0.004334038054968297,-0.004756871035940818
0.018948787061994654,0.009730458221024307,0.022129380053908364,0.021347708894878737,0.003692722371967694,-0.0028032345013476734,0.0161725067385445,-0.0011320754716980907,0.002614555256064732,0.00021563342318061673,0.00021563342318062784,0.00024258760107819243,0.017035040431266878,-0.019487870619946047
-0.003204101249599445,0.01044537007369436,0.027875680871515585,0.016276834347965452,0.010028836911246453,0.011887215636014126,0.0005126561999359569,0.0021467478372316773,-0.008362704261454624,-0.001794296699775677,-0.0001281640499839587,-0.00041653316244787407,-0.0018263377122716862,-0.00605575136174299
-0.003484320557491294,-0.012543554006968632,-0.001742160278745647,0.008439798683701122,0.012466124661246613,-0.013317847464188948,-0.0053039101819589655,0.015640727835849792,-0.006310491676345326,0.013162988772744872,-0.00034843205574913716,0.00034843205574912605,0.007781649245063882,-0.00785907859078589
0.01676519271695438,0.00813431071175219,0.003050366516907066,0.027784346181130293,0.000307401276897612,-0.003523291558288011,-0.0038543390872546766,0.0005911563017261812,0.008701820761409329,0.008583589501064082,0.0,-0.0006857413100023635,0.011846772286592578,-0.0008749113265547392
0.007008086253369239,-0.007924528301886813,0.025929919137466294,0.031778975741239876,-0.007035040431266881,-0.0009164420485175629,0.02366576819407007,-0.0033423180592992317,-0.013827493261455558,-0.00921832884097038,-0.00037735849056607095,0.0003773584905660043,2.6954177897564602e-05,0.0033153638814015784
0.0025904897090135103,0.005677785663591228,0.010361958836053963,0.007523066004258394,0.0036905606813343204,-0.003938963804116358,-0.006139105748757923,0.004329311568488326,-0.003442157558552117,0.014726756564939714,2.2204460492503132e-17,0.001348474095102936,0.0012420156139106076,0.009900638750887193
0.01473321858864024,-0.01342512908777973,0.008743545611015457,0.011944922547332143,-0.0009638554216867878,-0.003029259896729808,-0.0015146299483649317,-0.0027194492254733584,-0.0023063683304647585,-0.011428571428571455,0.0,0.0,0.014182444061962108,0.008950086058519779
-0.008321377331420354,-0.00447632711621232,0.014404591104734599,0.01302725968436157,0.0014347202295552641,0.013428981348637025,0.014720229555236752,0.011506456241033015,0.01793400286944047,0.015552367288378777,-0.0008895265423242482,-2.8694404591078637e-05,0.00025824964131996306,0.009268292682926848
-0.0016698603887216113,0.019381330413358867,0.013742129756364619,0.013030385984122627,0.005639200656994236,0.010457158499863117,0.008212428141253758,0.00041062140706266126,0.010019162332329568,0.02236517930468106,0.00027374760470844084,-0.00013687380235424262,0.0018614837120175087,-0.02652614289624966
-0.0022045855379188963,0.02231040564373894,0.0321134626690182,-3.3306690738754695e-17,-0.008583186360964157,-0.007378012933568512,0.0024691358024691245,0.008289241622574916,-0.0022633744855967254,0.0017342739564961684,-0.00011757789535570274,0.002145796590240989,-0.001763668430335119,0.008877131099353286
0.01431242210220196,0.011362692147901986,0.050166181969256374,0.028167843788948953,0.0011840465309514215,0.013439966763606214,0.006730369754881627,0.006294142085583765,0.009077690070627387,0.015371832156211084,-0.0014125467386788438,-0.000851682592438674,0.009410054009140046,-0.0044245949314498986
-0.0231118881118881,-0.013391608391608394,0.0019930069930069903,-0.003566433566433558,0.00646853146853148,-0.03597902097902097,-0.029440559440559445,0.008461538461538465,-0.01982517482517481,0.009860139860139866,0.00010489510489510301,0.000699300699300709,0.009055944055944055,-0.014055944055944052
0.000889192886456891,0.005198358413132681,0.009473324213406275,-0.021374829001368008,-0.010875512995896053,-0.0052325581395349045,-0.0037277701778385963,-0.020383036935704518,-0.0037961696306429648,0.001607387140902855,0.0002735978112174686,0.0011285909712722142,-0.001025991792065678,-0.0057455540355677405
-0.0017425397516881215,-0.007950337617076919,0.0023306469178827837,-0.016140274450010927,-0.0012415595730778106,-0.004770202570246196,-0.007732520148115906,-0.0006534524068830816,-0.0115443258549336,0.012502722718361958,-4.356349379225355e-05,0.0011326508385972045,-0.002657373121324358,-0.006534524068830349
0.02905791697738011,0.012602535421327388,0.004250559284116362,0.018916231667909556,-0.00790454884414612,-9.94282873477026e-05,0.0141436738752175,0.0007208550832712213,0.0006462838677604333,0.00012428535918472815,0.0005717126522495786,0.0020382798906289244,0.010514541387024645,-0.0010191399453143956
-0.006449631449631487,0.0012285012285011888,-0.00734029484029487,0.027641277641277617,0.009674447174447143,0.0038697788697788283,0.014895577395577375,0.006971744471744446,0.0074631449631449185,-0.004146191646191677,0.00021498771498768,0.0005221130221129911,-0.003531941031941055,0.004606879606879588
0.01152933197694137,-0.012512716174974504,-0.015801966768396025,-0.0035266191929467115,0.012953543574092962,-0.01905730756188533,0.0052221091895558345,0.004374364191251335,0.012648355374703334,0.015022041369955963,-0.0003390979993217691,0.0003051881993896721,-0.0011868429976262806,-0.013258731773482479
-0.009556135770234998,-0.002375979112271542,0.014569190600522175,0.03819843342036552,0.009921671018276734,0.006266318537858984,0.0011227154046997256,0.009399477806788492,0.0030026109660574287,0.016631853785900763,-0.0010443864229765175,-0.00041775456919060925,-0.00856396866840733,-0.0029242819843342204
0.018874928612221585,0.01170759565962306,0.02067390062821245,0.03720731010850943,0.003540833809251842,0.012992575671045104,0.003740719588806374,0.00822387207310108,0.011336379211878921,0.019845802398629354,0.0,0.0,-0.0022272986864648957,0.0016561964591661816
0.0018850714502888777,0.01745211310428706,0.0672848890240195,0.02830647613256314,-0.0006688963210701671,0.01444207965947102,0.015354211006384988,0.0054119793250228644,0.006993006993007045,0.005776831863788423,-0.0006080875646092721,0.000638491942839814,0.0038005472788082083,0.0033140772271207488
-0.0025962660443407557,0.012427071178529725,0.03696032672112014,0.014177362893815604,0.0002625437572928435,-0.007234539089848368,-0.001983663943990721,0.001604434072345351,0.027158693115519196,0.007147024504083966,-0.0002333722287047979,0.0005250875145857425,-0.0123687281213536,-0.003471411901983712
0.01705409515533345,0.024440582228981045,0.00032587442971971915,0.023354334129915243,-0.01151422985009779,0.004540517054095106,-0.010884205952639614,-0.00345426895502936,-0.009298283728003499,0.0038235933087116813,-0.00013034977188792763,0.00034759939170107,0.008689984792526594,-0.0033456441451227724
-0.0001335113484646433,-0.0016355140186916195,0.02476635514018687,0.008511348464619439,-0.00046728971962622934,-0.0008344459279039151,0.026935914552736938,0.0006008010680907394,-0.006809078771695653,0.021361815754339087,-0.0006341789052069502,0.0011682242990654012,0.002369826435246969,-0.007977303070761044
0.0050314465408804795,0.0020508613617719164,-0.010308996445173668,0.019332786436970163,-0.005523653267705797,0.0034181022696198825,0.0078206179928903,-0.0001367240907848122,0.011840306261963317,-0.017035821711785637,0.00021875854525567063,-0.0001914137270987659,0.0075198249931637704,-0.013891167623735356
0.005863192182410481,0.005819761129207434,0.022236699239956637,0.008447339847991352,0.004234527687296463,-0.01315960912052111,-0.0108794788273615,0.007752442996742703,0.017915309446254114,0.0023018458197611837,0.000716612377850212,0.0017372421281216521,0.005407166123778539,-0.0008686210640607595
-0.012028447742733395,-0.008348794063079723,0.01709956709956715,0.031292517006802766,-0.003030303030302983,-0.00692640692640688,0.014378478664193006,0.0018552875695733273,0.016512059369202293,0.003865182436611059,0.00043290043290049595,0.0004019789734075907,0.012987012987013036,-0.010142238713667229
-0.006571428571428517,0.0116428571428572,0.005892857142857188,0.0037857142857143145,0.011678571428571483,-0.0133571428571428,-0.009142857142857097,-0.006392857142857078,-0.012178571428571372,0.006285714285714328,0.0,0.0,0.0027857142857143245,0.012678571428571494
0.004242281404666532,-0.002333254772566551,0.007094037237803474,0.007777515908555294,0.004218713174640609,-0.0036295074239924285,-0.00127268442139995,0.004525100164977624,-0.001461230261607327,0.010629271741692248,0.00035352345038890397,0.00018854584020741027,-0.014211642705632776,-0.004430827244873881
0.002494154325798914,0.019212782540919716,0.02357755261106781,0.03928293063133281,-0.006858924395946997,0.01036632891660173,0.001247077162899457,0.0028838659392050104,0.01940763834762276,0.012665627435697602,0.0,0.0,0.020537802026500407,0.006352299298519104
0.011053276178811999,0.009001837109614186,0.019289650949173287,0.006338028169014076,0.006613594611145102,0.0001530924678505574,-0.0019289650949173343,-0.00015309246785059072,-0.0007042253521126862,0.008389467238211868,-1.1102230246251566e-17,0.00036742192284136,-0.0024494794856093184,0.002816901408450689
-0.0066340782122905175,-0.0011871508379888319,0.005412011173184355,-0.00031424581005586315,0.0013268156424581013,0.002025139664804454,0.003456703910614506,0.003317039106145242,-0.0200418994413408,0.003456703910614506,3.4916201117318745e-05,-3.4916201117318745e-05,0.005831005586592175,0.0054469273743016685
0.033192329385222784,0.02357586012408349,0.008601240834743373,0.014777213761985352,0.003073886068809939,0.012915961646926122,0.004230118443316433,-0.0002820078962210815,-0.005329949238578669,0.004512126339537526,0.0,0.0,0.009870276367738306,-0.0009024252679074918
0.010715946071594606,0.011924686192468625,0.008066015806601556,0.0005113900511389935,0.0044630404463040455,0.00976290097629009,-0.0016503951650395198,-0.012366341236634137,-0.04077173407717342,-0.004439795443979555,0.0007670850767085069,0.00020920502092051097,0.0012552301255230214,-0.007345420734542074
0.004493690366266545,0.016281932902431507,-0.019390581717451515,-0.015851031086488165,0.003108648815019999,0.0015389350569405824,0.004739919975377027,-0.0008618036318867262,-0.004493690366266556,0.004124345952600772,0.0007079101261926679,0.0003077870113881165,-0.00046168051708218584,-0.015604801477377661
0.009905447996398031,0.009860423232778037,-0.0020036019810895866,0.03442143178748312,-0.0021611886537595605,0.004434939216569145,0.021229176046825782,0.0018235029266096658,0.007023863124718621,0.006280954524988769,2.2204460492503132e-17,0.0002251238180999815,0.002566411526339507,-0.007384061233678507
-0.011558477129553556,-0.02267871815940839,-0.005916187345932617,0.009394686387291157,0.0030676526978909878,-0.006244864420706653,-0.009230347849904137,0.002875924404272795,-0.006025746370857304,0.009778142974527521,-5.551115123125783e-18,-0.0006299643933169064,-0.0032593809915091865,-0.00010955902492467695
0.010111978282999635,0.023956565999321312,0.008347472005429225,0.007329487614523211,0.001085850016966361,0.00810994231421781,0.011265693926026433,-0.001594842212419445,0.0006786562606039603,0.005531048523922588,-6.786562606044821e-05,0.00033932813030197463,0.001187648456056989,-0.007261621988462874
-0.0004225893200153652,0.007913945447560489,0.04164425662696889,0.06941990011525162,-0.01102573953131003,0.0009604302727622028,-0.008874375720322725,0.0,0.004763734152900512,0.011140991164041481,0.0,0.0,0.011256242796772953,-0.010679984633115624
0.007071178529754918,0.002800466744457375,0.004760793465577562,-0.02126021003500588,0.0029404900816802472,-0.007071178529755018,0.008004667444574055,-0.0005834305717619892,0.0023103850641773226,-0.0022403733955659753,0.0011201866977829545,0.0004667444574095736,-0.005180863477246245,-0.006977829638273081
-0.0011248593925758943,-0.00397450318710158,0.003112110986126765,0.007536557930258747,0.00029996250468694585,-0.012710911136107944,0.007124109486314245,-0.006449193850768619,0.005136857892763436,-0.0020997375328083655,-0.0003749531308586573,0.0005624296962879916,0.001724784401949786,-0.006074240719909962
-0.017592295345104304,-0.01319422150882823,0.03534510433386839,0.023274478330658134,-0.012327447833065797,0.0010272873194221877,0.01152487961476728,0.001958266452648505,0.016372391653290564,0.010690208667736779,-0.00032102728731941976,0.0007062600321027235,0.010144462279293776,0.001765650080256842
0.0010738941447200668,0.0032472513423677184,0.008054206085400185,0.006878036307849699,0.002914855535668659,0.001022756328304808,0.009051393505497352,0.000434671439529577,0.00923037586295069,0.006929174124264937,0.0,0.0,0.0009971874200972008,-0.010892354896445888
0.0078056951423785105,0.01098827470686763,0.018324958123953038,0.022144053601339985,0.0012395309882746509,-3.350083752099442e-05,0.012227805695142303,0.006867671691792232,-0.009078726968174244,0.015376884422110515,-0.00013400335008378894,-0.00013400335008378894,0.0050251256281406585,-0.011021775544388646
0.023984891406987695,0.009191060749134384,-0.00254957507082153,0.029493232609379895,0.0020774315391878908,0.006232294617563727,0.006326723323890437,-0.0065155807365439135,-0.01875983632357574,0.019231979855209292,-0.00025180988353794563,0.0,0.0015108593012275518,-0.012590494176896472
0.011501746216530818,0.023958090803259557,0.02610011641443537,0.024121071012805563,-0.015320139697322498,-0.001187427240977912,0.010873108265424892,-0.002142025611175802,0.004889406286379483,-0.0008381839348079346,-0.0004656577415599772,0.0003958090803259262,0.013504074505238616,0.002328288707799753
0.011104582843713273,0.0061104582843713225,0.04133372502937719,0.04374265569917742,0.00810810810810808,0.007109283196239702,0.0019682726204465206,0.002937720329024662,-0.007726204465334929,0.001321974148061089,0.0005581668625146863,5.87544065804746e-05,0.0018507638072855492,0.0024089306698002353
0.0010702652396463509,0.005025593299208953,-0.028943694741740335,0.025453699395067485,0.008608655188459746,-0.012610516519311266,0.0012563983248022547,0.0008841321544904801,-0.0030246626337831484,0.0019078641228478578,-0.0005583992554676453,-0.0007910656119125114,0.002373196835737568,0.0070265239646347235
-0.017670110438190185,-0.004595653722835724,0.03715710723192024,-0.0328464552903455,-0.0004987531172069626,0.005343783398646285,0.013252582828642723,0.00014250089063060355,0.008977556109725726,-0.0014250089063056193,0.0010687566797292658,0.0008906305664410641,0.008763804773779887,0.005557534734592135
